feature_name,group,usage_count
reg_atr_change_rate_ts_top20,regime,115
reg_atr_change_rate_ts_band25_75,regime,84
reg_atr_change_rate_ts_top50,regime,83
reg_atr_change_rate_ts_top80,regime,66
loc_dist_ema20_atr_ts_top60,location,64
loc_dist_ema20_atr_ts_band25_75,location,64
reg_atr_change_rate_ts_top30,regime,57
reg_atr_change_rate_ts_top70,regime,50
reg_atr_change_rate_ts_top60,regime,49
reg_atr_change_rate_ts_top40,regime,42
loc_dist_ema20_atr_ts_top20,location,35
loc_dist_ema20_atr_ts_top30,location,20
reg_atr_change_rate_ts_bot30,regime,18
loc_dist_ema20_atr_ts_top40,location,17
loc_dist_ema20_atr_ts_bot80,location,14
loc_dist_ema20_atr_ts_top80,location,13
loc_dist_ema20_atr_ts_top50,location,9
reg_atr_change_rate_ts_bot20,regime,9
reg_atr_change_rate_ts_bot50,regime,9
reg_atr_change_rate_ts_band40_60,regime,7
loc_dist_ema20_atr_ts_bot50,location,5
reg_atr_change_rate_ts_bot70,regime,4
loc_dist_ema20_atr_ts_top70,location,4
reg_atr_change_rate_ts_bot60,regime,3
reg_atr_change_rate_ts_bot80,regime,2
