feature_name,group,usage_count
reg_atr_change_rate_ts_top30,regime,875
reg_atr_change_rate_ts_band20_80,regime,738
reg_atr_change_rate_ts_band25_75,regime,655
reg_atr_change_rate_ts_top50,regime,615
reg_ema20_gt_ema50_raw,regime,558
reg_atr_change_rate_ts_top40,regime,461
reg_atr_change_rate_ts_top60,regime,450
reg_atr_change_rate_ts_top70,regime,418
reg_atr_change_rate_ts_top20,regime,319
reg_atr_change_rate_ts_top80,regime,252
reg_atr_change_rate_ts_band30_70,regime,236
loc_dist_ema20_atr_ts_band20_80,location,235
loc_dist_ema20_atr_ts_top30,location,234
loc_dist_ema20_atr_ts_top50,location,226
loc_dist_ema20_atr_ts_band25_75,location,217
reg_ema50_gt_ema200_raw,regime,206
reg_atr_change_rate_ts_band40_60,regime,146
reg_atr_change_rate_ts_bot50,regime,120
loc_dist_ema20_atr_ts_top40,location,110
loc_dist_ema20_atr_ts_top70,location,101
reg_atr_change_rate_ts_bot30,regime,99
loc_dist_ema20_atr_ts_top60,location,94
loc_dist_ema20_atr_ts_top20,location,88
reg_atr_compression_ratio_ts_band20_80,regime,86
loc_dist_ema20_atr_ts_top80,location,77
reg_atr_compression_ratio_ts_band25_75,regime,74
reg_atr_change_rate_ts_bot70,regime,68
reg_atr_change_rate_ts_bot40,regime,53
reg_price_lt_ema200_raw,regime,52
reg_atr_change_rate_ts_bot20,regime,35
loc_dist_ema20_atr_ts_band40_60,location,30
reg_atr_compression_ratio_ts_band30_70,regime,25
loc_dist_ema50_atr_ts_band25_75,location,24
reg_atr_change_rate_ts_bot80,regime,21
loc_dist_ema20_atr_ts_bot80,location,21
loc_dist_ema20_atr_ts_bot50,location,18
loc_dist_ema20_atr_ts_band30_70,location,18
reg_atr_change_rate_ts_bot60,regime,16
loc_dist_ema20_atr_ts_bot60,location,14
loc_dist_ema50_atr_ts_top20,location,13
loc_dist_ema20_atr_ts_bot30,location,10
loc_dist_ema50_atr_ts_band20_80,location,10
loc_dist_ema50_atr_ts_band30_70,location,9
loc_dist_ema20_atr_ts_bot70,location,8
reg_atr_compression_ratio_ts_band40_60,regime,8
loc_dist_ema20_atr_ts_bot20,location,7
loc_dist_ema50_atr_ts_band40_60,location,5
loc_dist_ema20_atr_ts_bot40,location,4
reg_atr_compression_ratio_ts_top50,regime,2
