layer,feature,live_value,replay_value,delta,abs_delta,live_missing,replay_missing
meta_model_input,pred_logit_H5,1.1033094023115453,-0.32805166455632107,1.4313610668678662,1.4313610668678662,False,False
meta_raw_contract,f2,1.1033094023115453,-0.32805166455632107,1.4313610668678662,1.4313610668678662,False,False
meta_raw_contract,f3,1.1033094023115453,-0.32805166455632107,1.4313610668678662,1.4313610668678662,False,False
meta_model_input,obw_wall_pressure_skew_a05,1.2315289974212646,0.0,1.2315289974212646,1.2315289974212646,False,False
meta_model_input,obw_wall_pressure_skew_a10,1.2315289974212646,0.0,1.2315289974212646,1.2315289974212646,False,False
meta_model_input,obw_wall_pressure_skew_a20,1.2315289974212646,0.0,1.2315289974212646,1.2315289974212646,False,False
meta_model_input,obw_wall_pressure_skew_a30,1.2315289974212646,0.0,1.2315289974212646,1.2315289974212646,False,False
meta_model_input,obw_wall_pressure_skew_r005,1.2315289974212646,0.0,1.2315289974212646,1.2315289974212646,False,False
meta_model_input,obw_wall_pressure_skew_r010,1.2315289974212646,0.0,1.2315289974212646,1.2315289974212646,False,False
meta_model_input,obw_wall_pressure_skew_r020,1.2315289974212646,0.0,1.2315289974212646,1.2315289974212646,False,False
meta_model_input,obw_wall_pressure_skew_r030,1.2315289974212646,0.0,1.2315289974212646,1.2315289974212646,False,False
meta_raw_contract,f236,1.2315289974212646,0.0,1.2315289974212646,1.2315289974212646,False,False
meta_raw_contract,f237,1.2315289974212646,0.0,1.2315289974212646,1.2315289974212646,False,False
meta_raw_contract,f238,1.2315289974212646,0.0,1.2315289974212646,1.2315289974212646,False,False
meta_raw_contract,f239,1.2315289974212646,0.0,1.2315289974212646,1.2315289974212646,False,False
meta_raw_contract,f240,1.2315289974212646,0.0,1.2315289974212646,1.2315289974212646,False,False
meta_raw_contract,f241,1.2315289974212646,0.0,1.2315289974212646,1.2315289974212646,False,False
meta_raw_contract,f242,1.2315289974212646,0.0,1.2315289974212646,1.2315289974212646,False,False
meta_raw_contract,f243,1.2315289974212646,0.0,1.2315289974212646,1.2315289974212646,False,False
meta_model_input,fund_abs_z_x_ret24h_sign,-1.183741807937622,-0.0,-1.183741807937622,1.183741807937622,False,False
meta_raw_contract,f87,-1.183741807937622,-0.0,-1.183741807937622,1.183741807937622,False,False
meta_model_input,ob_book_pressure_l10,1.1425163745880127,0.0,1.1425163745880127,1.1425163745880127,False,False
meta_raw_contract,f144,1.1425163745880127,0.0,1.1425163745880127,1.1425163745880127,False,False
meta_model_input,fund_sign_persistence_3,1.0,0.0,1.0,1.0,False,False
meta_model_input,ob_available,1.0,0.0,1.0,1.0,False,False
meta_model_input,ob_stale_flag,0.0,1.0,-1.0,1.0,False,False
meta_model_input,obw_blocking_minus_support_wall_a05,-1.0,0.0,-1.0,1.0,False,False
meta_model_input,obw_blocking_minus_support_wall_a10,-1.0,0.0,-1.0,1.0,False,False
meta_model_input,obw_blocking_minus_support_wall_a20,-1.0,0.0,-1.0,1.0,False,False
meta_model_input,obw_blocking_minus_support_wall_a30,-1.0,0.0,-1.0,1.0,False,False
meta_model_input,obw_blocking_minus_support_wall_r005,-1.0,0.0,-1.0,1.0,False,False
meta_model_input,obw_blocking_minus_support_wall_r010,-1.0,0.0,-1.0,1.0,False,False
meta_model_input,obw_blocking_minus_support_wall_r020,-1.0,0.0,-1.0,1.0,False,False
meta_model_input,obw_blocking_minus_support_wall_r030,-1.0,0.0,-1.0,1.0,False,False
meta_model_input,obw_nearest_wall_skew_vol,1.0,0.0,1.0,1.0,False,False
meta_raw_contract,f100,1.0,0.0,1.0,1.0,False,False
meta_raw_contract,f141,1.0,0.0,1.0,1.0,False,False
meta_raw_contract,f166,0.0,1.0,-1.0,1.0,False,False
meta_raw_contract,f180,-1.0,0.0,-1.0,1.0,False,False
meta_raw_contract,f181,-1.0,0.0,-1.0,1.0,False,False
meta_raw_contract,f182,-1.0,0.0,-1.0,1.0,False,False
meta_raw_contract,f183,-1.0,0.0,-1.0,1.0,False,False
meta_raw_contract,f184,-1.0,0.0,-1.0,1.0,False,False
meta_raw_contract,f185,-1.0,0.0,-1.0,1.0,False,False
meta_raw_contract,f186,-1.0,0.0,-1.0,1.0,False,False
meta_raw_contract,f187,-1.0,0.0,-1.0,1.0,False,False
meta_raw_contract,f215,1.0,0.0,1.0,1.0,False,False
meta_model_input,ob_depth_ratio_l1_l20,0.057692304253578186,1.0,-0.9423076957464218,0.9423076957464218,False,False
meta_raw_contract,f146,0.057692304253578186,1.0,-0.9423076957464218,0.9423076957464218,False,False
meta_model_input,fund_sign_persistence_24h,0.75,0.0,0.75,0.75,False,False
meta_raw_contract,f99,0.75,0.0,0.75,0.75,False,False
meta_model_input,xasset_btc_fund_z,0.7022415399551392,0.0,0.7022415399551392,0.7022415399551392,False,False
meta_model_input,xasset_btc_funding_z,0.7022415399551392,0.0,0.7022415399551392,0.7022415399551392,False,False
meta_raw_contract,f423,0.7022415399551392,0.0,0.7022415399551392,0.7022415399551392,False,False
meta_raw_contract,f424,0.7022415399551392,0.0,0.7022415399551392,0.7022415399551392,False,False
meta_model_input,fund_mom_8h,0.6127469539642334,0.0,0.6127469539642334,0.6127469539642334,False,False
meta_raw_contract,f93,0.6127469539642334,0.0,0.6127469539642334,0.6127469539642334,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree18_leaf0_soft,0.2024136483669281,0.7961638569831848,-0.5937502086162567,0.5937502086162567,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree47_leaf0_soft,0.2024136483669281,0.7961638569831848,-0.5937502086162567,0.5937502086162567,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree16_leaf0_soft,0.20040881633758545,0.7941336035728455,-0.59372478723526,0.59372478723526,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree25_leaf0_soft,0.1603274792432785,0.7437999248504639,-0.5834724456071854,0.5834724456071854,False,False
meta_lgbm_tree,lgbm_depth3_minpct0200_tree12_leaf0_soft,0.20582853257656097,0.769354522228241,-0.56352598965168,0.56352598965168,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree31_leaf0_soft,0.18709546327590942,0.7476148009300232,-0.5605193376541138,0.5605193376541138,False,False
meta_model_input,fund_mom_24h,-0.5581610202789307,0.0,-0.5581610202789307,0.5581610202789307,False,False
meta_model_input,fund_rate_mom_24h,-0.5581610202789307,0.0,-0.5581610202789307,0.5581610202789307,False,False
meta_raw_contract,f92,-0.5581610202789307,0.0,-0.5581610202789307,0.5581610202789307,False,False
meta_raw_contract,f97,-0.5581610202789307,0.0,-0.5581610202789307,0.5581610202789307,False,False
meta_lgbm_tree,lgbm_depth3_minpct0200_tree3_leaf0_soft,0.12099836021661758,0.6766889691352844,-0.5556906089186668,0.5556906089186668,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree41_leaf0_soft,0.20340007543563843,0.7509634494781494,-0.547563374042511,0.547563374042511,False,False
meta_model_input,xasset_fund_dispersion_basket,-0.5398356914520264,0.0,-0.5398356914520264,0.5398356914520264,False,False
meta_raw_contract,f427,-0.5398356914520264,0.0,-0.5398356914520264,0.5398356914520264,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree96_leaf3_soft,0.8989888429641724,0.3663921356201172,0.5325967073440552,0.5325967073440552,False,False
meta_lgbm_tree,lgbm_depth4_minpct1000_tree2_leaf1_soft,0.8982012271881104,0.36720848083496094,0.5309927463531494,0.5309927463531494,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree19_leaf0_soft,0.20040881633758545,0.7310275435447693,-0.5306187272071838,0.5306187272071838,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree40_leaf2_soft,0.9033455848693848,0.37782222032546997,0.5255233645439148,0.5255233645439148,False,False
meta_lgbm_tree,lgbm_depth3_minpct0200_tree22_leaf0_soft,0.11552425473928452,0.62701016664505,-0.5114859119057655,0.5114859119057655,False,False
meta_lgbm_tree,lgbm_depth3_minpct0200_tree26_leaf0_soft,0.11552425473928452,0.62701016664505,-0.5114859119057655,0.5114859119057655,False,False
meta_model_input,base_med_x_vol_z,-1.150863745296022,-0.6417587954514569,-0.5091049498445651,0.5091049498445651,False,False
meta_raw_contract,f446,-1.150863745296022,-0.6417587954514569,-0.5091049498445651,0.5091049498445651,False,False
meta_model_input,ob_trade_size_to_l1_depth,0.5,0.0,0.5,0.5,False,False
meta_raw_contract,f169,0.5,0.0,0.5,0.5,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree80_leaf2_soft,0.8931255340576172,0.39353442192077637,0.4995911121368408,0.4995911121368408,False,False
meta_lgbm_tree,lgbm_depth3_minpct0200_tree1_leaf0_soft,0.18509334325790405,0.6749699115753174,-0.48987656831741333,0.48987656831741333,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree47_leaf2_soft,0.9211201667785645,0.44277435541152954,0.4783458113670349,0.4783458113670349,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree6_leaf0_soft,0.23028792440891266,0.7039172053337097,-0.47362928092479706,0.47362928092479706,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree11_leaf0_soft,0.12099836021661758,0.5747888684272766,-0.453790508210659,0.453790508210659,False,False
meta_lgbm_tree,lgbm_depth4_minpct1000_tree74_leaf3_soft,0.9223253130912781,0.4732995629310608,0.4490257501602173,0.4490257501602173,False,False
meta_model_input,base_med_x_compression_score,-0.9513035595880937,-0.5304775904231002,-0.4208259691649935,0.4208259691649935,False,False
meta_model_input,base_prob_x_compression_score,-0.9513035595880937,-0.5304775904231002,-0.4208259691649935,0.4208259691649935,False,False
meta_raw_contract,f448,-0.9513035595880937,-0.5304775904231002,-0.4208259691649935,0.4208259691649935,False,False
meta_raw_contract,f453,-0.9513035595880937,-0.5304775904231002,-0.4208259691649935,0.4208259691649935,False,False
meta_model_input,fund_extreme_duration_24h,-0.36219605803489685,0.0,-0.36219605803489685,0.36219605803489685,False,False
meta_raw_contract,f91,-0.36219605803489685,0.0,-0.36219605803489685,0.36219605803489685,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree72_leaf3_soft,0.9276942014694214,0.5693785548210144,0.358315646648407,0.358315646648407,False,False
meta_model_input,ob_microprice_premium_bps,0.3350368142127991,0.0,0.3350368142127991,0.3350368142127991,False,False
meta_raw_contract,f157,0.3350368142127991,0.0,0.3350368142127991,0.3350368142127991,False,False
meta_model_input,base_H5_ebm_en,0.750879674208368,0.41871475856161916,0.3321649156467488,0.3321649156467488,False,False
meta_model_input,base_H5_ebm_raw,0.750879674208368,0.41871475856161916,0.3321649156467488,0.3321649156467488,False,False
meta_model_input,base_H5_ebm_uncertainty_weighted,0.750879674208368,0.41871475856161916,0.3321649156467488,0.3321649156467488,False,False
meta_model_input,base_med_pred,0.750879674208368,0.41871475856161916,0.3321649156467488,0.3321649156467488,False,False
meta_model_input,base_model_score,0.750879674208368,0.41871475856161916,0.3321649156467488,0.3321649156467488,False,False
meta_model_input,pred_H5,0.750879674208368,0.41871475856161916,0.3321649156467488,0.3321649156467488,False,False
meta_model_input,pred_H5_ebm_en,0.750879674208368,0.41871475856161916,0.3321649156467488,0.3321649156467488,False,False
meta_model_input,pred_H5_ebm_raw,0.750879674208368,0.41871475856161916,0.3321649156467488,0.3321649156467488,False,False
meta_model_input,pred_H5_ebm_uncertainty_weighted,0.750879674208368,0.41871475856161916,0.3321649156467488,0.3321649156467488,False,False
meta_model_input,pred_dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834_H5,0.750879674208368,0.41871475856161916,0.3321649156467488,0.3321649156467488,False,False
meta_model_input,pred_dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834_H5_ebm_en,0.750879674208368,0.41871475856161916,0.3321649156467488,0.3321649156467488,False,False
meta_model_input,pred_dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834_H5_ebm_raw,0.750879674208368,0.41871475856161916,0.3321649156467488,0.3321649156467488,False,False
meta_model_input,pred_dist_prior_day_low_0_023332626_loc_vwap_dev_z_48_-0_85210818_dist_ema_fast_0_003809185_ret24h_-1_0786834_H5_ebm_uncertainty_weighted,0.750879674208368,0.41871475856161916,0.3321649156467488,0.3321649156467488,False,False
meta_raw_contract,f0,0.750879674208368,0.41871475856161916,0.3321649156467488,0.3321649156467488,False,False
meta_raw_contract,f1,0.750879674208368,0.41871475856161916,0.3321649156467488,0.3321649156467488,False,False
meta_raw_contract,f36,0.750879674208368,0.41871475856161916,0.3321649156467488,0.3321649156467488,False,False
meta_raw_contract,f435,0.750879674208368,0.41871475856161916,0.3321649156467488,0.3321649156467488,False,False
meta_raw_contract,f436,0.750879674208368,0.41871475856161916,0.3321649156467488,0.3321649156467488,False,False
meta_raw_contract,f437,0.750879674208368,0.41871475856161916,0.3321649156467488,0.3321649156467488,False,False
meta_raw_contract,f438,0.750879674208368,0.41871475856161916,0.3321649156467488,0.3321649156467488,False,False
meta_raw_contract,f439,0.750879674208368,0.41871475856161916,0.3321649156467488,0.3321649156467488,False,False
meta_raw_contract,f440,0.750879674208368,0.41871475856161916,0.3321649156467488,0.3321649156467488,False,False
meta_raw_contract,f441,0.750879674208368,0.41871475856161916,0.3321649156467488,0.3321649156467488,False,False
meta_raw_contract,f442,0.750879674208368,0.41871475856161916,0.3321649156467488,0.3321649156467488,False,False
meta_raw_contract,f443,0.750879674208368,0.41871475856161916,0.3321649156467488,0.3321649156467488,False,False
meta_raw_contract,f444,0.750879674208368,0.41871475856161916,0.3321649156467488,0.3321649156467488,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree55_leaf2_soft,0.05994809418916702,0.3832607865333557,-0.3233126923441887,0.3233126923441887,False,False
meta_model_input,ob_flow_toxicity_1h,0.3139623701572418,0.0,0.3139623701572418,0.3139623701572418,False,False
meta_raw_contract,f153,0.3139623701572418,0.0,0.3139623701572418,0.3139623701572418,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree4_leaf4_soft,0.26224544644355774,0.536435604095459,-0.27419015765190125,0.27419015765190125,False,False
meta_lgbm_tree,lgbm_depth3_minpct0200_tree22_leaf5_soft,0.2630191445350647,0.5288143157958984,-0.26579517126083374,0.26579517126083374,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree3_leaf2_soft,0.07703040540218353,0.3348900079727173,-0.25785960257053375,0.25785960257053375,False,False
meta_lgbm_tree,lgbm_depth3_minpct0200_tree14_leaf1_soft,0.25931909680366516,0.5096142292022705,-0.25029513239860535,0.25029513239860535,False,False
meta_model_input,xasset_asset_minus_basket_fund_z,0.23814764618873596,0.0,0.23814764618873596,0.23814764618873596,False,False
meta_model_input,xasset_asset_minus_mkt_funding,0.23814764618873596,0.0,0.23814764618873596,0.23814764618873596,False,False
meta_raw_contract,f420,0.23814764618873596,0.0,0.23814764618873596,0.23814764618873596,False,False
meta_raw_contract,f422,0.23814764618873596,0.0,0.23814764618873596,0.23814764618873596,False,False
meta_model_input,fund_carry_24h,-0.2337067574262619,0.0,-0.2337067574262619,0.2337067574262619,False,False
meta_raw_contract,f89,-0.2337067574262619,0.0,-0.2337067574262619,0.2337067574262619,False,False
meta_model_input,pct_assets_wide_spread,-0.23227104544639587,0.0,-0.23227104544639587,0.23227104544639587,False,False
meta_raw_contract,f270,-0.23227104544639587,0.0,-0.23227104544639587,0.23227104544639587,False,False
meta_model_input,fund_z_x_trend_strength,0.2051502913236618,0.0,0.2051502913236618,0.2051502913236618,False,False
meta_raw_contract,f101,0.2051502913236618,0.0,0.2051502913236618,0.2051502913236618,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree24_leaf4_soft,0.14463931322097778,0.33467552065849304,-0.19003620743751526,0.19003620743751526,False,False
meta_model_input,fund_abs_z,0.18159525096416473,0.0,0.18159525096416473,0.18159525096416473,False,False
meta_model_input,fund_abs_z_14d,0.18159525096416473,0.0,0.18159525096416473,0.18159525096416473,False,False
meta_model_input,fund_rate_z_14d,0.18159525096416473,0.0,0.18159525096416473,0.18159525096416473,False,False
meta_raw_contract,f85,0.18159525096416473,0.0,0.18159525096416473,0.18159525096416473,False,False
meta_raw_contract,f86,0.18159525096416473,0.0,0.18159525096416473,0.18159525096416473,False,False
meta_raw_contract,f98,0.18159525096416473,0.0,0.18159525096416473,0.18159525096416473,False,False
meta_lgbm_tree,lgbm_depth3_minpct0200_tree8_leaf6_soft,0.20040881633758545,0.3780643343925476,-0.17765551805496216,0.17765551805496216,False,False
meta_model_input,base_model_margin,0.250879674208368,0.08128524143838084,0.16959443276998715,0.16959443276998715,False,False
meta_raw_contract,f35,0.250879674208368,0.08128524143838084,0.16959443276998715,0.16959443276998715,False,False
meta_model_input,ob_depth_z_x_rvol_z,1.2100704908370972,1.0490398406982422,0.16103065013885498,0.16103065013885498,False,False
meta_raw_contract,f152,1.2100704908370972,1.0490398406982422,0.16103065013885498,0.16103065013885498,False,False
meta_lgbm_tree,lgbm_depth3_minpct0200_tree160_leaf2_soft,0.5000566840171814,0.3465588688850403,0.1534978151321411,0.1534978151321411,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree5_leaf6_soft,0.26390838623046875,0.41730254888534546,-0.1533941626548767,0.1533941626548767,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree20_leaf3_soft,0.22838398814201355,0.35964035987854004,-0.1312563717365265,0.1312563717365265,False,False
meta_model_input,obw_blocking_wall_distance_a05,0.12835420668125153,0.0,0.12835420668125153,0.12835420668125153,False,False
meta_model_input,obw_blocking_wall_distance_a10,0.12835420668125153,0.0,0.12835420668125153,0.12835420668125153,False,False
meta_model_input,obw_blocking_wall_distance_a20,0.12835420668125153,0.0,0.12835420668125153,0.12835420668125153,False,False
meta_model_input,obw_blocking_wall_distance_a30,0.12835420668125153,0.0,0.12835420668125153,0.12835420668125153,False,False
meta_model_input,obw_blocking_wall_distance_r005,0.12835420668125153,0.0,0.12835420668125153,0.12835420668125153,False,False
meta_model_input,obw_blocking_wall_distance_r010,0.12835420668125153,0.0,0.12835420668125153,0.12835420668125153,False,False
meta_model_input,obw_blocking_wall_distance_r020,0.12835420668125153,0.0,0.12835420668125153,0.12835420668125153,False,False
meta_model_input,obw_blocking_wall_distance_r030,0.12835420668125153,0.0,0.12835420668125153,0.12835420668125153,False,False
meta_model_input,obw_nearest_wall_distance_skew,0.12835420668125153,0.0,0.12835420668125153,0.12835420668125153,False,False
meta_raw_contract,f188,0.12835420668125153,0.0,0.12835420668125153,0.12835420668125153,False,False
meta_raw_contract,f189,0.12835420668125153,0.0,0.12835420668125153,0.12835420668125153,False,False
meta_raw_contract,f190,0.12835420668125153,0.0,0.12835420668125153,0.12835420668125153,False,False
meta_raw_contract,f191,0.12835420668125153,0.0,0.12835420668125153,0.12835420668125153,False,False
meta_raw_contract,f192,0.12835420668125153,0.0,0.12835420668125153,0.12835420668125153,False,False
meta_raw_contract,f193,0.12835420668125153,0.0,0.12835420668125153,0.12835420668125153,False,False
meta_raw_contract,f194,0.12835420668125153,0.0,0.12835420668125153,0.12835420668125153,False,False
meta_raw_contract,f195,0.12835420668125153,0.0,0.12835420668125153,0.12835420668125153,False,False
meta_raw_contract,f214,0.12835420668125153,0.0,0.12835420668125153,0.12835420668125153,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree6_leaf7_soft,0.12099836021661758,0.24781203269958496,-0.12681367248296738,0.12681367248296738,False,False
meta_lgbm_tree,lgbm_depth4_minpct1000_tree9_leaf5_soft,0.12099836021661758,0.24781203269958496,-0.12681367248296738,0.12681367248296738,False,False
meta_lgbm_tree,lgbm_depth3_minpct0200_tree95_leaf6_soft,0.11552425473928452,0.2405509352684021,-0.12502668052911758,0.12502668052911758,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree8_leaf4_soft,0.12099836021661758,0.2431904673576355,-0.12219210714101791,0.12219210714101791,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree13_leaf4_soft,0.1235315278172493,0.2431904673576355,-0.1196589395403862,0.1196589395403862,False,False
meta_lgbm_tree,lgbm_depth4_minpct1000_tree15_leaf4_soft,0.12099836021661758,0.2405509352684021,-0.11955257505178452,0.11955257505178452,False,False
meta_model_input,xasset_eth_ob_pressure,0.11810126155614853,0.0,0.11810126155614853,0.11810126155614853,False,False
meta_raw_contract,f426,0.11810126155614853,0.0,0.11810126155614853,0.11810126155614853,False,False
meta_model_input,fund_countdown_pressure,0.11349703371524811,0.0,0.11349703371524811,0.11349703371524811,False,False
meta_raw_contract,f90,0.11349703371524811,0.0,0.11349703371524811,0.11349703371524811,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree29_leaf7_soft,0.12099836021661758,0.22967994213104248,-0.1086815819144249,0.1086815819144249,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree16_leaf3_soft,0.1142389327287674,0.2209702730178833,-0.1067313402891159,0.1067313402891159,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree28_leaf3_soft,0.1142389327287674,0.2209702730178833,-0.1067313402891159,0.1067313402891159,False,False
meta_model_input,pct_assets_up_24h,-0.9524799585342407,-1.0572309494018555,0.10475099086761475,0.10475099086761475,False,False
meta_raw_contract,f268,-0.9524799585342407,-1.0572309494018555,0.10475099086761475,0.10475099086761475,False,False
meta_lgbm_tree,lgbm_depth3_minpct0200_tree43_leaf4_soft,0.4086172580718994,0.5096142292022705,-0.1009969711303711,0.1009969711303711,False,False
meta_lgbm_tree,lgbm_depth4_minpct1000_tree31_leaf4_soft,0.1530524492263794,0.24781203269958496,-0.09475958347320557,0.09475958347320557,False,False
meta_lgbm_tree,lgbm_depth3_minpct0200_tree48_leaf6_soft,0.15043674409389496,0.2431904673576355,-0.09275372326374054,0.09275372326374054,False,False
meta_model_input,ob_abs_flow_vs_book_l20,0.0890127643942833,0.0,0.0890127643942833,0.0890127643942833,False,False
meta_model_input,ob_book_absorption_score,-0.0890127643942833,0.0,-0.0890127643942833,0.0890127643942833,False,False
meta_model_input,obw_nearest_bid_wall_to_vol,0.0890127643942833,0.0,0.0890127643942833,0.0890127643942833,False,False
meta_model_input,obw_support_wall_to_vol_a05,0.0890127643942833,0.0,0.0890127643942833,0.0890127643942833,False,False
meta_model_input,obw_support_wall_to_vol_a10,0.0890127643942833,0.0,0.0890127643942833,0.0890127643942833,False,False
meta_model_input,obw_support_wall_to_vol_a20,0.0890127643942833,0.0,0.0890127643942833,0.0890127643942833,False,False
meta_model_input,obw_support_wall_to_vol_a30,0.0890127643942833,0.0,0.0890127643942833,0.0890127643942833,False,False
meta_model_input,obw_support_wall_to_vol_r005,0.0890127643942833,0.0,0.0890127643942833,0.0890127643942833,False,False
meta_model_input,obw_support_wall_to_vol_r010,0.0890127643942833,0.0,0.0890127643942833,0.0890127643942833,False,False
meta_model_input,obw_support_wall_to_vol_r020,0.0890127643942833,0.0,0.0890127643942833,0.0890127643942833,False,False
meta_model_input,obw_support_wall_to_vol_r030,0.0890127643942833,0.0,0.0890127643942833,0.0890127643942833,False,False
meta_model_input,obw_wall_concentration_skew_r005,0.0890127643942833,0.0,0.0890127643942833,0.0890127643942833,False,False
meta_model_input,obw_wall_concentration_skew_r010,0.0890127643942833,0.0,0.0890127643942833,0.0890127643942833,False,False
meta_model_input,obw_wall_concentration_skew_r020,0.0890127643942833,0.0,0.0890127643942833,0.0890127643942833,False,False
meta_model_input,obw_wall_concentration_skew_r030,0.0890127643942833,0.0,0.0890127643942833,0.0890127643942833,False,False
meta_model_input,obw_wall_skew_book_a05,0.0890127643942833,0.0,0.0890127643942833,0.0890127643942833,False,False
meta_model_input,obw_wall_skew_book_a10,0.0890127643942833,0.0,0.0890127643942833,0.0890127643942833,False,False
meta_model_input,obw_wall_skew_book_a20,0.0890127643942833,0.0,0.0890127643942833,0.0890127643942833,False,False
meta_model_input,obw_wall_skew_book_a30,0.0890127643942833,0.0,0.0890127643942833,0.0890127643942833,False,False
meta_model_input,obw_wall_skew_book_r005,0.0890127643942833,0.0,0.0890127643942833,0.0890127643942833,False,False
meta_model_input,obw_wall_skew_book_r010,0.0890127643942833,0.0,0.0890127643942833,0.0890127643942833,False,False
meta_model_input,obw_wall_skew_book_r020,0.0890127643942833,0.0,0.0890127643942833,0.0890127643942833,False,False
meta_model_input,obw_wall_skew_book_r030,0.0890127643942833,0.0,0.0890127643942833,0.0890127643942833,False,False
meta_raw_contract,f139,0.0890127643942833,0.0,0.0890127643942833,0.0890127643942833,False,False
meta_raw_contract,f143,-0.0890127643942833,0.0,-0.0890127643942833,0.0890127643942833,False,False
meta_raw_contract,f213,0.0890127643942833,0.0,0.0890127643942833,0.0890127643942833,False,False
meta_raw_contract,f224,0.0890127643942833,0.0,0.0890127643942833,0.0890127643942833,False,False
meta_raw_contract,f225,0.0890127643942833,0.0,0.0890127643942833,0.0890127643942833,False,False
meta_raw_contract,f226,0.0890127643942833,0.0,0.0890127643942833,0.0890127643942833,False,False
meta_raw_contract,f227,0.0890127643942833,0.0,0.0890127643942833,0.0890127643942833,False,False
meta_raw_contract,f228,0.0890127643942833,0.0,0.0890127643942833,0.0890127643942833,False,False
meta_raw_contract,f229,0.0890127643942833,0.0,0.0890127643942833,0.0890127643942833,False,False
