feature_name,group,usage_count
reg_atr_change_rate_ts_band25_75,regime,536
reg_ema20_gt_ema50_raw,regime,500
reg_atr_change_rate_ts_top50,regime,325
reg_atr_change_rate_ts_band20_80,regime,262
reg_atr_change_rate_ts_top60,regime,225
reg_atr_change_rate_ts_top30,regime,221
reg_atr_change_rate_ts_top70,regime,197
reg_ema50_gt_ema200_raw,regime,157
reg_atr_change_rate_ts_top80,regime,153
reg_atr_change_rate_ts_band40_60,regime,146
reg_atr_change_rate_ts_top20,regime,137
reg_atr_change_rate_ts_top40,regime,129
loc_dist_ema20_atr_ts_band25_75,location,126
loc_dist_ema20_atr_ts_top50,location,91
loc_dist_ema20_atr_ts_top30,location,88
loc_dist_ema20_atr_ts_top70,location,71
loc_dist_ema20_atr_ts_band40_60,location,63
loc_dist_ema20_atr_ts_top60,location,60
loc_dist_ema20_atr_ts_top20,location,51
loc_dist_ema20_atr_ts_band20_80,location,49
loc_dist_ema20_atr_ts_top40,location,48
loc_dist_ema20_atr_ts_top80,location,47
reg_atr_change_rate_ts_bot70,regime,47
reg_atr_change_rate_ts_bot30,regime,46
reg_atr_change_rate_ts_band30_70,regime,41
reg_price_lt_ema200_raw,regime,38
reg_atr_compression_ratio_ts_band25_75,regime,37
reg_atr_compression_ratio_ts_band20_80,regime,27
reg_atr_change_rate_ts_bot40,regime,25
reg_atr_change_rate_ts_bot50,regime,20
loc_dist_ema50_atr_ts_top50,location,20
reg_atr_compression_ratio_ts_band40_60,regime,14
loc_dist_ema20_atr_ts_band30_70,location,13
reg_atr_change_rate_ts_bot20,regime,9
loc_dist_ema20_atr_ts_bot70,location,9
loc_dist_ema50_atr_ts_band30_70,location,8
reg_atr_compression_ratio_ts_top50,regime,8
reg_atr_compression_ratio_ts_band30_70,regime,6
reg_atr_change_rate_ts_bot60,regime,5
reg_atr_change_rate_ts_bot80,regime,5
loc_dist_ema20_atr_ts_bot30,location,3
loc_dist_ema20_atr_ts_bot80,location,3
loc_dist_ema20_atr_ts_bot60,location,3
