feature_name,group,usage_count
reg_atr_change_rate_ts_top70,regime,1244
reg_atr_change_rate_ts_top20,regime,1240
reg_atr_change_rate_ts_top60,regime,1012
reg_atr_change_rate_ts_top80,regime,744
reg_atr_change_rate_ts_bot40,regime,654
loc_dist_ema20_atr_ts_bot20,location,604
reg_atr_change_rate_ts_bot20,regime,404
loc_dist_local_swing_ts_top60,location,404
reg_atr_change_rate_ts_top40,regime,381
reg_atr_change_rate_ts_top50,regime,377
loc_dist_ema20_atr_ts_top50,location,377
reg_atr_change_rate_ts_bot30,regime,361
reg_compression_ratio_ts_band20_80,regime,361
loc_dist_ema20_atr_ts_bot30,location,358
loc_dist_ema20_atr_ts_top80,location,244
loc_dist_ema20_atr_ts_bot80,location,199
loc_dist_ema20_atr_ts_bot70,location,189
loc_dist_ema20_atr_ts_top70,location,148
reg_atr_change_rate_ts_bot70,regime,77
loc_dist_ema20_atr_ts_band20_80,location,63
reg_atr_change_rate_ts_bot60,regime,44
loc_dist_ema20_atr_ts_top40,location,33
loc_dist_ema20_atr_ts_top30,location,30
loc_dist_local_swing_ts_bot60,location,20
