feature_name,group,usage_count
reg_ema20_gt_ema50_raw,regime,3442
reg_atr_change_rate_ts_band25_75,regime,2274
reg_atr_change_rate_ts_band20_80,regime,2168
reg_atr_change_rate_ts_top50,regime,1957
reg_atr_change_rate_ts_top60,regime,1920
reg_atr_change_rate_ts_top70,regime,1607
reg_atr_change_rate_ts_top30,regime,1568
reg_atr_change_rate_ts_top20,regime,1516
reg_atr_change_rate_ts_top40,regime,1336
reg_atr_change_rate_ts_band40_60,regime,1103
reg_atr_change_rate_ts_top80,regime,1084
reg_ema50_gt_ema200_raw,regime,564
reg_atr_change_rate_ts_band30_70,regime,560
loc_dist_ema20_atr_ts_top50,location,522
loc_dist_ema20_atr_ts_band25_75,location,464
loc_dist_ema20_atr_ts_top60,location,402
loc_dist_ema20_atr_ts_band20_80,location,396
loc_dist_ema20_atr_ts_top70,location,373
loc_dist_ema20_atr_ts_top20,location,338
loc_dist_ema20_atr_ts_top30,location,314
loc_dist_ema20_atr_ts_top40,location,242
reg_atr_compression_ratio_ts_band25_75,regime,190
reg_price_lt_ema200_raw,regime,177
loc_dist_ema20_atr_ts_top80,location,176
loc_dist_ema20_atr_ts_band40_60,location,161
reg_atr_change_rate_ts_bot50,regime,97
loc_dist_ema20_atr_ts_band30_70,location,83
reg_atr_compression_ratio_ts_band20_80,regime,71
reg_atr_change_rate_ts_bot70,regime,60
reg_atr_change_rate_ts_bot80,regime,58
reg_atr_compression_ratio_ts_band40_60,regime,49
reg_atr_change_rate_ts_bot30,regime,42
reg_atr_change_rate_ts_bot20,regime,42
loc_dist_ema20_atr_ts_bot60,location,38
reg_atr_compression_ratio_ts_top50,regime,28
reg_atr_change_rate_ts_bot40,regime,27
reg_atr_compression_ratio_ts_band30_70,regime,24
loc_dist_ema20_atr_ts_bot50,location,15
loc_dist_ema50_atr_ts_band30_70,location,11
loc_dist_ema20_atr_ts_bot80,location,10
reg_atr_percentile_ts_band25_75,regime,7
loc_dist_ema20_atr_ts_bot70,location,4
reg_atr_change_rate_ts_bot60,regime,4
