feature_name,group,usage_count
reg_ema20_gt_ema50_raw,regime,1438
reg_atr_change_rate_ts_band25_75,regime,1217
reg_atr_change_rate_ts_top30,regime,1026
reg_atr_change_rate_ts_top40,regime,855
reg_atr_change_rate_ts_top20,regime,741
reg_atr_change_rate_ts_top50,regime,695
reg_atr_change_rate_ts_top80,regime,668
reg_atr_change_rate_ts_top70,regime,643
reg_atr_change_rate_ts_top60,regime,541
reg_atr_change_rate_ts_band40_60,regime,440
reg_ema50_gt_ema200_raw,regime,405
loc_dist_ema20_atr_ts_band25_75,location,343
loc_dist_ema20_atr_ts_top80,location,275
loc_dist_ema20_atr_ts_top40,location,275
loc_dist_ema20_atr_ts_top30,location,257
reg_atr_change_rate_ts_band30_70,regime,240
loc_dist_ema20_atr_ts_top20,location,239
loc_dist_ema20_atr_ts_top50,location,220
loc_dist_ema20_atr_ts_top70,location,206
loc_dist_ema20_atr_ts_band40_60,location,173
loc_dist_ema20_atr_ts_top60,location,151
reg_atr_change_rate_ts_band20_80,regime,148
reg_atr_compression_ratio_ts_band25_75,regime,122
reg_price_lt_ema200_raw,regime,122
loc_dist_ema20_atr_ts_band20_80,location,88
reg_atr_change_rate_ts_bot30,regime,86
reg_atr_change_rate_ts_bot50,regime,82
reg_atr_change_rate_ts_bot70,regime,74
reg_atr_change_rate_ts_bot80,regime,74
reg_atr_change_rate_ts_bot20,regime,73
reg_atr_change_rate_ts_bot40,regime,64
loc_dist_ema20_atr_ts_band30_70,location,58
reg_atr_compression_ratio_ts_band40_60,regime,48
loc_dist_ema20_atr_ts_bot60,location,32
loc_dist_ema20_atr_ts_bot30,location,26
loc_dist_ema20_atr_ts_bot70,location,21
loc_dist_ema20_atr_ts_bot80,location,20
loc_dist_ema20_atr_ts_bot40,location,18
reg_atr_change_rate_ts_bot60,regime,18
loc_dist_ema50_atr_ts_band25_75,location,17
loc_dist_ema20_atr_ts_bot50,location,17
reg_atr_percentile_ts_band25_75,regime,16
reg_atr_compression_ratio_ts_top40,regime,11
reg_atr_compression_ratio_ts_top80,regime,11
reg_atr_percentile_ts_band40_60,regime,10
loc_dist_ema50_atr_ts_band40_60,location,10
reg_atr_compression_ratio_ts_band30_70,regime,10
loc_dist_ema50_atr_ts_band30_70,location,9
loc_dist_ema50_atr_ts_top50,location,5
loc_dist_ema20_atr_ts_bot20,location,4
reg_atr_compression_ratio_ts_top50,regime,4
