feature_name,group,usage_count
reg_ema20_gt_ema50_raw,regime,386
reg_atr_change_rate_ts_top30,regime,316
reg_atr_change_rate_ts_top40,regime,285
reg_atr_change_rate_ts_band25_75,regime,249
reg_atr_change_rate_ts_top50,regime,235
reg_atr_change_rate_ts_top80,regime,210
reg_atr_change_rate_ts_top20,regime,200
reg_atr_change_rate_ts_top60,regime,198
reg_atr_change_rate_ts_band40_60,regime,197
reg_atr_change_rate_ts_top70,regime,142
reg_atr_change_rate_ts_band30_70,regime,139
reg_atr_change_rate_ts_band20_80,regime,78
loc_dist_ema20_atr_ts_top80,location,68
reg_ema50_gt_ema200_raw,regime,65
loc_dist_ema20_atr_ts_band25_75,location,64
loc_dist_ema20_atr_ts_top40,location,61
loc_dist_ema20_atr_ts_band40_60,location,42
loc_dist_ema20_atr_ts_top50,location,41
loc_dist_ema20_atr_ts_top30,location,39
loc_dist_ema20_atr_ts_top70,location,33
loc_dist_ema20_atr_ts_top60,location,27
loc_dist_ema20_atr_ts_top20,location,21
reg_atr_compression_ratio_ts_band25_75,regime,17
loc_dist_ema20_atr_ts_band20_80,location,15
reg_atr_change_rate_ts_bot80,regime,13
reg_price_lt_ema200_raw,regime,12
loc_dist_ema20_atr_ts_band30_70,location,11
reg_atr_change_rate_ts_bot20,regime,11
reg_atr_change_rate_ts_bot50,regime,10
loc_dist_ema20_atr_ts_bot50,location,7
loc_dist_ema20_atr_ts_bot40,location,7
reg_atr_change_rate_ts_bot40,regime,6
reg_atr_compression_ratio_ts_band20_80,regime,5
reg_atr_compression_ratio_ts_top50,regime,5
loc_dist_ema20_atr_ts_bot80,location,4
reg_atr_compression_ratio_ts_band40_60,regime,4
reg_atr_change_rate_ts_bot70,regime,2
reg_atr_change_rate_ts_bot30,regime,2
loc_dist_ema50_atr_ts_band30_70,location,2
loc_dist_ema50_atr_ts_band20_80,location,2
loc_dist_ema20_atr_ts_bot60,location,2
reg_atr_compression_ratio_ts_top80,regime,2
