feature_name,group,usage_count
reg_ema20_gt_ema50_raw,regime,2132
reg_atr_change_rate_ts_band25_75,regime,1338
reg_atr_change_rate_ts_top50,regime,1303
reg_atr_change_rate_ts_top40,regime,912
reg_atr_change_rate_ts_top70,regime,881
reg_atr_change_rate_ts_top60,regime,798
reg_ema50_gt_ema200_raw,regime,660
reg_atr_change_rate_ts_top80,regime,651
reg_atr_change_rate_ts_top30,regime,602
loc_dist_ema20_atr_ts_top50,location,545
reg_atr_change_rate_ts_top20,regime,508
reg_atr_change_rate_ts_band20_80,regime,434
loc_dist_ema20_atr_ts_band25_75,location,364
loc_dist_ema20_atr_ts_top70,location,320
reg_atr_change_rate_ts_band40_60,regime,283
loc_dist_ema20_atr_ts_top40,location,246
reg_atr_change_rate_ts_band30_70,regime,239
loc_dist_ema20_atr_ts_top60,location,218
loc_dist_ema20_atr_ts_top80,location,201
reg_price_lt_ema200_raw,regime,181
loc_dist_ema20_atr_ts_top20,location,181
loc_dist_ema20_atr_ts_top30,location,168
loc_dist_ema20_atr_ts_band30_70,location,146
loc_dist_ema20_atr_ts_band20_80,location,137
reg_atr_change_rate_ts_bot70,regime,130
reg_atr_change_rate_ts_bot50,regime,128
reg_atr_change_rate_ts_bot80,regime,103
reg_atr_compression_ratio_ts_band25_75,regime,100
reg_atr_change_rate_ts_bot30,regime,86
loc_dist_ema20_atr_ts_band40_60,location,69
reg_atr_change_rate_ts_bot40,regime,65
reg_atr_change_rate_ts_bot60,regime,53
loc_dist_ema20_atr_ts_bot70,location,46
loc_dist_ema20_atr_ts_bot80,location,38
reg_atr_compression_ratio_ts_top50,regime,37
reg_atr_change_rate_ts_bot20,regime,36
reg_atr_percentile_ts_band20_80,regime,32
loc_dist_ema20_atr_ts_bot50,location,32
loc_dist_ema20_atr_ts_bot60,location,28
loc_dist_ema50_atr_ts_band30_70,location,19
reg_atr_compression_ratio_ts_band20_80,regime,16
reg_atr_compression_ratio_ts_top40,regime,16
loc_dist_ema50_atr_ts_band20_80,location,16
loc_dist_ema20_atr_ts_bot20,location,16
loc_dist_ema20_atr_ts_bot30,location,13
reg_atr_compression_ratio_ts_top30,regime,9
loc_dist_ema20_atr_ts_bot40,location,7
reg_atr_percentile_ts_band30_70,regime,6
loc_dist_ema50_atr_ts_band25_75,location,6
reg_atr_compression_ratio_ts_band40_60,regime,5
reg_atr_compression_ratio_ts_band30_70,regime,4
reg_atr_percentile_ts_band40_60,regime,4
reg_bars_in_high_vol_state_log_norm_ts_band25_75,regime,4
