feature_name,group,usage_count
reg_atr_change_rate_ts_top30,regime,519
reg_atr_change_rate_ts_band25_75,regime,423
reg_ema20_gt_ema50_raw,regime,314
reg_atr_change_rate_ts_top60,regime,312
reg_atr_change_rate_ts_top40,regime,303
reg_atr_change_rate_ts_top20,regime,270
reg_atr_change_rate_ts_top50,regime,231
reg_atr_change_rate_ts_top70,regime,229
reg_atr_change_rate_ts_band30_70,regime,177
loc_dist_ema20_atr_ts_top30,location,153
reg_atr_change_rate_ts_top80,regime,129
loc_dist_ema20_atr_ts_top50,location,124
loc_dist_ema20_atr_ts_band25_75,location,117
reg_atr_change_rate_ts_band20_80,regime,102
reg_atr_change_rate_ts_band40_60,regime,76
loc_dist_ema20_atr_ts_top20,location,75
reg_atr_change_rate_ts_bot30,regime,70
reg_ema50_gt_ema200_raw,regime,68
reg_atr_change_rate_ts_bot50,regime,59
loc_dist_ema20_atr_ts_top40,location,56
loc_dist_ema20_atr_ts_top70,location,52
loc_dist_ema20_atr_ts_band20_80,location,39
loc_dist_ema20_atr_ts_top80,location,35
reg_atr_change_rate_ts_bot70,regime,35
loc_dist_ema20_atr_ts_top60,location,35
reg_atr_compression_ratio_ts_band25_75,regime,35
loc_dist_ema20_atr_ts_band30_70,location,30
reg_atr_compression_ratio_ts_band30_70,regime,30
reg_atr_change_rate_ts_bot20,regime,29
reg_atr_change_rate_ts_bot40,regime,29
loc_dist_ema50_atr_ts_band25_75,location,28
loc_dist_ema20_atr_ts_band40_60,location,24
loc_dist_ema20_atr_ts_bot30,location,22
loc_dist_ema50_atr_ts_top20,location,16
reg_atr_change_rate_ts_bot60,regime,16
loc_dist_ema20_atr_ts_bot60,location,16
reg_price_lt_ema200_raw,regime,15
loc_dist_ema20_atr_ts_bot70,location,11
reg_atr_compression_ratio_ts_band20_80,regime,9
reg_atr_change_rate_ts_bot80,regime,7
loc_dist_ema50_atr_ts_band40_60,location,5
reg_atr_compression_ratio_ts_band40_60,regime,5
loc_dist_ema20_atr_ts_bot40,location,3
loc_dist_ema20_atr_ts_bot50,location,2
loc_dist_ema20_atr_ts_bot80,location,2
