feature_name,group,source_name,source_family,model_split_count,extracted_rule_count,final_registry_count,used_in_model,used_in_extracted_rules,used_in_final_registry
loc_initial_balance_pos_24,location,loc_initial_balance_pos_24,context,14,11,0,True,True,False
volume_trend_48,regime,volume_trend_48,liquidity,9,21,0,True,True,False
loc_initial_balance_pos_48,location,loc_initial_balance_pos_48,context,7,10,0,True,True,False
volume_zscore_48h,regime,volume_zscore_48h,liquidity,5,8,0,True,True,False
loc_prev_day_range_pos_24,location,loc_prev_day_range_pos_24,context,10,20,0,True,True,False
loc_prev_day_range_pos_48,location,loc_prev_day_range_pos_48,context,10,15,0,True,True,False
loc_prev_week_range_pos_24,location,loc_prev_week_range_pos_24,context,13,18,0,True,True,False
loc_prev_week_range_pos_48,location,loc_prev_week_range_pos_48,context,14,32,0,True,True,False
loc_bb_channel_pos_24,location,loc_bb_channel_pos_24,compression,13,18,0,True,True,False
loc_bb_channel_pos_48,location,loc_bb_channel_pos_48,compression,13,33,0,True,True,False
loc_pullback_depth_24,location,loc_pullback_depth_24,path_structure,11,22,0,True,True,False
loc_pullback_depth_48,location,loc_pullback_depth_48,path_structure,12,19,0,True,True,False
loc_pivot_ladder_pos_24,location,loc_pivot_ladder_pos_24,context,9,14,0,True,True,False
loc_pivot_ladder_pos_48,location,loc_pivot_ladder_pos_48,context,6,8,0,True,True,False
bars_in_high_vol_state_log_norm,location,bars_in_high_vol_state_log_norm,context,12,17,0,True,True,False
