feature_name,group,usage_count
reg_ema20_gt_ema50_raw,regime,738
reg_atr_change_rate_ts_band25_75,regime,519
reg_atr_change_rate_ts_top40,regime,402
reg_atr_change_rate_ts_top50,regime,310
reg_atr_change_rate_ts_top30,regime,297
reg_atr_change_rate_ts_top70,regime,286
reg_atr_change_rate_ts_top80,regime,188
reg_atr_change_rate_ts_top60,regime,182
reg_atr_change_rate_ts_band20_80,regime,182
reg_atr_change_rate_ts_top20,regime,159
reg_atr_change_rate_ts_band30_70,regime,130
reg_ema50_gt_ema200_raw,regime,115
reg_atr_change_rate_ts_band40_60,regime,106
loc_dist_ema20_atr_ts_top70,location,104
loc_dist_ema20_atr_ts_top30,location,73
loc_dist_ema20_atr_ts_top50,location,69
loc_dist_ema20_atr_ts_band25_75,location,67
loc_dist_ema20_atr_ts_top40,location,58
loc_dist_ema20_atr_ts_top80,location,56
reg_price_lt_ema200_raw,regime,44
loc_dist_ema20_atr_ts_top60,location,43
reg_atr_compression_ratio_ts_band25_75,regime,39
loc_dist_ema20_atr_ts_band40_60,location,39
loc_dist_ema20_atr_ts_band20_80,location,37
loc_dist_ema20_atr_ts_top20,location,36
reg_atr_compression_ratio_ts_band40_60,regime,19
reg_atr_change_rate_ts_bot50,regime,17
loc_dist_ema20_atr_ts_band30_70,location,14
reg_atr_compression_ratio_ts_top50,regime,13
loc_dist_ema20_atr_ts_bot60,location,11
loc_dist_ema50_atr_ts_band30_70,location,9
reg_atr_change_rate_ts_bot80,regime,8
reg_atr_change_rate_ts_bot30,regime,8
reg_atr_change_rate_ts_bot20,regime,7
reg_atr_change_rate_ts_bot70,regime,4
