feature_name,group,usage_count
reg_ema20_gt_ema50_raw,regime,306
reg_atr_change_rate_ts_top50,regime,193
reg_atr_change_rate_ts_top80,regime,189
reg_atr_change_rate_ts_top20,regime,178
reg_atr_change_rate_ts_band25_75,regime,141
reg_atr_change_rate_ts_top60,regime,109
reg_atr_change_rate_ts_band40_60,regime,104
reg_atr_change_rate_ts_band30_70,regime,96
reg_atr_change_rate_ts_top30,regime,91
reg_atr_change_rate_ts_top70,regime,78
loc_dist_ema20_atr_ts_top50,location,70
reg_atr_change_rate_ts_top40,regime,69
reg_atr_change_rate_ts_band20_80,regime,62
loc_dist_ema20_atr_ts_top80,location,59
reg_ema50_gt_ema200_raw,regime,54
loc_dist_ema20_atr_ts_top30,location,35
loc_dist_ema20_atr_ts_band25_75,location,31
loc_dist_ema20_atr_ts_band20_80,location,26
reg_price_lt_ema200_raw,regime,24
loc_dist_ema20_atr_ts_top70,location,22
reg_atr_change_rate_ts_bot50,regime,17
loc_dist_ema20_atr_ts_band30_70,location,17
reg_atr_change_rate_ts_bot80,regime,13
loc_dist_ema20_atr_ts_top60,location,13
loc_dist_ema20_atr_ts_top40,location,13
reg_atr_compression_ratio_ts_top50,regime,12
loc_dist_ema20_atr_ts_band40_60,location,11
loc_dist_ema20_atr_ts_top20,location,10
reg_atr_compression_ratio_ts_band25_75,regime,8
reg_atr_compression_ratio_ts_band40_60,regime,5
reg_atr_change_rate_ts_bot20,regime,5
reg_atr_compression_ratio_ts_top30,regime,3
loc_dist_ema20_atr_ts_bot50,location,2
reg_atr_change_rate_ts_bot70,regime,2
loc_dist_ema50_atr_ts_band30_70,location,2
loc_dist_ema20_atr_ts_bot60,location,2
