feature_name,group,usage_count
reg_ema20_gt_ema50_raw,regime,366
reg_atr_change_rate_ts_band25_75,regime,365
reg_atr_change_rate_ts_top20,regime,224
reg_atr_change_rate_ts_top60,regime,208
reg_atr_change_rate_ts_top30,regime,177
reg_ema50_gt_ema200_raw,regime,156
reg_atr_change_rate_ts_top50,regime,140
reg_atr_change_rate_ts_top40,regime,139
loc_dist_ema20_atr_ts_band25_75,location,85
reg_atr_change_rate_ts_top70,regime,72
loc_dist_ema20_atr_ts_top60,location,66
reg_atr_change_rate_ts_band30_70,regime,58
reg_atr_change_rate_ts_band40_60,regime,52
reg_atr_change_rate_ts_top80,regime,48
loc_dist_ema20_atr_ts_top30,location,43
loc_dist_ema20_atr_ts_top20,location,41
loc_dist_ema20_atr_ts_top40,location,37
reg_price_lt_ema200_raw,regime,34
loc_dist_ema20_atr_ts_top50,location,33
loc_dist_ema20_atr_ts_top70,location,30
reg_atr_change_rate_ts_bot30,regime,28
reg_atr_change_rate_ts_band20_80,regime,28
loc_dist_ema20_atr_ts_top80,location,21
loc_dist_ema20_atr_ts_band30_70,location,19
loc_dist_ema20_atr_ts_band20_80,location,18
reg_atr_compression_ratio_ts_band25_75,regime,13
reg_atr_change_rate_ts_bot20,regime,12
reg_atr_change_rate_ts_bot50,regime,12
reg_atr_compression_ratio_ts_band30_70,regime,10
loc_dist_ema20_atr_ts_band40_60,location,9
reg_atr_change_rate_ts_bot80,regime,9
reg_atr_compression_ratio_ts_band20_80,regime,8
reg_atr_change_rate_ts_bot40,regime,8
loc_dist_ema50_atr_ts_top50,location,8
reg_atr_change_rate_ts_bot60,regime,8
loc_dist_ema20_atr_ts_bot70,location,8
loc_dist_ema20_atr_ts_bot60,location,7
reg_atr_compression_ratio_ts_band40_60,regime,6
reg_atr_change_rate_ts_bot70,regime,6
reg_atr_compression_ratio_ts_top50,regime,4
loc_dist_ema20_atr_ts_bot80,location,2
