feature_name,group,usage_count
reg_ema20_gt_ema50_raw,regime,580
reg_atr_change_rate_ts_band25_75,regime,455
reg_atr_change_rate_ts_band30_70,regime,402
reg_atr_change_rate_ts_band20_80,regime,374
reg_atr_change_rate_ts_top30,regime,364
reg_atr_change_rate_ts_top50,regime,328
reg_atr_change_rate_ts_top60,regime,320
reg_atr_change_rate_ts_top40,regime,291
reg_atr_change_rate_ts_top80,regime,235
reg_atr_change_rate_ts_top70,regime,117
reg_atr_change_rate_ts_top20,regime,102
reg_ema50_gt_ema200_raw,regime,94
loc_dist_ema20_atr_ts_top50,location,84
reg_atr_change_rate_ts_band40_60,regime,79
loc_dist_ema20_atr_ts_band30_70,location,71
loc_dist_ema20_atr_ts_top30,location,60
loc_dist_ema20_atr_ts_top60,location,60
loc_dist_ema20_atr_ts_top40,location,58
loc_dist_ema20_atr_ts_band25_75,location,56
loc_dist_ema20_atr_ts_top80,location,55
loc_dist_ema20_atr_ts_band20_80,location,53
loc_dist_ema20_atr_ts_band40_60,location,45
reg_price_lt_ema200_raw,regime,36
reg_atr_compression_ratio_ts_band25_75,regime,32
reg_atr_compression_ratio_ts_band30_70,regime,23
loc_dist_ema20_atr_ts_top70,location,14
reg_atr_compression_ratio_ts_top50,regime,12
loc_dist_ema20_atr_ts_top20,location,11
reg_atr_percentile_ts_band40_60,regime,9
loc_dist_ema20_atr_ts_bot60,location,8
reg_atr_change_rate_ts_bot20,regime,5
reg_atr_change_rate_ts_bot70,regime,2
