feature_name,group,usage_count
reg_atr_change_rate_ts_band25_75,regime,679
reg_atr_change_rate_ts_top30,regime,523
reg_atr_change_rate_ts_band20_80,regime,444
reg_ema20_gt_ema50_raw,regime,424
reg_atr_change_rate_ts_top50,regime,365
reg_atr_change_rate_ts_top40,regime,341
reg_atr_change_rate_ts_top20,regime,337
reg_atr_change_rate_ts_top70,regime,332
reg_atr_change_rate_ts_top60,regime,314
reg_atr_change_rate_ts_top80,regime,213
loc_dist_ema20_atr_ts_band20_80,location,194
loc_dist_ema20_atr_ts_band25_75,location,189
loc_dist_ema20_atr_ts_top30,location,153
reg_atr_change_rate_ts_band40_60,regime,152
reg_atr_change_rate_ts_band30_70,regime,143
loc_dist_ema20_atr_ts_top50,location,121
reg_ema50_gt_ema200_raw,regime,119
loc_dist_ema20_atr_ts_top20,location,108
loc_dist_ema20_atr_ts_top70,location,93
loc_dist_ema20_atr_ts_top40,location,86
reg_atr_change_rate_ts_bot50,regime,79
reg_atr_change_rate_ts_bot70,regime,64
loc_dist_ema20_atr_ts_top60,location,62
reg_atr_compression_ratio_ts_band25_75,regime,59
reg_atr_change_rate_ts_bot30,regime,50
reg_atr_compression_ratio_ts_band20_80,regime,48
loc_dist_ema20_atr_ts_top80,location,47
loc_dist_ema20_atr_ts_band30_70,location,43
reg_price_lt_ema200_raw,regime,41
reg_atr_change_rate_ts_bot40,regime,34
reg_atr_change_rate_ts_bot20,regime,33
loc_dist_ema50_atr_ts_band25_75,location,21
reg_atr_compression_ratio_ts_band40_60,regime,20
loc_dist_ema20_atr_ts_band40_60,location,19
reg_atr_change_rate_ts_bot60,regime,19
reg_atr_compression_ratio_ts_band30_70,regime,15
loc_dist_ema20_atr_ts_bot70,location,12
reg_atr_change_rate_ts_bot80,regime,12
loc_dist_ema20_atr_ts_bot80,location,10
reg_atr_compression_ratio_ts_top20,regime,10
loc_dist_ema50_atr_ts_band40_60,location,8
reg_atr_compression_ratio_ts_top50,regime,6
loc_dist_ema20_atr_ts_bot20,location,6
loc_dist_ema20_atr_ts_bot60,location,5
loc_dist_ema20_atr_ts_bot30,location,4
reg_atr_percentile_ts_band40_60,regime,4
loc_dist_ema20_atr_ts_bot40,location,3
loc_dist_ema20_atr_ts_bot50,location,2
