feature_name,group,usage_count
reg_ema20_gt_ema50_raw,regime,1483
reg_atr_change_rate_ts_band25_75,regime,1237
reg_atr_change_rate_ts_top30,regime,1009
reg_atr_change_rate_ts_top40,regime,865
reg_atr_change_rate_ts_top50,regime,683
reg_atr_change_rate_ts_top20,regime,681
reg_atr_change_rate_ts_top80,regime,677
reg_atr_change_rate_ts_top70,regime,661
reg_atr_change_rate_ts_top60,regime,525
reg_atr_change_rate_ts_band40_60,regime,443
reg_ema50_gt_ema200_raw,regime,426
loc_dist_ema20_atr_ts_band25_75,location,314
loc_dist_ema20_atr_ts_top30,location,271
loc_dist_ema20_atr_ts_top50,location,263
loc_dist_ema20_atr_ts_top40,location,248
loc_dist_ema20_atr_ts_top20,location,220
reg_atr_change_rate_ts_band30_70,regime,202
loc_dist_ema20_atr_ts_top70,location,198
loc_dist_ema20_atr_ts_top80,location,180
reg_atr_change_rate_ts_band20_80,regime,178
loc_dist_ema20_atr_ts_band40_60,location,167
loc_dist_ema20_atr_ts_top60,location,161
reg_atr_change_rate_ts_bot80,regime,111
reg_price_lt_ema200_raw,regime,104
reg_atr_compression_ratio_ts_band25_75,regime,99
loc_dist_ema20_atr_ts_band30_70,location,84
reg_atr_change_rate_ts_bot20,regime,74
reg_atr_change_rate_ts_bot30,regime,59
reg_atr_change_rate_ts_bot40,regime,51
loc_dist_ema20_atr_ts_band20_80,location,49
reg_atr_change_rate_ts_bot70,regime,46
reg_atr_compression_ratio_ts_band40_60,regime,40
reg_atr_change_rate_ts_bot50,regime,36
loc_dist_ema20_atr_ts_bot80,location,35
reg_atr_change_rate_ts_bot60,regime,34
reg_atr_compression_ratio_ts_band30_70,regime,31
loc_dist_ema20_atr_ts_bot20,location,31
loc_dist_ema50_atr_ts_band25_75,location,30
loc_dist_ema20_atr_ts_bot50,location,28
loc_dist_ema50_atr_ts_band40_60,location,27
reg_atr_compression_ratio_ts_top40,regime,22
loc_dist_ema20_atr_ts_bot70,location,15
loc_dist_ema20_atr_ts_bot30,location,15
reg_atr_compression_ratio_ts_top80,regime,15
loc_dist_ema20_atr_ts_bot40,location,14
reg_atr_compression_ratio_ts_top60,regime,10
reg_atr_compression_ratio_ts_top20,regime,10
reg_atr_compression_ratio_ts_band20_80,regime,10
loc_dist_ema20_atr_ts_bot60,location,10
reg_atr_percentile_ts_band30_70,regime,9
reg_atr_percentile_ts_band20_80,regime,8
loc_dist_ema50_atr_ts_top60,location,7
reg_atr_percentile_ts_band25_75,regime,7
reg_atr_compression_ratio_ts_top50,regime,5
reg_bars_in_high_vol_state_log_norm_ts_band25_75,regime,4
loc_dist_ema50_atr_ts_top50,location,3
