fold_id,seed,feature_name,group,regime_family,gain,split
0,42,reg_volatility_autocorr_48_ts_bot20,regime,volatility,4.788440591655672,6
0,42,reg_volatility_autocorr_48_ts_top30,regime,volatility,4.121781975030899,6
0,42,reg_volatility_autocorr_48_ts_top40,regime,volatility,1.0565520375967026,4
0,42,reg_volatility_autocorr_48_ts_bot40,regime,volatility,0.557204008102417,1
0,42,reg_volatility_autocorr_48_ts_top50,regime,volatility,0.046502649085596204,2
0,42,reg_volatility_autocorr_48_ts_bot50,regime,volatility,0.737860765773803,4
0,42,reg_volatility_autocorr_48_ts_top70,regime,volatility,0.26781914103776217,6
0,42,reg_volatility_autocorr_48_ts_top80,regime,volatility,7.909639954566956,4
0,42,reg_volatility_autocorr_48_ts_bot80,regime,volatility,3.9494800567626953,2
0,42,reg_volatility_autocorr_48_ts_band25_75,regime,volatility,0.9737928955655661,10
0,42,reg_volatility_autocorr_48_ts_band40_60,regime,volatility,36.64409017562866,6
1,42,reg_volatility_autocorr_48_ts_top20,regime,volatility,0.6390979886054993,3
1,42,reg_volatility_autocorr_48_ts_bot20,regime,volatility,12.870296843349934,12
1,42,reg_volatility_autocorr_48_ts_top30,regime,volatility,79.16900023818016,14
1,42,reg_volatility_autocorr_48_ts_bot30,regime,volatility,3.089486077427864,2
1,42,reg_volatility_autocorr_48_ts_top40,regime,volatility,7.993643015623093,12
1,42,reg_volatility_autocorr_48_ts_bot40,regime,volatility,2.8748849630355835,3
1,42,reg_volatility_autocorr_48_ts_top50,regime,volatility,0.28032280527986586,10
1,42,reg_volatility_autocorr_48_ts_bot50,regime,volatility,0.08992867581400787,5
1,42,reg_volatility_autocorr_48_ts_top60,regime,volatility,5.337460041046143,1
1,42,reg_volatility_autocorr_48_ts_bot60,regime,volatility,23.984649658203125,4
1,42,reg_volatility_autocorr_48_ts_top70,regime,volatility,0.3716634378070012,10
1,42,reg_volatility_autocorr_48_ts_bot70,regime,volatility,0.16942627052776515,5
1,42,reg_volatility_autocorr_48_ts_top80,regime,volatility,10.945721983909607,9
1,42,reg_volatility_autocorr_48_ts_bot80,regime,volatility,6.662627995014191,6
1,42,reg_volatility_autocorr_48_ts_band20_80,regime,volatility,0.879269003868103,2
1,42,reg_volatility_autocorr_48_ts_band25_75,regime,volatility,3.9821970067132497,28
1,42,reg_volatility_autocorr_48_ts_band30_70,regime,volatility,0.5435789823532104,1
1,42,reg_volatility_autocorr_48_ts_band40_60,regime,volatility,107.15689578652382,12
2,42,reg_volatility_autocorr_48_ts_bot20,regime,volatility,2.2485525743104517,3
2,42,reg_volatility_autocorr_48_ts_top30,regime,volatility,17.180630207061768,3
2,42,reg_volatility_autocorr_48_ts_top40,regime,volatility,0.0013467331025367457,2
2,42,reg_volatility_autocorr_48_ts_top50,regime,volatility,0.004174706933554262,2
2,42,reg_volatility_autocorr_48_ts_bot50,regime,volatility,0.002098589902743697,1
2,42,reg_volatility_autocorr_48_ts_bot60,regime,volatility,157.85429763793945,3
2,42,reg_volatility_autocorr_48_ts_top70,regime,volatility,139.410400390625,3
2,42,reg_volatility_autocorr_48_ts_band25_75,regime,volatility,0.8827219242230058,4
2,42,reg_volatility_autocorr_48_ts_band40_60,regime,volatility,0.0019010499818250537,1
3,42,reg_volatility_autocorr_48_ts_bot20,regime,volatility,0.007931999862194061,1
3,42,reg_volatility_autocorr_48_ts_top30,regime,volatility,4.969329833984375,1
3,42,reg_volatility_autocorr_48_ts_bot50,regime,volatility,0.003608359955251217,1
3,42,reg_volatility_autocorr_48_ts_bot60,regime,volatility,53.39070129394531,1
3,42,reg_volatility_autocorr_48_ts_top70,regime,volatility,56.052398681640625,1
3,42,reg_volatility_autocorr_48_ts_band25_75,regime,volatility,0.6063699722290039,1
3,42,reg_volatility_autocorr_48_ts_band40_60,regime,volatility,3.941939939977601e-05,1
4,42,reg_volatility_autocorr_48_ts_bot20,regime,volatility,0.8274993924424052,2
4,42,reg_volatility_autocorr_48_ts_top30,regime,volatility,4.386830925941467,2
4,42,reg_volatility_autocorr_48_ts_top40,regime,volatility,0.6384339928627014,1
4,42,reg_volatility_autocorr_48_ts_top50,regime,volatility,0.5733739733695984,1
4,42,reg_volatility_autocorr_48_ts_bot50,regime,volatility,0.014519399963319302,1
4,42,reg_volatility_autocorr_48_ts_bot60,regime,volatility,93.09289932250977,2
4,42,reg_volatility_autocorr_48_ts_top70,regime,volatility,85.6764030456543,2
4,42,reg_volatility_autocorr_48_ts_top80,regime,volatility,0.2262849658727646,2
4,42,reg_volatility_autocorr_48_ts_band25_75,regime,volatility,0.7212076634168625,4
4,42,reg_volatility_autocorr_48_ts_band40_60,regime,volatility,0.05534619837999344,1
