feature_name,group,usage_count
reg_atr_change_rate_ts_band30_70,regime,976
reg_atr_change_rate_ts_band40_60,regime,604
reg_ema20_gt_ema50_raw,regime,589
reg_atr_change_rate_ts_top80,regime,385
reg_atr_change_rate_ts_band25_75,regime,354
reg_atr_change_rate_ts_top50,regime,284
reg_atr_change_rate_ts_top40,regime,282
reg_atr_change_rate_ts_band20_80,regime,278
reg_atr_change_rate_ts_top70,regime,262
reg_atr_change_rate_ts_top30,regime,242
loc_dist_ema20_atr_ts_band30_70,location,166
reg_atr_change_rate_ts_top20,regime,150
reg_atr_change_rate_ts_top60,regime,129
loc_dist_ema20_atr_ts_band40_60,location,115
reg_ema50_gt_ema200_raw,regime,96
loc_dist_ema20_atr_ts_top80,location,86
loc_dist_ema20_atr_ts_top30,location,63
loc_dist_ema20_atr_ts_band20_80,location,56
loc_dist_ema20_atr_ts_band25_75,location,54
loc_dist_ema20_atr_ts_top50,location,49
loc_dist_ema20_atr_ts_top40,location,49
loc_dist_ema20_atr_ts_top20,location,29
reg_atr_compression_ratio_ts_band25_75,regime,25
reg_price_lt_ema200_raw,regime,25
reg_atr_compression_ratio_ts_band40_60,regime,23
reg_atr_change_rate_ts_bot80,regime,22
loc_dist_ema20_atr_ts_top60,location,21
reg_atr_change_rate_ts_bot50,regime,19
loc_dist_ema20_atr_ts_top70,location,19
reg_atr_compression_ratio_ts_band30_70,regime,16
reg_atr_change_rate_ts_bot70,regime,14
loc_dist_ema50_atr_ts_band30_70,location,10
reg_atr_percentile_ts_band40_60,regime,7
reg_atr_change_rate_ts_bot20,regime,5
loc_dist_ema20_atr_ts_bot80,location,5
reg_atr_change_rate_ts_bot30,regime,4
reg_atr_compression_ratio_ts_top50,regime,4
reg_atr_change_rate_ts_bot40,regime,4
reg_atr_compression_ratio_ts_band20_80,regime,2
