feature_name,group,usage_count
reg_atr_change_rate_ts_band20_80,regime,392
reg_atr_change_rate_ts_top60,regime,284
reg_ema20_gt_ema50_raw,regime,260
reg_atr_change_rate_ts_band25_75,regime,225
reg_ema50_gt_ema200_raw,regime,191
reg_atr_change_rate_ts_top40,regime,120
loc_dist_ema20_atr_ts_band25_75,location,116
reg_atr_change_rate_ts_top30,regime,115
loc_dist_ema20_atr_ts_band20_80,location,90
loc_dist_ema20_atr_ts_top50,location,73
loc_dist_ema20_atr_ts_top70,location,57
reg_atr_change_rate_ts_top50,regime,57
reg_atr_change_rate_ts_top70,regime,49
loc_dist_ema20_atr_ts_top60,location,47
reg_atr_change_rate_ts_top20,regime,28
reg_atr_change_rate_ts_band40_60,regime,27
loc_dist_ema20_atr_ts_top40,location,23
loc_dist_ema20_atr_ts_top30,location,18
reg_atr_change_rate_ts_bot70,regime,16
reg_atr_change_rate_ts_bot50,regime,16
loc_dist_ema20_atr_ts_bot40,location,15
loc_dist_ema50_atr_ts_band20_80,location,14
reg_atr_compression_ratio_ts_top60,regime,14
loc_dist_ema50_atr_ts_top60,location,13
loc_dist_ema20_atr_ts_top20,location,11
reg_atr_change_rate_ts_bot40,regime,9
loc_dist_ema20_atr_ts_band30_70,location,8
reg_atr_change_rate_ts_bot30,regime,7
reg_atr_change_rate_ts_bot20,regime,4
loc_dist_ema20_atr_ts_bot20,location,4
reg_atr_compression_ratio_ts_top50,regime,4
loc_dist_ema20_atr_ts_bot70,location,2
