feature_name,group,usage_count
reg_atr_change_rate_ts_top30,regime,625
reg_ema20_gt_ema50_raw,regime,582
reg_atr_change_rate_ts_band25_75,regime,452
reg_ema50_gt_ema200_raw,regime,378
reg_atr_change_rate_ts_top40,regime,293
reg_atr_change_rate_ts_top50,regime,250
loc_dist_ema20_atr_ts_top50,location,201
reg_atr_change_rate_ts_band40_60,regime,200
reg_atr_change_rate_ts_top80,regime,154
loc_dist_ema20_atr_ts_top30,location,152
reg_atr_change_rate_ts_top70,regime,138
reg_atr_change_rate_ts_top20,regime,132
loc_dist_ema20_atr_ts_band25_75,location,127
loc_dist_ema20_atr_ts_top70,location,123
reg_atr_change_rate_ts_top60,regime,119
loc_dist_ema20_atr_ts_top80,location,83
loc_dist_ema20_atr_ts_top40,location,62
reg_atr_change_rate_ts_bot70,regime,53
reg_atr_change_rate_ts_bot50,regime,50
reg_atr_change_rate_ts_bot30,regime,46
loc_dist_ema20_atr_ts_top20,location,43
reg_atr_change_rate_ts_band30_70,regime,36
loc_dist_ema50_atr_ts_band40_60,location,32
reg_atr_change_rate_ts_band20_80,regime,32
loc_dist_ema20_atr_ts_top60,location,31
loc_dist_ema20_atr_ts_band30_70,location,29
reg_atr_change_rate_ts_bot20,regime,24
reg_atr_compression_ratio_ts_top50,regime,22
reg_atr_change_rate_ts_bot80,regime,20
loc_dist_ema20_atr_ts_bot20,location,10
loc_dist_ema20_atr_ts_band40_60,location,9
reg_atr_change_rate_ts_bot40,regime,8
loc_dist_ema20_atr_ts_bot80,location,8
loc_dist_ema20_atr_ts_bot40,location,8
loc_dist_ema20_atr_ts_bot70,location,5
