feature_name,group,usage_count
reg_atr_change_rate_ts_band25_75,regime,1789
reg_atr_change_rate_ts_band30_70,regime,1722
reg_ema20_gt_ema50_raw,regime,1676
reg_atr_change_rate_ts_top30,regime,1130
reg_atr_change_rate_ts_top80,regime,982
reg_atr_change_rate_ts_band40_60,regime,959
loc_dist_ema20_atr_ts_band30_70,location,717
reg_atr_change_rate_ts_top20,regime,632
reg_atr_change_rate_ts_top50,regime,624
reg_atr_change_rate_ts_top40,regime,616
reg_ema50_gt_ema200_raw,regime,516
loc_dist_ema20_atr_ts_band25_75,location,483
reg_atr_change_rate_ts_top70,regime,365
loc_dist_ema20_atr_ts_top30,location,358
reg_atr_change_rate_ts_band20_80,regime,341
reg_atr_change_rate_ts_top60,regime,328
loc_dist_ema20_atr_ts_top80,location,301
loc_dist_ema20_atr_ts_top40,location,231
loc_dist_ema20_atr_ts_top50,location,226
loc_dist_ema20_atr_ts_top20,location,201
loc_dist_ema20_atr_ts_band40_60,location,180
loc_dist_ema20_atr_ts_band20_80,location,155
loc_dist_ema20_atr_ts_top70,location,147
reg_price_lt_ema200_raw,regime,143
reg_atr_change_rate_ts_bot80,regime,138
reg_atr_change_rate_ts_bot30,regime,128
reg_atr_compression_ratio_ts_band25_75,regime,119
reg_atr_compression_ratio_ts_band30_70,regime,107
loc_dist_ema20_atr_ts_top60,location,86
loc_dist_ema50_atr_ts_band40_60,location,79
reg_atr_change_rate_ts_bot40,regime,62
reg_atr_change_rate_ts_bot50,regime,46
reg_atr_compression_ratio_ts_band40_60,regime,45
reg_atr_change_rate_ts_bot20,regime,43
reg_atr_change_rate_ts_bot70,regime,41
loc_dist_ema200_atr_ts_band30_70,location,35
loc_dist_ema20_atr_ts_bot80,location,28
loc_dist_ema20_atr_ts_bot20,location,27
reg_atr_change_rate_ts_bot60,regime,26
loc_dist_ema20_atr_ts_bot30,location,26
loc_dist_ema50_atr_ts_band25_75,location,21
loc_dist_ema20_atr_ts_bot70,location,20
loc_dist_ema50_atr_ts_band30_70,location,17
loc_dist_ema20_atr_ts_bot50,location,16
loc_dist_ema50_atr_ts_band20_80,location,12
reg_atr_percentile_ts_band30_70,regime,12
reg_atr_compression_ratio_ts_band20_80,regime,11
loc_dist_ema200_atr_ts_band40_60,location,10
reg_atr_compression_ratio_ts_top50,regime,10
loc_dist_ema50_atr_ts_top40,location,9
reg_atr_compression_ratio_ts_top80,regime,9
loc_dist_ema50_atr_ts_top20,location,9
reg_bars_in_high_vol_state_log_norm_ts_band25_75,regime,8
loc_dist_ema50_atr_ts_top70,location,8
loc_dist_ema20_atr_ts_bot40,location,6
loc_dist_ema20_atr_ts_bot60,location,4
reg_atr_percentile_ts_band20_80,regime,4
reg_atr_compression_ratio_ts_top60,regime,2
