feature_name,group,usage_count
reg_atr_change_rate_ts_top80,regime,256
reg_atr_change_rate_ts_band25_75,regime,156
reg_atr_change_rate_ts_top70,regime,135
reg_atr_change_rate_ts_top30,regime,111
reg_atr_change_rate_ts_top50,regime,93
reg_atr_change_rate_ts_top60,regime,88
reg_atr_change_rate_ts_top40,regime,76
reg_atr_change_rate_ts_band30_70,regime,70
reg_atr_change_rate_ts_band40_60,regime,68
reg_atr_change_rate_ts_band20_80,regime,62
loc_dist_ema20_atr_ts_band25_75,location,59
reg_atr_change_rate_ts_top20,regime,55
loc_dist_ema20_atr_ts_top80,location,51
loc_dist_ema20_atr_ts_top40,location,39
loc_dist_ema20_atr_ts_top30,location,36
loc_dist_ema20_atr_ts_top50,location,30
reg_atr_compression_ratio_ts_band25_75,regime,29
loc_dist_ema20_atr_ts_top60,location,26
loc_dist_ema20_atr_ts_top20,location,25
loc_dist_ema20_atr_ts_band40_60,location,18
reg_atr_change_rate_ts_bot80,regime,17
loc_dist_ema20_atr_ts_band30_70,location,16
loc_dist_ema20_atr_ts_top70,location,13
loc_dist_ema20_atr_ts_bot60,location,12
loc_dist_ema50_atr_ts_band25_75,location,11
reg_atr_change_rate_ts_bot20,regime,10
reg_atr_compression_ratio_ts_band40_60,regime,9
reg_atr_change_rate_ts_bot70,regime,8
loc_dist_ema50_atr_ts_band30_70,location,8
loc_dist_ema50_atr_ts_band40_60,location,7
reg_atr_compression_ratio_ts_band30_70,regime,7
loc_dist_ema50_atr_ts_top50,location,6
loc_dist_ema20_atr_ts_bot40,location,6
reg_atr_change_rate_ts_bot60,regime,5
reg_atr_change_rate_ts_bot50,regime,5
reg_atr_change_rate_ts_bot40,regime,4
reg_atr_change_rate_ts_bot30,regime,4
loc_dist_ema20_atr_ts_band20_80,location,3
loc_dist_ema20_atr_ts_bot50,location,2
loc_dist_ema20_atr_ts_bot20,location,1
