model_id,fold_id,seed,tree_idx,leaf_idx,reason
stage_a_context_model,2,42,32,0,all_negative_path
stage_a_context_model,2,42,49,0,all_negative_path
stage_a_context_model,2,42,52,0,all_negative_path
stage_a_context_model,2,42,81,0,all_negative_path
stage_a_context_model,2,42,85,0,all_negative_path
stage_a_context_model,2,42,86,0,all_negative_path
stage_a_context_model,2,42,87,0,all_negative_path
stage_a_context_model,2,42,91,0,all_negative_path
stage_a_context_model,2,42,92,0,all_negative_path
stage_a_context_model,2,42,96,0,all_negative_path
stage_a_context_model,2,42,101,0,all_negative_path
stage_a_context_model,2,42,102,0,all_negative_path
stage_a_context_model,2,42,104,0,all_negative_path
stage_a_context_model,2,42,109,0,all_negative_path
stage_a_context_model,2,42,110,0,all_negative_path
stage_a_context_model,2,42,113,0,all_negative_path
stage_a_context_model,2,42,114,0,all_negative_path
stage_a_context_model,2,42,115,0,all_negative_path
stage_a_context_model,2,42,117,0,all_negative_path
stage_a_context_model,2,42,118,0,all_negative_path
stage_a_context_model,2,42,123,0,all_negative_path
stage_a_context_model,2,42,127,0,all_negative_path
stage_a_context_model,2,42,129,0,all_negative_path
stage_a_context_model,2,42,131,0,all_negative_path
stage_a_context_model,2,42,132,0,all_negative_path
stage_a_context_model,2,42,136,0,all_negative_path
