feature_name,group,usage_count
reg_ema20_gt_ema50_raw,regime,4012
reg_atr_change_rate_ts_band25_75,regime,3756
reg_atr_change_rate_ts_top80,regime,2657
reg_atr_change_rate_ts_top70,regime,2653
reg_atr_change_rate_ts_top60,regime,2635
reg_atr_change_rate_ts_top50,regime,2011
reg_atr_change_rate_ts_top30,regime,1957
reg_atr_change_rate_ts_top40,regime,1931
reg_atr_change_rate_ts_top20,regime,1150
reg_ema50_gt_ema200_raw,regime,732
loc_dist_ema20_atr_ts_band25_75,location,702
reg_atr_change_rate_ts_band40_60,regime,685
loc_dist_ema20_atr_ts_top70,location,579
loc_dist_ema20_atr_ts_top50,location,469
loc_dist_ema20_atr_ts_top60,location,463
loc_dist_ema20_atr_ts_top80,location,461
loc_dist_ema20_atr_ts_top40,location,406
reg_atr_change_rate_ts_band20_80,regime,299
reg_atr_compression_ratio_ts_band25_75,regime,299
loc_dist_ema20_atr_ts_top30,location,297
reg_atr_change_rate_ts_band30_70,regime,296
loc_dist_ema20_atr_ts_top20,location,259
reg_price_lt_ema200_raw,regime,174
loc_dist_ema20_atr_ts_band40_60,location,147
reg_atr_change_rate_ts_bot50,regime,141
reg_atr_change_rate_ts_bot80,regime,110
loc_dist_ema20_atr_ts_band30_70,location,102
loc_dist_ema20_atr_ts_band20_80,location,83
reg_atr_change_rate_ts_bot70,regime,75
reg_atr_change_rate_ts_bot30,regime,69
loc_dist_ema20_atr_ts_bot60,location,47
reg_atr_compression_ratio_ts_band40_60,regime,40
reg_atr_change_rate_ts_bot20,regime,38
reg_atr_change_rate_ts_bot40,regime,30
reg_atr_change_rate_ts_bot60,regime,27
loc_dist_ema20_atr_ts_bot80,location,26
reg_atr_compression_ratio_ts_band30_70,regime,26
reg_atr_compression_ratio_ts_top50,regime,25
reg_atr_percentile_ts_band25_75,regime,25
loc_dist_ema20_atr_ts_bot50,location,25
reg_atr_compression_ratio_ts_band20_80,regime,23
