feature_name,group,usage_count
reg_atr_change_rate_ts_band40_60,regime,205
reg_atr_change_rate_ts_top70,regime,110
reg_atr_change_rate_ts_band25_75,regime,101
reg_atr_change_rate_ts_top30,regime,77
reg_atr_change_rate_ts_top80,regime,75
reg_atr_change_rate_ts_top20,regime,72
reg_atr_change_rate_ts_top40,regime,67
reg_ema20_gt_ema50_raw,regime,57
loc_dist_ema20_atr_ts_top50,location,47
reg_atr_change_rate_ts_top50,regime,47
reg_atr_change_rate_ts_band30_70,regime,34
loc_dist_ema20_atr_ts_band25_75,location,33
loc_dist_ema20_atr_ts_band40_60,location,27
loc_dist_ema20_atr_ts_top30,location,27
loc_dist_ema20_atr_ts_top40,location,22
loc_dist_ema20_atr_ts_top80,location,21
reg_atr_change_rate_ts_bot70,regime,17
reg_atr_change_rate_ts_bot30,regime,16
reg_atr_change_rate_ts_bot80,regime,16
reg_ema50_gt_ema200_raw,regime,15
loc_dist_ema20_atr_ts_top20,location,15
loc_dist_ema20_atr_ts_bot80,location,12
reg_atr_compression_ratio_ts_band25_75,regime,12
reg_atr_change_rate_ts_top60,regime,11
reg_atr_change_rate_ts_band20_80,regime,11
reg_atr_compression_ratio_ts_band40_60,regime,10
reg_atr_change_rate_ts_bot50,regime,9
loc_dist_ema20_atr_ts_bot70,location,9
loc_dist_ema50_atr_ts_top20,location,9
loc_dist_ema50_atr_ts_band40_60,location,9
reg_atr_compression_ratio_ts_band30_70,regime,9
loc_dist_ema20_atr_ts_top70,location,9
reg_atr_percentile_ts_band40_60,regime,8
reg_atr_change_rate_ts_bot20,regime,7
reg_atr_change_rate_ts_bot40,regime,6
loc_dist_ema50_atr_ts_band25_75,location,6
loc_dist_ema20_atr_ts_bot30,location,6
loc_dist_ema20_atr_ts_band20_80,location,2
loc_dist_ema20_atr_ts_bot60,location,2
reg_price_lt_ema200_raw,regime,2
