feature,overall_finite_row_count,overall_finite_row_pct
loc_bb_channel_pos_24,192971,0.6768062570145903
loc_bb_channel_pos_48,192971,0.6768062570145903
loc_ema_stack_pos_24,192971,0.6768062570145903
loc_ema_stack_pos_48,192971,0.6768062570145903
loc_initial_balance_pos_24,192971,0.6768062570145903
loc_initial_balance_pos_48,192971,0.6768062570145903
loc_pivot_ladder_pos_24,192971,0.6768062570145903
loc_pivot_ladder_pos_48,192971,0.6768062570145903
loc_prev_day_range_pos_24,192971,0.6768062570145903
loc_prev_day_range_pos_48,192971,0.6768062570145903
loc_prev_week_range_pos_24,192971,0.6768062570145903
loc_prev_week_range_pos_48,192971,0.6768062570145903
loc_prior_bar_pos_24,192971,0.6768062570145903
loc_prior_bar_pos_48,192971,0.6768062570145903
loc_pullback_depth_24,192971,0.6768062570145903
loc_pullback_depth_48,192971,0.6768062570145903
loc_range_pos_24,192971,0.6768062570145903
loc_range_pos_48,192971,0.6768062570145903
loc_session_pos_24,192971,0.6768062570145903
loc_session_pos_48,192971,0.6768062570145903
loc_swing_range_pos_24,192971,0.6768062570145903
loc_swing_range_pos_48,192971,0.6768062570145903
loc_vwap_dev_z_24,192971,0.6768062570145903
loc_vwap_dev_z_48,192971,0.6768062570145903
mark_index_basis,192971,0.6768062570145903
mark_index_basis_z,192971,0.6768062570145903
mark_perp_dislocation,192971,0.6768062570145903
mark_price,192971,0.6768062570145903
market_breadth_24h,192971,0.6768062570145903
market_breadth_4h,192971,0.6768062570145903
market_dispersion_24h,192971,0.6768062570145903
market_dispersion_4h,192971,0.6768062570145903
mkt_ret_eq_24h,192971,0.6768062570145903
mom_slow,192971,0.6768062570145903
mom_slow_z,192971,0.6768062570145903
momentum_accel,192971,0.6768062570145903
ob_depth_usd_l20_z,192971,0.6768062570145903
ob_spread_z_24h,192971,0.6768062570145903
oi_chg_2h,192971,0.6768062570145903
oi_chg_4h,192971,0.6768062570145903
oi_chg_8h,192971,0.6768062570145903
oi_chg_w,192971,0.6768062570145903
oi_rank,192971,0.6768062570145903
oi_rel_vol_2h,192971,0.6768062570145903
oi_rel_vol_4h,192971,0.6768062570145903
oi_rel_vol_8h,192971,0.6768062570145903
oi_up_agree,192971,0.6768062570145903
oi_vel_2h,192971,0.6768062570145903
oi_vel_4h,192971,0.6768062570145903
oi_vel_8h,192971,0.6768062570145903
oi_z,192971,0.6768062570145903
path_efficiency_12,192971,0.6768062570145903
path_efficiency_24,192971,0.6768062570145903
pct_breakout_t,192971,0.6768062570145903
perp_index_basis,192971,0.6768062570145903
perp_index_basis_z,192971,0.6768062570145903
perp_minus_spot_ret1h,192971,0.6768062570145903
perp_minus_spot_ret24h,192971,0.6768062570145903
perp_minus_spot_ret4h,192971,0.6768062570145903
premium_index,192971,0.6768062570145903
premium_index_mom_8h,192971,0.6768062570145903
premium_index_z,192971,0.6768062570145903
price_lt_ema200,192971,0.6768062570145903
prior_range,192971,0.6768062570145903
prior_volatility,192971,0.6768062570145903
pullback_depth,192971,0.6768062570145903
range_24h_pct,192971,0.6768062570145903
range_expansion_ratio,192971,0.6768062570145903
realized_volatility_24h,192971,0.6768062570145903
regime_stability_24h,192971,0.6768062570145903
ret16h,192971,0.6768062570145903
ret1h_perp,192971,0.6768062570145903
ret1h_z,192971,0.6768062570145903
ret24h,192971,0.6768062570145903
ret2h,192971,0.6768062570145903
ret4h,192971,0.6768062570145903
ret8h,192971,0.6768062570145903
return_autocorr_48,192971,0.6768062570145903
rolling_range_20,192971,0.6768062570145903
rsi_slope,192971,0.6768062570145903
rv_24h,192971,0.6768062570145903
rv_2h,192971,0.6768062570145903
rv_4h,192971,0.6768062570145903
rv_8h,192971,0.6768062570145903
rvol_z,192971,0.6768062570145903
slope,192971,0.6768062570145903
spectral_entropy_ret_24,192971,0.6768062570145903
spot_available,192971,0.6768062570145903
spot_breakout_down_24h,192971,0.6768062570145903
spot_breakout_up_24h,192971,0.6768062570145903
spot_leads_perp_1h,192971,0.6768062570145903
spot_liquidity_sweep_down,192971,0.6768062570145903
spot_liquidity_sweep_up,192971,0.6768062570145903
spot_perp_return_agreement_4h,192971,0.6768062570145903
spot_perp_vol_ratio_24h,192971,0.6768062570145903
spot_perp_volume_ratio_24h,192971,0.6768062570145903
spot_quote_volume_z_24h,192971,0.6768062570145903
spot_range_pct_24h,192971,0.6768062570145903
spot_ret1h,192971,0.6768062570145903
spot_ret24h,192971,0.6768062570145903
spot_ret4h,192971,0.6768062570145903
spot_rv_24h,192971,0.6768062570145903
spot_volume_z_24h,192971,0.6768062570145903
squeeze_prob,192971,0.6768062570145903
symbol_minus_mkt_ret_24h,192971,0.6768062570145903
tail_asymmetry_q90_q10_atr_norm,192971,0.6768062570145903
trend_acceleration,192971,0.6768062570145903
trend_strength_percentile,192971,0.6768062570145903
true_range_percentile,192971,0.6768062570145903
unwind,192971,0.6768062570145903
up_down_return_mass_ratio_tanh,192971,0.6768062570145903
up_down_semivol_ratio_tanh,192971,0.6768062570145903
variance_ratio_10_48,192971,0.6768062570145903
vol_regime_z,192971,0.6768062570145903
vol_z,192971,0.6768062570145903
vol_z_4h,192971,0.6768062570145903
volatility_autocorr_48,192971,0.6768062570145903
volatility_of_volatility_48,192971,0.6768062570145903
volatility_ratio_short_long,192971,0.6768062570145903
volume_autocorr_48,192971,0.6768062570145903
volume_entropy_12,192971,0.6768062570145903
volume_entropy_24,192971,0.6768062570145903
volume_percentile,192971,0.6768062570145903
volume_trend_48,192971,0.6768062570145903
volume_zscore_48h,192971,0.6768062570145903
vov_fast_slow_ratio,192971,0.6768062570145903
vov_mad_20,192971,0.6768062570145903
vov_ratio,192971,0.6768062570145903
xasset_mkt_depth_z,192971,0.6768062570145903
xasset_mkt_ob_stress,192971,0.6768062570145903
xasset_mkt_spread_bps,192971,0.6768062570145903
zscore_price_200,192971,0.6768062570145903
zscore_price_50,192971,0.6768062570145903
