feature_name,group,usage_count
reg_atr_change_rate_ts_band25_75,regime,696
reg_atr_change_rate_ts_top20,regime,642
reg_atr_change_rate_ts_top80,regime,609
reg_atr_change_rate_ts_top30,regime,426
reg_ema20_gt_ema50_raw,regime,381
reg_atr_change_rate_ts_top40,regime,365
reg_atr_change_rate_ts_top70,regime,329
reg_atr_change_rate_ts_top50,regime,316
reg_atr_change_rate_ts_band40_60,regime,282
reg_atr_change_rate_ts_top60,regime,262
loc_dist_ema20_atr_ts_top80,location,223
loc_dist_ema20_atr_ts_band25_75,location,191
loc_dist_ema20_atr_ts_top20,location,181
loc_dist_ema20_atr_ts_top50,location,162
loc_dist_ema20_atr_ts_top70,location,141
reg_atr_change_rate_ts_band30_70,regime,140
loc_dist_ema20_atr_ts_top30,location,135
loc_dist_ema20_atr_ts_top40,location,95
reg_atr_change_rate_ts_bot80,regime,90
loc_dist_ema20_atr_ts_band30_70,location,88
loc_dist_ema20_atr_ts_top60,location,82
reg_atr_change_rate_ts_bot70,regime,74
reg_ema50_gt_ema200_raw,regime,71
reg_atr_change_rate_ts_bot30,regime,68
reg_atr_change_rate_ts_bot20,regime,66
reg_price_lt_ema200_raw,regime,41
reg_atr_change_rate_ts_band20_80,regime,31
reg_atr_change_rate_ts_bot50,regime,30
reg_atr_change_rate_ts_bot40,regime,27
loc_dist_ema20_atr_ts_bot20,location,27
reg_atr_compression_ratio_ts_band40_60,regime,27
reg_atr_compression_ratio_ts_band25_75,regime,25
loc_dist_ema20_atr_ts_bot80,location,24
loc_dist_ema20_atr_ts_bot70,location,17
loc_dist_ema20_atr_ts_band20_80,location,16
loc_dist_ema20_atr_ts_bot50,location,12
reg_atr_compression_ratio_ts_top60,regime,12
reg_atr_compression_ratio_ts_top50,regime,11
loc_dist_ema20_atr_ts_band40_60,location,10
loc_dist_ema50_atr_ts_top20,location,9
loc_dist_ema20_atr_ts_bot40,location,9
reg_atr_compression_ratio_ts_top40,regime,7
loc_dist_ema50_atr_ts_top60,location,6
reg_bars_in_high_vol_state_log_norm_ts_band25_75,regime,6
loc_dist_ema20_atr_ts_bot30,location,4
reg_atr_change_rate_ts_bot60,regime,3
loc_dist_ema50_atr_ts_band40_60,location,2
