layer,feature,live_value,replay_value,delta,abs_delta,live_missing,replay_missing
alpha_model_input,trend_retest_success_rate,1.264643907546997,1.4053109884262085,-0.14066708087921143,0.14066708087921143,False,False
meta_model_input,funding_rate_cross_asset_dispersion,1.6290947198867798,1.4911129474639893,0.13798177242279053,0.13798177242279053,False,False
alpha_model_input,bb_pos_12,-0.8553774356842041,-0.7189505100250244,-0.1364269256591797,0.1364269256591797,False,False
alpha_model_input,signed_vol,-0.6063253879547119,-0.7407301664352417,0.13440477848052979,0.13440477848052979,False,False
alpha_model_input,cumulative_delta_stall,-0.26250016689300537,-0.39340105652809143,0.13090088963508606,0.13090088963508606,False,False
alpha_model_input,vp_lvn_depth_ratio,-1.0360113382339478,-0.9086186289787292,-0.1273927092552185,0.1273927092552185,False,False
meta_model_input,liquidity_ratio,-0.7264617085456848,-0.8525726199150085,0.12611091136932373,0.12611091136932373,False,False
meta_model_input,stage_mr,0.7125184535980225,0.8346553444862366,-0.12213689088821411,0.12213689088821411,False,False
alpha_model_input,true_range_percentile,-0.24159173667430878,-0.36371755599975586,0.12212581932544708,0.12212581932544708,False,False
alpha_model_input,atr_compression_ratio,1.4460079669952393,1.324157953262329,0.12185001373291016,0.12185001373291016,False,False
alpha_model_input,compression_ratio,1.4460079669952393,1.324157953262329,0.12185001373291016,0.12185001373291016,False,False
meta_model_input,xs_rank_vol_z,-0.5789891481399536,-0.6997197270393372,0.12073057889938354,0.12073057889938354,False,False
alpha_model_input,dip_volume_profile,-0.1228628158569336,-0.24341709911823273,0.12055428326129913,0.12055428326129913,False,False
alpha_model_input,ffd_atr_expansion_06,-1.3426820039749146,-1.2254338264465332,-0.11724817752838135,0.11724817752838135,False,False
alpha_model_input,ret20h,0.6243175268173218,0.5078871250152588,0.11643040180206299,0.11643040180206299,False,False
meta_model_input,mark_trigger_risk_10h,0.6030223965644836,0.4904290735721588,0.11259332299232483,0.11259332299232483,False,False
meta_model_input,mark_trigger_risk_5h,0.6030223965644836,0.4904290735721588,0.11259332299232483,0.11259332299232483,False,False
alpha_model_input,wick_ratio_4h_max,0.49035966396331787,0.3795923888683319,0.11076727509498596,0.11076727509498596,False,False
alpha_model_input,body_ratio,-0.9596037864685059,-0.8488595485687256,-0.11074423789978027,0.11074423789978027,False,False
alpha_model_input,v_power,-0.4435829520225525,-0.5536437034606934,0.11006075143814087,0.11006075143814087,False,False
alpha_model_input,wick_ratio,0.3257187604904175,0.21577498316764832,0.10994377732276917,0.10994377732276917,False,False
meta_model_input,volume_trend_48,0.9363788962364197,0.8270628452301025,0.10931605100631714,0.10931605100631714,False,False
alpha_model_input,premium_index_z,-4.060431480407715,-3.9521944522857666,-0.10823702812194824,0.10823702812194824,False,False
alpha_model_input,mark_index_basis_z,-4.059927940368652,-3.952214479446411,-0.10771346092224121,0.10771346092224121,False,False
meta_model_input,mkt_rv_ratio,-0.5480927228927612,-0.6541563868522644,0.10606366395950317,0.10606366395950317,False,False
alpha_model_input,dist_vwap_96_atr,1.55524742603302,1.6607540845870972,-0.10550665855407715,0.10550665855407715,False,False
alpha_model_input,up_vol_6,-0.4730087220668793,-0.5784891843795776,0.10548046231269836,0.10548046231269836,False,False
meta_model_input,rvol_z,-0.8412745594978333,-0.9449728727340698,0.10369831323623657,0.10369831323623657,False,False
meta_model_input,vol_z_base,-0.8412745594978333,-0.9449728727340698,0.10369831323623657,0.10369831323623657,False,False
alpha_model_input,stall_x_flow,-0.6465654373168945,-0.5437040328979492,-0.10286140441894531,0.10286140441894531,False,False
meta_model_input,pct_assets_up_1h,0.6209776401519775,0.5183899402618408,0.10258769989013672,0.10258769989013672,False,False
meta_model_input,regime_liquidity_score,0.727971076965332,0.6269500851631165,0.10102099180221558,0.10102099180221558,False,False
meta_model_input,vol_z,-1.0596579313278198,-1.1560465097427368,0.09638857841491699,0.09638857841491699,False,False
meta_model_input,volume_percentile,-0.34738093614578247,-0.441902220249176,0.09452128410339355,0.09452128410339355,False,False
meta_model_input,liq_low,0.7304428219795227,0.8203328251838684,-0.0898900032043457,0.0898900032043457,False,False
meta_model_input,volu_z,-1.0119231939315796,-1.1017584800720215,0.0898352861404419,0.0898352861404419,False,False
alpha_model_input,perp_index_basis_z,1.833202600479126,1.7441543340682983,0.08904826641082764,0.08904826641082764,False,False
meta_model_input,ema50_ema200_spread_atr,1.7302416563034058,1.6419931650161743,0.08824849128723145,0.08824849128723145,False,False
meta_model_input,direction_entropy_20,1.2325811386108398,1.145499348640442,0.08708178997039795,0.08708178997039795,False,False
alpha_model_input,ffd_mr_z_05,-0.734602689743042,-0.6497092843055725,-0.08489340543746948,0.08489340543746948,False,False
alpha_model_input,ffd_z_24_05,-0.734602689743042,-0.6497092843055725,-0.08489340543746948,0.08489340543746948,False,False
meta_model_input,kf_ret1h_mean,-0.8860293030738831,-0.8017879128456116,-0.08424139022827148,0.08424139022827148,False,False
meta_model_input,trend_regime_stability,-1.686977505683899,-1.603226900100708,-0.08375060558319092,0.08375060558319092,False,False
alpha_model_input,vp_accept_hvn_touchrate,0.75,0.6666666865348816,0.08333331346511841,0.08333331346511841,False,False
alpha_model_input,compression_score,-0.8097565174102783,-0.89250648021698,0.08274996280670166,0.08274996280670166,False,False
meta_model_input,compression_score,-0.8097565174102783,-0.89250648021698,0.08274996280670166,0.08274996280670166,False,False
alpha_model_input,trend_strength_vs_reversion,-0.3900219202041626,-0.47192031145095825,0.08189839124679565,0.08189839124679565,False,False
alpha_model_input,ffd_mr_z_04,-0.572347104549408,-0.4910160005092621,-0.08133110404014587,0.08133110404014587,False,False
alpha_model_input,ffd_z_24_04,-0.572347104549408,-0.4910160005092621,-0.08133110404014587,0.08133110404014587,False,False
alpha_model_input,ffd_z_24_06,-0.572347104549408,-0.4910160005092621,-0.08133110404014587,0.08133110404014587,False,False
meta_model_input,ffd_mr_z_06,-0.572347104549408,-0.4910160005092621,-0.08133110404014587,0.08133110404014587,False,False
meta_model_input,evr6_x_volz,-1.902400016784668,-1.82148015499115,-0.08091986179351807,0.08091986179351807,False,False
alpha_model_input,slope,-0.2211732566356659,-0.3004598021507263,0.07928654551506042,0.07928654551506042,False,False
meta_model_input,vol_z_x_trend_t,-0.17857304215431213,-0.2535681128501892,0.07499507069587708,0.07499507069587708,False,False
meta_model_input,volume_trend_alignment,0.13495899736881256,0.062334343791007996,0.07262465357780457,0.07262465357780457,False,False
meta_model_input,volume_zscore_48h,-1.1722571849822998,-1.244718074798584,0.07246088981628418,0.07246088981628418,False,False
alpha_model_input,up_down_semivol_ratio_tanh,-0.901515781879425,-0.9731955528259277,0.07167977094650269,0.07167977094650269,False,False
alpha_model_input,retest_quality,0.678857684135437,0.7493345141410828,-0.07047683000564575,0.07047683000564575,False,False
meta_model_input,pct_assets_high_rvol,0.11844004690647125,0.18705596029758453,-0.06861591339111328,0.06861591339111328,False,False
alpha_model_input,accel_5h,0.4153539538383484,0.4836249053478241,-0.06827095150947571,0.06827095150947571,False,False
meta_model_input,mtf_divergence_x_regime_vol_12h,-0.7671940922737122,-0.699858546257019,-0.06733554601669312,0.06733554601669312,False,False
alpha_model_input,vp_dist_hvn_below_atr,-0.2345483899116516,-0.16894131898880005,-0.06560707092285156,0.06560707092285156,False,False
alpha_model_input,excess_12h,0.335208535194397,0.2713685929775238,0.06383994221687317,0.06383994221687317,False,False
meta_model_input,vol_z_x_regime_trend,1.0405718088150024,1.1034436225891113,-0.06287181377410889,0.06287181377410889,False,False
meta_model_input,vol_concentration_12,-0.3363112807273865,-0.27394989132881165,-0.06236138939857483,0.06236138939857483,False,False
meta_model_input,move_magnitude_z,-0.5032792687416077,-0.4415320158004761,-0.06174725294113159,0.06174725294113159,False,False
alpha_model_input,mr_pct,0.29224640130996704,0.23072965443134308,0.06151674687862396,0.06151674687862396,False,False
alpha_model_input,rsi_1h_slope,0.4225005805492401,0.36158397793769836,0.06091660261154175,0.06091660261154175,False,False
meta_model_input,pct_assets_above_ema_fast,-0.13164255023002625,-0.07189321517944336,-0.059749335050582886,0.059749335050582886,False,False
alpha_model_input,breakout_t,-0.9176527261734009,-0.8598982095718384,-0.0577545166015625,0.0577545166015625,False,False
meta_model_input,rsi_z_x_regime_vol,-0.06814149767160416,-0.010409817099571228,-0.05773168057203293,0.05773168057203293,False,False
alpha_model_input,vp_dist_poc_atr,0.0852731317281723,0.1429297775030136,-0.05765664577484131,0.05765664577484131,False,False
alpha_model_input,dir_path_short_2h,0.17235718667507172,0.11496949195861816,0.05738769471645355,0.05738769471645355,False,False
meta_model_input,asset_minus_universe_median_ret_4h,-1.812011480331421,-1.7546523809432983,-0.05735909938812256,0.05735909938812256,False,False
meta_model_input,asset_ret_vs_universe_4h,-1.812011480331421,-1.7546523809432983,-0.05735909938812256,0.05735909938812256,False,False
meta_model_input,vol_high,0.5952644944190979,0.53850919008255,0.05675530433654785,0.05675530433654785,False,False
alpha_model_input,up_vol,0.9130779504776001,0.8582208156585693,0.05485713481903076,0.05485713481903076,False,False
alpha_model_input,pct_extreme,0.637289822101593,0.5831720232963562,0.054117798805236816,0.054117798805236816,False,False
alpha_model_input,bb_pos_24,-0.8764485716819763,-0.8225157856941223,-0.053932785987854004,0.053932785987854004,False,False
meta_model_input,base_med_x_vol_z,-0.5905064280802526,-0.6442200591160756,0.05371363103582305,0.05371363103582305,False,False
alpha_model_input,prior_range,-0.3126316964626312,-0.3658588230609894,0.053227126598358154,0.053227126598358154,False,False
alpha_model_input,trend_overextension_z,-0.016410574316978455,0.03626135364174843,-0.05267192795872688,0.05267192795872688,False,False
meta_model_input,mkt_ret_eq_24h,1.88947594165802,1.8383409976959229,0.05113494396209717,0.05113494396209717,False,False
alpha_model_input,log_volume_state_1h,0.5841701626777649,0.533229410648346,0.050940752029418945,0.050940752029418945,False,False
alpha_model_input,trend_pct_base,0.3360941708087921,0.3865211606025696,-0.050426989793777466,0.050426989793777466,False,False
meta_model_input,grind_score,0.8643723130226135,0.9143880009651184,-0.05001568794250488,0.05001568794250488,False,False
meta_model_input,vol_z24,-1.243457555770874,-1.2933745384216309,0.049916982650756836,0.049916982650756836,False,False
meta_model_input,vol_z24_base,-1.243457555770874,-1.2933745384216309,0.049916982650756836,0.049916982650756836,False,False
meta_model_input,amihud_illiq,0.10242905467748642,0.15047140419483185,-0.04804234951734543,0.04804234951734543,False,False
alpha_model_input,shock_decay,0.04654141515493393,0.0,0.04654141515493393,0.04654141515493393,False,False
alpha_model_input,dist_vwap_24_atr,-0.7035553455352783,-0.7498871684074402,0.046331822872161865,0.046331822872161865,False,False
alpha_model_input,trapped_longs_24,0.7035553455352783,0.7498871684074402,-0.046331822872161865,0.046331822872161865,False,False
meta_model_input,base_med_x_compression_score,-0.45124602437644656,-0.49735938182523093,0.046113357448784364,0.046113357448784364,False,False
meta_model_input,base_prob_x_compression_score,-0.45124602437644656,-0.49735938182523093,0.046113357448784364,0.046113357448784364,False,False
alpha_model_input,dn_vol,0.7454193234443665,0.6998472809791565,0.04557204246520996,0.04557204246520996,False,False
alpha_model_input,adx_10_slope,-0.5832403302192688,-0.538123369216919,-0.045116961002349854,0.045116961002349854,False,False
alpha_model_input,vp_dist_hvn_above_atr,0.45776304602622986,0.41420647501945496,0.0435565710067749,0.0435565710067749,False,False
alpha_model_input,adx_14_slope,-0.7534401416778564,-0.7100862860679626,-0.0433538556098938,0.0433538556098938,False,False
meta_model_input,rv_4h,-0.8191795349121094,-0.7761184573173523,-0.04306107759475708,0.04306107759475708,False,False
meta_model_input,fund_mom_8h,0.029238330200314522,-0.013323673978447914,0.042562004178762436,0.042562004178762436,False,False
meta_model_input,fund_rate_mom_8h,0.029238330200314522,-0.013323673978447914,0.042562004178762436,0.042562004178762436,False,False
alpha_model_input,trend_age_hours,-0.3982478976249695,-0.35601696372032166,-0.04223093390464783,0.04223093390464783,False,False
alpha_model_input,delta_stall_6,-0.6118142604827881,-0.5705751180648804,-0.041239142417907715,0.041239142417907715,False,False
meta_model_input,resid_ret_6h,0.05827779695391655,0.09791242331266403,-0.03963462635874748,0.03963462635874748,False,False
meta_model_input,symbol_minus_mkt_ret_24h,-0.5473994016647339,-0.5867691040039062,0.03936970233917236,0.03936970233917236,False,False
alpha_model_input,trend_strength_percentile,0.43798181414604187,0.3986707627773285,0.03931105136871338,0.03931105136871338,False,False
meta_model_input,kf_vol_ratio_mean,0.6252610683441162,0.5862120389938354,0.03904902935028076,0.03904902935028076,False,False
meta_model_input,volume_entropy_12,0.19195102155208588,0.23083028197288513,-0.038879260420799255,0.038879260420799255,False,False
alpha_model_input,ret5h,0.3135402202606201,0.3512975871562958,-0.03775736689567566,0.03775736689567566,False,False
meta_model_input,adx_zscore,-0.04901660978794098,-0.08642207831144333,0.03740546852350235,0.03740546852350235,False,False
meta_model_input,vol_z_30_calm,-1.4604387283325195,-1.4974417686462402,0.0370030403137207,0.0370030403137207,False,False
meta_model_input,choppiness_index_20,-0.3588232100009918,-0.39561620354652405,0.03679299354553223,0.03679299354553223,False,False
meta_model_input,pct_assets_up_4h,1.4613568782806396,1.4978059530258179,-0.03644907474517822,0.03644907474517822,False,False
alpha_model_input,ret3h,0.3877985179424286,0.4240114092826843,-0.03621289134025574,0.03621289134025574,False,False
alpha_model_input,range_norm_12,-0.9564956426620483,-0.9917497634887695,0.03525412082672119,0.03525412082672119,False,False
alpha_model_input,trend_t,0.06252364814281464,0.09698344022035599,-0.03445979207754135,0.03445979207754135,False,False
alpha_model_input,body_pct,-1.5503950119018555,-1.5161947011947632,-0.034200310707092285,0.034200310707092285,False,False
meta_model_input,vol_asym,-0.46088480949401855,-0.42703911662101746,-0.0338456928730011,0.0338456928730011,False,False
alpha_model_input,adx_7_slope,-0.3760741651058197,-0.34224939346313477,-0.033824771642684937,0.033824771642684937,False,False
meta_model_input,vov_fast_slow_ratio,0.5650298595428467,0.5314362049102783,0.03359365463256836,0.03359365463256836,False,False
meta_model_input,regime_trend_score,1.613287329673767,1.579814076423645,0.03347325325012207,0.03347325325012207,False,False
alpha_model_input,G_TF_TREND,0.17669327557086945,0.2096882164478302,-0.032994940876960754,0.032994940876960754,False,False
meta_model_input,asym_ratio,-0.9435593485832214,-0.9131552577018738,-0.030404090881347656,0.030404090881347656,False,False
meta_model_input,ambig,0.03268041834235191,0.002326954621821642,0.03035346372053027,0.03035346372053027,False,False
alpha_model_input,trap_quality,0.9673196077346802,0.9976730346679688,-0.030353426933288574,0.030353426933288574,False,False
meta_model_input,kf_score_rm24_mean,-0.20438262820243835,-0.17563816905021667,-0.02874445915222168,0.02874445915222168,False,False
meta_model_input,vol_regime_z,0.24264642596244812,0.21439862251281738,0.028247803449630737,0.028247803449630737,False,False
meta_model_input,vol_surprise_rel_peers,-0.7616360783576965,-0.7898765802383423,0.028240501880645752,0.028240501880645752,False,False
meta_model_input,asset_minus_universe_median_ret_48h,-1.812684416770935,-1.7851940393447876,-0.02749037742614746,0.02749037742614746,False,False
meta_model_input,asset_ret_vs_universe_48h,-1.812684416770935,-1.7851940393447876,-0.02749037742614746,0.02749037742614746,False,False
alpha_model_input,impulse_ratio_24,-0.13593313097953796,-0.1630525290966034,0.02711939811706543,0.02711939811706543,False,False
alpha_model_input,range_norm_24,-0.8877179026603699,-0.9146145582199097,0.026896655559539795,0.026896655559539795,False,False
alpha_model_input,mr_soft,0.24079032242298126,0.21407344937324524,0.026716873049736023,0.026716873049736023,False,False
alpha_model_input,range_pct,-0.8815712928771973,-0.9082458019256592,0.026674509048461914,0.026674509048461914,False,False
alpha_model_input,vortex_diff_14,0.08659391850233078,0.06012839451432228,0.0264655239880085,0.0264655239880085,False,False
meta_model_input,beta_24h,-0.045378655195236206,-0.07141056656837463,0.026031911373138428,0.026031911373138428,False,False
meta_model_input,vol_regime_shift,-0.30663517117500305,-0.28138700127601624,-0.025248169898986816,0.025248169898986816,False,False
alpha_model_input,wick_body_ratio,-0.23669694364070892,-0.2617839574813843,0.025087013840675354,0.025087013840675354,False,False
alpha_model_input,convexity_z_t,-0.12504318356513977,-0.15001626312732697,0.024973079562187195,0.024973079562187195,False,False
meta_model_input,vol_regime_transition,0.2312040477991104,0.20655305683612823,0.024650990962982178,0.024650990962982178,False,False
alpha_model_input,range_expansion_ratio,-0.904356062412262,-0.9288721084594727,0.024516046047210693,0.024516046047210693,False,False
alpha_model_input,z_vwap_12,-0.6662183403968811,-0.6419935822486877,-0.02422475814819336,0.02422475814819336,False,False
alpha_model_input,loc_ema_stack_pos_24,-0.26958027482032776,-0.24565331637859344,-0.023926958441734314,0.023926958441734314,False,False
meta_model_input,avg_pair_corr_24h,0.31420090794563293,0.29104310274124146,0.02315780520439148,0.02315780520439148,False,False
alpha_model_input,vp_dist_lvn_above_atr,0.5253642797470093,0.5022637248039246,0.023100554943084717,0.023100554943084717,False,False
alpha_model_input,climax_vol_12,-0.31424272060394287,-0.33715900778770447,0.022916287183761597,0.022916287183761597,False,False
meta_model_input,ffd_vol_range_shock_04,-0.756306529045105,-0.7791603803634644,0.022853851318359375,0.022853851318359375,False,False
meta_model_input,ffd_vol_range_shock_06,-0.756306529045105,-0.7791603803634644,0.022853851318359375,0.022853851318359375,False,False
meta_model_input,vol_range_shock,-0.756306529045105,-0.7791603803634644,0.022853851318359375,0.022853851318359375,False,False
alpha_model_input,gap_pct,0.09296777844429016,0.07215498387813568,0.02081279456615448,0.02081279456615448,False,False
alpha_model_input,reversion_target_distance,0.35479965806007385,0.33457523584365845,0.020224422216415405,0.020224422216415405,False,False
alpha_model_input,qv,-0.05959668755531311,-0.03953271359205246,-0.02006397396326065,0.02006397396326065,False,False
alpha_model_input,press_24,-0.6239215135574341,-0.6438966989517212,0.01997518539428711,0.01997518539428711,False,False
meta_model_input,asset_minus_universe_median_ret_24h,-1.8769476413726807,-1.856999397277832,-0.019948244094848633,0.019948244094848633,False,False
meta_model_input,asset_ret_vs_universe_24h,-1.8769476413726807,-1.856999397277832,-0.019948244094848633,0.019948244094848633,False,False
meta_model_input,ema50_slope,0.42399531602859497,0.4040508270263672,0.019944489002227783,0.019944489002227783,False,False
meta_model_input,premium_mean_reversion_halflife_24h,0.5211856365203857,0.5404579639434814,-0.019272327423095703,0.019272327423095703,False,False
alpha_model_input,vol_state_slope_1h,0.3956972062587738,0.3764301836490631,0.019267022609710693,0.019267022609710693,False,False
alpha_model_input,zr_6h_x_volume_z_48h,0.014429405331611633,-0.004465896170586348,0.01889530150219798,0.01889530150219798,False,False
alpha_model_input,realized_vol_minus_vol_state,0.3802109956741333,0.36213991045951843,0.018071085214614868,0.018071085214614868,False,False
alpha_model_input,climax_vol_24,-0.341607004404068,-0.35966312885284424,0.018056124448776245,0.018056124448776245,False,False
meta_model_input,vp_bin_vol_share,-1.344787359237671,-1.326930046081543,-0.01785731315612793,0.01785731315612793,False,False
meta_model_input,regime_vol_score,-0.46033409237861633,-0.47771432995796204,0.017380237579345703,0.017380237579345703,False,False
alpha_model_input,vortex_diff_21,-0.05512766167521477,-0.07218093425035477,0.01705327257514,0.01705327257514,False,False
alpha_model_input,vol_shock_asym_4_12,-0.3255375325679779,-0.30849358439445496,-0.01704394817352295,0.01704394817352295,False,False
alpha_model_input,vol_shock_asym_4_212,-0.3255375325679779,-0.30849358439445496,-0.01704394817352295,0.01704394817352295,False,False
alpha_model_input,vol_price_div,0.13246294856071472,0.11542157828807831,0.017041370272636414,0.017041370272636414,False,False
alpha_model_input,zscore_price_50,0.9420002102851868,0.9252130389213562,0.016787171363830566,0.016787171363830566,False,False
alpha_model_input,trend_z_t,-0.08691753447055817,-0.07029373943805695,-0.01662379503250122,0.01662379503250122,False,False
alpha_model_input,zr_6h_minus_zr_24h,1.0201667547225952,1.0037533044815063,0.016413450241088867,0.016413450241088867,False,False
alpha_model_input,adx_di_plus_7,1.9514716863632202,1.9353373050689697,0.01613438129425049,0.01613438129425049,False,False
meta_model_input,volatility_zscore,3.2874293327331543,3.271482467651367,0.01594686508178711,0.01594686508178711,False,False
meta_model_input,vol_asym_6,-0.07307939231395721,-0.05722947418689728,-0.015849918127059937,0.015849918127059937,False,False
meta_model_input,btc_ret_4h_pct,1.424614429473877,1.4402706623077393,-0.015656232833862305,0.015656232833862305,False,False
meta_model_input,p_liq_low,0.3487265110015869,0.36423012614250183,-0.015503615140914917,0.015503615140914917,False,False
meta_model_input,vp_profile_entropy,0.596519947052002,0.6109253764152527,-0.014405429363250732,0.014405429363250732,False,False
meta_model_input,rv_2h,-0.5178871154785156,-0.5313457250595093,0.013458609580993652,0.013458609580993652,False,False
alpha_model_input,zr_3h_x_volume_z_24h,0.11749404668807983,0.10414960235357285,0.013344444334506989,0.013344444334506989,False,False
meta_model_input,vov_mad_20,-0.23475416004657745,-0.24805094301700592,0.013296782970428467,0.013296782970428467,False,False
alpha_model_input,loc_bb_channel_pos_24,0.28345033526420593,0.2965993285179138,-0.013148993253707886,0.013148993253707886,False,False
alpha_model_input,z_breakout_dn_24,-24.866086959838867,-24.878559112548828,0.012472152709960938,0.012472152709960938,False,False
meta_model_input,cs_ret_dispersion_4h_pct,1.6830811500549316,1.6706182956695557,0.012462854385375977,0.012462854385375977,False,False
meta_model_input,rv_12h,-2.0070669651031494,-2.0192737579345703,0.012206792831420898,0.012206792831420898,False,False
alpha_model_input,climax_range_24,-0.4132901430130005,-0.42527392506599426,0.011983782052993774,0.011983782052993774,False,False
alpha_model_input,shock_12h,0.10137057304382324,0.11319386959075928,-0.011823296546936035,0.011823296546936035,False,False
meta_model_input,spectral_entropy_ret_48,-0.3612710237503052,-0.3499273955821991,-0.011343628168106079,0.011343628168106079,False,False
