feature_name,group,usage_count
reg_atr_change_rate_ts_top80,regime,117
reg_atr_change_rate_ts_band25_75,regime,68
reg_atr_change_rate_ts_top30,regime,68
reg_atr_change_rate_ts_top70,regime,49
reg_ema50_gt_ema200_raw,regime,45
loc_dist_ema20_atr_ts_band25_75,location,42
loc_dist_ema20_atr_ts_top70,location,41
loc_dist_ema20_atr_ts_top80,location,41
reg_atr_change_rate_ts_top50,regime,37
reg_ema20_gt_ema50_raw,regime,32
reg_atr_change_rate_ts_top60,regime,32
loc_dist_ema20_atr_ts_top50,location,29
reg_atr_change_rate_ts_band30_70,regime,28
reg_atr_change_rate_ts_top40,regime,28
reg_atr_change_rate_ts_top20,regime,26
reg_atr_change_rate_ts_band40_60,regime,23
reg_atr_change_rate_ts_bot70,regime,18
reg_atr_change_rate_ts_bot50,regime,16
loc_dist_ema20_atr_ts_bot20,location,15
loc_dist_ema20_atr_ts_top20,location,12
reg_atr_compression_ratio_ts_top70,regime,10
reg_atr_change_rate_ts_bot80,regime,9
loc_dist_ema20_atr_ts_band30_70,location,9
loc_dist_ema20_atr_ts_bot70,location,8
loc_dist_ema20_atr_ts_top60,location,8
reg_atr_compression_ratio_ts_top50,regime,6
loc_dist_ema20_atr_ts_top30,location,5
loc_dist_ema20_atr_ts_top40,location,5
loc_dist_ema20_atr_ts_bot40,location,4
reg_atr_compression_ratio_ts_band40_60,regime,4
reg_atr_change_rate_ts_bot20,regime,4
loc_dist_ema20_atr_ts_bot80,location,3
reg_atr_change_rate_ts_bot40,regime,2
