feature_name,group,usage_count
reg_atr_change_rate_ts_band25_75,regime,500
reg_atr_change_rate_ts_band20_80,regime,393
reg_atr_change_rate_ts_top50,regime,315
reg_ema20_gt_ema50_raw,regime,283
loc_dist_ema20_atr_ts_top50,location,250
reg_atr_change_rate_ts_top80,regime,195
reg_atr_change_rate_ts_top60,regime,181
reg_atr_change_rate_ts_top20,regime,176
reg_ema50_gt_ema200_raw,regime,166
reg_atr_change_rate_ts_top30,regime,158
reg_atr_change_rate_ts_top40,regime,155
loc_dist_ema20_atr_ts_band25_75,location,140
loc_dist_ema20_atr_ts_top70,location,127
reg_atr_change_rate_ts_top70,regime,123
loc_dist_ema20_atr_ts_band20_80,location,108
loc_dist_ema20_atr_ts_top80,location,99
reg_atr_change_rate_ts_bot50,regime,78
loc_dist_ema20_atr_ts_top30,location,61
reg_atr_change_rate_ts_band30_70,regime,60
reg_atr_change_rate_ts_bot80,regime,55
reg_atr_change_rate_ts_bot70,regime,52
loc_dist_ema20_atr_ts_top60,location,51
reg_atr_change_rate_ts_band40_60,regime,47
loc_dist_ema20_atr_ts_top20,location,46
loc_dist_ema20_atr_ts_top40,location,40
reg_atr_change_rate_ts_bot20,regime,22
loc_dist_ema20_atr_ts_band30_70,location,17
reg_atr_compression_ratio_ts_top50,regime,16
reg_atr_change_rate_ts_bot30,regime,15
loc_dist_ema20_atr_ts_bot80,location,12
loc_dist_ema50_atr_ts_band20_80,location,12
loc_dist_ema200_atr_ts_band30_70,location,11
loc_dist_ema20_atr_ts_bot20,location,11
loc_dist_ema20_atr_ts_bot40,location,10
loc_dist_ema20_atr_ts_bot70,location,9
reg_price_lt_ema200_raw,regime,7
reg_atr_change_rate_ts_bot40,regime,6
loc_dist_ema20_atr_ts_bot50,location,5
loc_dist_ema20_atr_ts_bot30,location,4
reg_atr_compression_ratio_ts_top40,regime,2
