feature_name,group,source_name,source_family,model_split_count,extracted_rule_count,final_registry_count,used_in_model,used_in_extracted_rules,used_in_final_registry
reg_prior_volatility_ts_top20,regime,prior_volatility,context,96,124,0,True,True,False
loc_dist_ema50_atr_ts_top20,location,dist_ema50_atr,context,14,14,0,True,True,False
reg_prior_volatility_ts_bot20,regime,prior_volatility,context,5,8,0,True,True,False
loc_dist_ema50_atr_ts_bot20,location,dist_ema50_atr,context,0,0,0,False,False,False
reg_prior_volatility_ts_top30,regime,prior_volatility,context,89,262,0,True,True,False
loc_dist_ema50_atr_ts_top30,location,dist_ema50_atr,context,6,16,0,True,True,False
reg_prior_volatility_ts_bot30,regime,prior_volatility,context,37,256,0,True,True,False
loc_dist_ema50_atr_ts_bot30,location,dist_ema50_atr,context,7,35,0,True,True,False
reg_prior_volatility_ts_top40,regime,prior_volatility,context,21,51,0,True,True,False
loc_dist_ema50_atr_ts_top40,location,dist_ema50_atr,context,7,14,0,True,True,False
reg_prior_volatility_ts_bot40,regime,prior_volatility,context,69,309,0,True,True,False
loc_dist_ema50_atr_ts_bot40,location,dist_ema50_atr,context,15,50,0,True,True,False
reg_prior_volatility_ts_top50,regime,prior_volatility,context,49,123,0,True,True,False
loc_dist_ema50_atr_ts_top50,location,dist_ema50_atr,context,13,26,0,True,True,False
reg_prior_volatility_ts_bot50,regime,prior_volatility,context,42,162,0,True,True,False
loc_dist_ema50_atr_ts_bot50,location,dist_ema50_atr,context,3,6,0,True,True,False
reg_prior_volatility_ts_top60,regime,prior_volatility,context,53,258,0,True,True,False
loc_dist_ema50_atr_ts_top60,location,dist_ema50_atr,context,15,54,0,True,True,False
reg_prior_volatility_ts_bot60,regime,prior_volatility,context,23,107,0,True,True,False
loc_dist_ema50_atr_ts_bot60,location,dist_ema50_atr,context,3,9,0,True,True,False
reg_prior_volatility_ts_top70,regime,prior_volatility,context,33,87,0,True,True,False
loc_dist_ema50_atr_ts_top70,location,dist_ema50_atr,context,11,23,0,True,True,False
reg_prior_volatility_ts_bot70,regime,prior_volatility,context,49,131,0,True,True,False
loc_dist_ema50_atr_ts_bot70,location,dist_ema50_atr,context,10,22,0,True,True,False
reg_prior_volatility_ts_top80,regime,prior_volatility,context,2,5,0,True,True,False
loc_dist_ema50_atr_ts_top80,location,dist_ema50_atr,context,1,3,0,True,True,False
reg_prior_volatility_ts_bot80,regime,prior_volatility,context,5,12,0,True,True,False
