feature_name,group,usage_count
vov_fast_slow_ratio,regime,95
impact_12,regime,76
entropy_jump_24h,regime,70
trend_age_hours,regime,63
atr_pct_base,regime,59
ffd_rv_12_06,regime,54
regime_stability_24h,regime,52
compression_score,regime,52
sv_imb_12,regime,51
volatility_ratio_short_long,regime,44
vov_mad_20,regime,33
sv_imb_24,regime,31
volume_autocorr_48,regime,28
variance_ratio_10_48,regime,27
kf_score_mean,regime,26
prog_eff_24,regime,25
up_down_semivol_ratio_tanh,location,24
range_16h_pct,regime,24
mkt_rv_ratio,regime,24
vol_state_slope_1h,regime,23
rv_120h,regime,23
vol_regime_switch_12h,regime,23
pers_12,regime,23
press_12,regime,23
be_vol_units,regime,22
adx_zscore,regime,21
ffd_rv_24_06,regime,20
volume_entropy_12,regime,20
regime_transition_entropy_48h,regime,20
vol_regime_transition,regime,19
dist_rolling_7d_high,location,19
perm_entropy_ret_24,regime,19
volume_entropy_24,regime,18
cvar_5pct,regime,18
trend_stack_3_6_12,regime,18
ffd_rv_12_04,regime,18
rv_12h,regime,17
vp_lvn_depth_ratio,regime,17
ffd_rv_24h_04,regime,17
ret120h,regime,16
vp_dist_poc_atr,regime,16
time_since_peak_12h,regime,16
volume_capitulation,regime,15
vol_asym,regime,15
vov_interaction,regime,15
vol_regime_z,regime,15
vol_regime_shift,regime,15
vp_air_pocket_score,regime,14
funding_proxy,regime,14
trend_dispersion_3_6_12,regime,14
asset_atr_level,regime,14
resid_ret_6h,regime,14
range_norm_12,regime,13
asym_ft,regime,13
vp_in_hvn_below_zone,regime,13
ker_24,regime,13
body_pct,regime,12
vol_regime_ratio,regime,12
vol_low,regime,12
regime_trend_score,regime,12
vol_asym_6,regime,12
vov_iqr_20,regime,12
upside_semivariance_24,regime,12
atr_pct_change,regime,12
regime_liquidity_score,regime,11
realized_volatility_24h,regime,11
dir_path_long_2h,regime,11
realized_vol_minus_vol_state,regime,11
spectral_entropy_ret_24,regime,10
ffd_ema_spread_04,regime,10
adx_10_gt25,regime,10
climax_decay,regime,9
regime_transition_entropy_12h,regime,9
log_volume_state_1h,regime,9
ffd_rv_24h_06,regime,9
vol_z_x_regime_trend,regime,9
shock_vol_ratio,regime,9
ret8h,regime,9
return_autocorr_48,regime,9
rv_8h,regime,9
exh_qual,regime,9
adx_14_gt25,regime,9
giveback_vol_units,regime,8
rvol_hod_base,regime,8
rv_ratio_24_120,regime,8
perm_entropy_ret_12,regime,8
kf_atr_mean,regime,8
zscore_price_50,location,8
range_24h_pct,regime,8
vp_dist_hvn_above_atr,regime,8
dir_path_risk_long_2h,regime,8
climax_range_12,regime,8
trend_regime_stability,regime,8
choppiness_index_20,regime,8
asset_vol_level,regime,8
vp_profile_concentration,regime,8
atr_percentile,regime,7
vol_shock_asym_4_12,regime,7
wick_ratio_4h_max,regime,7
z_breakout_dn_24,regime,7
dist_from_high_48h,regime,7
ret1h,regime,7
ret24h,regime,7
loc_pivot_ladder_pos_48,location,7
ret4h,regime,7
vol_shock_asym_8_24,regime,7
kf_vol_ratio_mean,regime,7
trapped_longs_12,regime,7
slope,regime,7
vol_price_div,regime,7
ffd_rv_12_05,regime,7
state_uncertainty_1h,regime,7
ffd_range_24_05,regime,7
up_down_return_mass_ratio_tanh,location,7
is_high_vol_regime,regime,7
delta_stall_6,regime,6
accel_5h,regime,6
trend_pct_base,regime,6
flow_persistence,regime,6
atr_compression_ratio,regime,6
vp_accept_hvn_touchrate,regime,6
trend_stack_6_12_24,regime,6
ffd_ema_spread_05,regime,6
volume_zscore_48h,regime,6
dist_vwap_norm,regime,6
dist_weekly_vwap,location,6
dist_local_swing,location,6
ret48h,regime,6
vol_z,regime,6
tail_asymmetry_q90_q10_atr_norm,location,6
rsi_slope_base,regime,6
rolling_range_20,regime,6
ts_24,regime,5
spectral_entropy_ret_48,regime,5
up_vol_6,regime,5
upside_semivariance_8,regime,5
vol_z24_base,regime,5
zscore_price_200,location,5
rv_48h,regime,5
G_EXH_EFFORT,regime,5
direction_entropy_20,regime,5
dist_from_low_vol,regime,5
dist_stack,regime,5
dist_vwap_96_atr,regime,5
jump_intensity,regime,5
clv_collapse,regime,5
bollinger_band_width,regime,5
beta_24h,regime,5
entry_quality_composite,regime,5
ext_atrExp,regime,5
lr_12h,regime,5
ffd_cvar_5pct_06,regime,5
ffd_rv_24_04,regime,5
ffd_mr_z_05,regime,5
pullback_120,regime,5
ffd_atr_expansion_06,regime,4
trend_snr,regime,4
ffd_rv_24_05,regime,4
dist_vwap_24_atr,regime,4
trend_slope_120h,regime,4
downside_semivariance_24,regime,4
ffd_vol_range_shock_06,regime,4
signed_vol,regime,4
draw_sym_10h,regime,4
session_progress,regime,4
vol_concentration_12,regime,4
stall_x_flow,regime,4
ffd_amihud_06,regime,4
vol_z_30_calm,regime,4
range_12h_pct,regime,4
wick_ratio,regime,4
bb_pos_12,regime,4
prior_volatility,regime,4
z_sm_momentum_24,regime,4
rsi_x_high_vol,regime,4
amihud_illiq,regime,4
ret20h,regime,4
autocorr_24h,regime,4
time_since_trough_12h,regime,4
breakout_soft,regime,4
volume_trend_48,regime,4
volume_price_corr_10h,regime,4
clv_t,regime,4
zr_1h_minus_zr_6h,regime,3
trapped_longs_24,regime,3
adx_10_slope,regime,3
zr_6h_x_volume_z_48h,regime,3
ffd_range_24_04,regime,3
zr_6h,regime,3
zr_3h_minus_zr_12h,regime,3
dir_path_risk_short_2h,regime,3
qv,regime,3
zr_12h,regime,3
trend_z_t,regime,3
adx_7_slope,regime,3
dist_vwap_12_atr,regime,3
vp_in_lvn_below_zone,regime,3
vp_in_lvn_above_zone,regime,3
volume_trend_alignment,regime,3
trap_strength,regime,3
ffd_ema_spread_06,regime,3
pullback_48,regime,3
pullback_8,regime,3
ker_10,regime,3
rsi_z_x_regime_vol,regime,3
progress,regime,3
rvol_z,regime,3
shannon_entropy_ret_16,regime,3
G_VOL_LIQ_GT1,regime,3
impact_z,regime,3
t_be_proxy,regime,3
ffd_vol_price_corr_10h_06,regime,3
rejection_proxy,regime,3
mtf_divergence_x_regime_vol_12h,regime,3
lr_2h,regime,3
dist_from_low_48h,regime,2
dist_ema_slow_base,regime,2
vol_z_x_trend_t,regime,2
z_breakout_up_24,regime,2
ret72h,regime,2
liq_score,regime,2
liq_state,regime,2
regime_vol_score,regime,2
loc_bb_channel_pos_24,location,2
retest_quality,regime,2
decel_4,regime,2
loc_ema_stack_pos_24,location,2
ret5h,regime,2
vw_breakout,regime,2
breakout_min,regime,2
vov_mad_60,regime,2
vov_ratio,regime,2
zr_3h_x_volume_z_24h,regime,2
loc_ema_stack_pos_48,location,2
zr_1h_x_volume_z_24h,regime,2
ret28h,regime,2
