feature_name,group,usage_count
reg_atr_change_rate_ts_band25_75,regime,389
reg_ema20_gt_ema50_raw,regime,250
reg_atr_change_rate_ts_top80,regime,246
reg_atr_change_rate_ts_top50,regime,241
reg_atr_change_rate_ts_top60,regime,192
reg_atr_change_rate_ts_top40,regime,191
reg_atr_change_rate_ts_band20_80,regime,173
reg_atr_change_rate_ts_top20,regime,167
loc_dist_ema20_atr_ts_top50,location,157
reg_ema50_gt_ema200_raw,regime,152
loc_dist_ema20_atr_ts_top80,location,151
reg_atr_change_rate_ts_top30,regime,110
loc_dist_ema20_atr_ts_band25_75,location,103
reg_atr_change_rate_ts_top70,regime,82
loc_dist_ema20_atr_ts_top60,location,62
loc_dist_ema20_atr_ts_top70,location,60
loc_dist_ema20_atr_ts_top20,location,51
loc_dist_ema20_atr_ts_top40,location,46
reg_atr_change_rate_ts_bot80,regime,45
reg_atr_change_rate_ts_band40_60,regime,39
reg_atr_change_rate_ts_bot50,regime,36
reg_atr_change_rate_ts_bot70,regime,31
loc_dist_ema20_atr_ts_top30,location,29
reg_atr_compression_ratio_ts_top50,regime,22
loc_dist_ema20_atr_ts_band20_80,location,20
reg_atr_change_rate_ts_bot20,regime,16
reg_atr_change_rate_ts_bot30,regime,11
loc_dist_ema20_atr_ts_bot80,location,11
loc_dist_ema20_atr_ts_bot50,location,11
loc_dist_ema20_atr_ts_band30_70,location,8
loc_dist_ema20_atr_ts_bot40,location,7
reg_atr_compression_ratio_ts_top40,regime,7
reg_atr_compression_ratio_ts_top60,regime,7
loc_dist_ema20_atr_ts_bot20,location,6
loc_dist_ema20_atr_ts_bot70,location,5
reg_atr_change_rate_ts_bot40,regime,5
loc_dist_ema20_atr_ts_bot30,location,2
