fold_id,seed,feature_name,group,regime_family,gain,split
0,42,reg_volatility_autocorr_48_ts_top20,regime,volatility,23.7183646986814,124
0,42,reg_volatility_autocorr_48_ts_bot20,regime,volatility,4.29148154615541,24
0,42,reg_volatility_autocorr_48_ts_top30,regime,volatility,38.86509678105722,118
0,42,reg_volatility_autocorr_48_ts_bot30,regime,volatility,1.5417766565224156,34
0,42,reg_volatility_autocorr_48_ts_top40,regime,volatility,23.271718077179685,120
0,42,reg_volatility_autocorr_48_ts_bot40,regime,volatility,5.915730835695285,32
0,42,reg_volatility_autocorr_48_ts_top50,regime,volatility,9.054318509583936,64
0,42,reg_volatility_autocorr_48_ts_bot50,regime,volatility,5.589425670060791,77
0,42,reg_volatility_autocorr_48_ts_top60,regime,volatility,51.23429547091473,116
0,42,reg_volatility_autocorr_48_ts_bot60,regime,volatility,12.800672551648915,32
0,42,reg_volatility_autocorr_48_ts_top70,regime,volatility,379.33486590572375,130
0,42,reg_volatility_autocorr_48_ts_bot70,regime,volatility,44.55521858255088,13
0,42,reg_volatility_autocorr_48_ts_top80,regime,volatility,145.1628443516165,120
0,42,reg_volatility_autocorr_48_ts_bot80,regime,volatility,20.14726195619096,24
0,42,reg_volatility_autocorr_48_ts_band20_80,regime,volatility,5.980505000188714,20
0,42,reg_volatility_autocorr_48_ts_band25_75,regime,volatility,1491.691060201366,258
0,42,reg_volatility_autocorr_48_ts_band30_70,regime,volatility,10.668467454146594,24
0,42,reg_volatility_autocorr_48_ts_band40_60,regime,volatility,2.0428130328655243,12
1,42,reg_volatility_autocorr_48_ts_top20,regime,volatility,14.69955010772169,78
1,42,reg_volatility_autocorr_48_ts_bot20,regime,volatility,3.0101538727758452,13
1,42,reg_volatility_autocorr_48_ts_top30,regime,volatility,24.640911783884803,92
1,42,reg_volatility_autocorr_48_ts_bot30,regime,volatility,0.9784453288011719,27
1,42,reg_volatility_autocorr_48_ts_top40,regime,volatility,68.30266465991735,76
1,42,reg_volatility_autocorr_48_ts_bot40,regime,volatility,17.150939881801605,19
1,42,reg_volatility_autocorr_48_ts_top50,regime,volatility,2.5563619006425142,26
1,42,reg_volatility_autocorr_48_ts_bot50,regime,volatility,7.128956225700676,68
1,42,reg_volatility_autocorr_48_ts_top60,regime,volatility,5.972647952097759,69
1,42,reg_volatility_autocorr_48_ts_bot60,regime,volatility,1.7032196028158069,21
1,42,reg_volatility_autocorr_48_ts_top70,regime,volatility,156.93168743127535,58
1,42,reg_volatility_autocorr_48_ts_bot70,regime,volatility,28.710976827976992,7
1,42,reg_volatility_autocorr_48_ts_top80,regime,volatility,61.84238957441994,68
1,42,reg_volatility_autocorr_48_ts_bot80,regime,volatility,5.275722561179464,16
1,42,reg_volatility_autocorr_48_ts_band20_80,regime,volatility,4.79362867353484,19
1,42,reg_volatility_autocorr_48_ts_band25_75,regime,volatility,532.6156915698847,139
1,42,reg_volatility_autocorr_48_ts_band30_70,regime,volatility,46.13769147882704,36
1,42,reg_volatility_autocorr_48_ts_band40_60,regime,volatility,2.126577630173415,8
2,42,reg_volatility_autocorr_48_ts_top20,regime,volatility,0.5336509943008423,1
2,42,reg_volatility_autocorr_48_ts_top30,regime,volatility,0.21737100183963776,1
2,42,reg_volatility_autocorr_48_ts_bot50,regime,volatility,1.0969599485397339,1
2,42,reg_volatility_autocorr_48_ts_top60,regime,volatility,0.04821129888296127,1
2,42,reg_volatility_autocorr_48_ts_top70,regime,volatility,7.214379787445068,1
2,42,reg_volatility_autocorr_48_ts_top80,regime,volatility,0.07806079834699631,1
2,42,reg_volatility_autocorr_48_ts_band25_75,regime,volatility,0.47692999988794327,2
2,42,reg_volatility_autocorr_48_ts_band40_60,regime,volatility,1.1612499952316284,1
3,42,reg_volatility_autocorr_48_ts_top20,regime,volatility,0.23817352100741118,14
3,42,reg_volatility_autocorr_48_ts_bot20,regime,volatility,0.03010480012744665,2
3,42,reg_volatility_autocorr_48_ts_top30,regime,volatility,0.9493224993348122,16
3,42,reg_volatility_autocorr_48_ts_bot30,regime,volatility,0.07438739947974682,2
3,42,reg_volatility_autocorr_48_ts_top40,regime,volatility,1.1528723277151585,14
3,42,reg_volatility_autocorr_48_ts_bot40,regime,volatility,0.10845521790906787,3
3,42,reg_volatility_autocorr_48_ts_top50,regime,volatility,0.036296889797085896,9
3,42,reg_volatility_autocorr_48_ts_bot50,regime,volatility,2.7829904288519174,7
3,42,reg_volatility_autocorr_48_ts_top60,regime,volatility,106.55854034423828,15
3,42,reg_volatility_autocorr_48_ts_bot60,regime,volatility,19.953449249267578,2
3,42,reg_volatility_autocorr_48_ts_top70,regime,volatility,9.337499134242535,18
3,42,reg_volatility_autocorr_48_ts_top80,regime,volatility,6.731705587357283,11
3,42,reg_volatility_autocorr_48_ts_bot80,regime,volatility,3.942497968673706,6
3,42,reg_volatility_autocorr_48_ts_band20_80,regime,volatility,0.020666389842517674,3
3,42,reg_volatility_autocorr_48_ts_band25_75,regime,volatility,22.1444128472358,31
3,42,reg_volatility_autocorr_48_ts_band40_60,regime,volatility,3.8707536831498146,2
4,42,reg_volatility_autocorr_48_ts_top20,regime,volatility,0.027134999632835388,1
4,42,reg_volatility_autocorr_48_ts_top30,regime,volatility,0.029481399804353714,1
4,42,reg_volatility_autocorr_48_ts_bot50,regime,volatility,0.08749610185623169,1
4,42,reg_volatility_autocorr_48_ts_top60,regime,volatility,26.4783992767334,1
4,42,reg_volatility_autocorr_48_ts_top70,regime,volatility,0.06544800102710724,1
4,42,reg_volatility_autocorr_48_ts_top80,regime,volatility,2.216870069503784,1
4,42,reg_volatility_autocorr_48_ts_band25_75,regime,volatility,15.606360514648259,2
4,42,reg_volatility_autocorr_48_ts_band40_60,regime,volatility,0.02306539937853813,1
