feature_name,group,usage_count
loc_dist_local_swing_ts_bot60,location,143
reg_atr_change_rate_ts_top60,regime,132
loc_dist_ema20_atr_ts_bot20,location,114
loc_dist_ema20_atr_ts_top80,location,83
loc_dist_ema20_atr_ts_top30,location,72
loc_dist_ema20_atr_ts_top50,location,67
reg_atr_change_rate_ts_top70,regime,56
reg_atr_change_rate_ts_top20,regime,54
loc_dist_ema20_atr_ts_top40,location,53
reg_atr_change_rate_ts_top80,regime,24
reg_atr_change_rate_ts_bot20,regime,10
reg_atr_change_rate_ts_bot40,regime,9
reg_atr_change_rate_ts_top40,regime,7
loc_dist_ema20_atr_ts_band20_80,location,7
loc_dist_ema20_atr_ts_bot30,location,7
loc_dist_local_swing_ts_top60,location,3
reg_compression_ratio_ts_band20_80,regime,3
reg_atr_change_rate_ts_top50,regime,2
reg_atr_change_rate_ts_bot30,regime,2
