layer,feature,live_value,replay_value,delta,abs_delta,live_missing,replay_missing
meta_lgbm_tree,lgbm_depth3_minpct0200_tree41_leaf0_soft,0.37470006942749023,0.37470006942749023,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0200_tree50_leaf3_soft,0.12253928184509277,0.12253928184509277,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0200_tree5_leaf3_soft,0.45113396644592285,0.45113396644592285,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0200_tree67_leaf4_soft,0.13529711961746216,0.13529711961746216,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0200_tree69_leaf3_soft,0.3465117812156677,0.3465117812156677,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0200_tree7_leaf3_soft,0.45113396644592285,0.45113396644592285,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0200_tree86_leaf1_soft,0.17803919315338135,0.17803919315338135,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0200_tree9_leaf4_soft,0.37470006942749023,0.37470006942749023,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree107_leaf3_soft,0.20519685745239258,0.20519685745239258,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree12_leaf6_soft,0.15805894136428833,0.15805894136428833,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree18_leaf0_soft,0.6873443722724915,0.6873443722724915,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree19_leaf0_soft,0.5084884762763977,0.5084884762763977,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree21_leaf5_soft,0.46730124950408936,0.46730124950408936,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree22_leaf0_soft,0.2953048646450043,0.2953048646450043,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree24_leaf3_soft,0.3465117812156677,0.3465117812156677,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree26_leaf6_soft,0.2892124354839325,0.2892124354839325,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree29_leaf2_soft,0.0720176100730896,0.0720176100730896,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree30_leaf0_soft,0.6873443722724915,0.6873443722724915,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree35_leaf0_soft,0.6873443722724915,0.6873443722724915,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree36_leaf1_soft,0.21359014511108398,0.21359014511108398,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree40_leaf1_soft,0.35977983474731445,0.35977983474731445,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree43_leaf1_soft,0.34684354066848755,0.34684354066848755,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree61_leaf1_soft,0.12253928184509277,0.12253928184509277,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree7_leaf0_soft,0.47207140922546387,0.47207140922546387,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree8_leaf4_soft,0.2688564360141754,0.2688564360141754,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree8_leaf5_soft,0.4072093963623047,0.4072093963623047,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree97_leaf2_soft,0.6635423898696899,0.6635423898696899,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree9_leaf4_soft,0.2939661741256714,0.2939661741256714,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree12_leaf3_soft,0.41714465618133545,0.41714465618133545,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree16_leaf0_soft,0.372933030128479,0.372933030128479,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree177_leaf1_soft,0.4914664030075073,0.4914664030075073,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree1_leaf3_soft,0.35175400972366333,0.35175400972366333,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree1_leaf4_soft,0.2939661741256714,0.2939661741256714,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree21_leaf0_soft,0.37470006942749023,0.37470006942749023,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree22_leaf0_soft,0.372933030128479,0.372933030128479,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree23_leaf3_soft,0.4004203677177429,0.4004203677177429,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree25_leaf0_soft,0.3440020680427551,0.3440020680427551,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree29_leaf3_soft,0.35363537073135376,0.35363537073135376,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree39_leaf3_soft,0.3941476345062256,0.3941476345062256,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree3_leaf4_soft,0.3140243887901306,0.3140243887901306,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree43_leaf1_soft,0.5084884762763977,0.5084884762763977,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree44_leaf0_soft,0.3301621675491333,0.3301621675491333,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree5_leaf0_soft,0.4958128035068512,0.4958128035068512,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree64_leaf0_soft,0.3528561294078827,0.3528561294078827,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree6_leaf3_soft,0.36769217252731323,0.36769217252731323,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree7_leaf3_soft,0.3465117812156677,0.3465117812156677,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree91_leaf2_soft,0.24746358394622803,0.24746358394622803,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree9_leaf3_soft,0.35175400972366333,0.35175400972366333,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree9_leaf4_soft,0.19455236196517944,0.19455236196517944,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree108_leaf2_soft,0.144125297665596,0.144125297665596,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree11_leaf5_soft,0.31923985481262207,0.31923985481262207,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree122_leaf5_soft,0.22836363315582275,0.22836363315582275,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree13_leaf8_soft,0.37608352303504944,0.37608352303504944,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree14_leaf7_soft,0.32807832956314087,0.32807832956314087,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree17_leaf7_soft,0.3865897059440613,0.3865897059440613,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree19_leaf10_soft,0.37470006942749023,0.37470006942749023,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree22_leaf0_soft,0.2953048646450043,0.2953048646450043,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree24_leaf6_soft,0.1224818229675293,0.1224818229675293,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree2_leaf4_soft,0.45113396644592285,0.45113396644592285,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree30_leaf0_soft,0.3195665776729584,0.3195665776729584,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree32_leaf9_soft,0.21597588062286377,0.21597588062286377,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree34_leaf9_soft,0.07554644346237183,0.07554644346237183,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree45_leaf0_soft,0.43851611018180847,0.43851611018180847,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree47_leaf7_soft,0.20571374893188477,0.20571374893188477,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree48_leaf9_soft,0.2953048646450043,0.2953048646450043,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree4_leaf3_soft,0.37470006942749023,0.37470006942749023,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree6_leaf4_soft,0.35175400972366333,0.35175400972366333,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree6_leaf5_soft,0.41824138164520264,0.41824138164520264,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree76_leaf0_soft,0.712768018245697,0.712768018245697,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree80_leaf6_soft,0.7074658274650574,0.7074658274650574,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree8_leaf10_soft,0.21597588062286377,0.21597588062286377,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree99_leaf3_soft,0.06330754607915878,0.06330754607915878,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1000_tree10_leaf4_soft,0.2174856960773468,0.2174856960773468,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1000_tree10_leaf6_soft,0.2939661741256714,0.2939661741256714,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1000_tree147_leaf2_soft,0.17390167713165283,0.17390167713165283,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1000_tree16_leaf3_soft,0.33613938093185425,0.33613938093185425,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1000_tree17_leaf4_soft,0.2290838360786438,0.2290838360786438,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1000_tree1_leaf4_soft,0.4852021336555481,0.4852021336555481,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1000_tree21_leaf5_soft,0.12500745058059692,0.12500745058059692,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1000_tree34_leaf5_soft,0.3381895422935486,0.3381895422935486,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1000_tree44_leaf2_soft,0.08202296495437622,0.08202296495437622,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1000_tree49_leaf4_soft,0.3557276427745819,0.3557276427745819,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1000_tree4_leaf1_soft,0.0720176100730896,0.0720176100730896,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1000_tree6_leaf5_soft,0.13206782937049866,0.13206782937049866,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1000_tree75_leaf4_soft,0.24746358394622803,0.24746358394622803,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1000_tree8_leaf4_soft,0.31090468168258667,0.31090468168258667,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1000_tree9_leaf5_soft,0.3672170042991638,0.3672170042991638,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree10_leaf3_soft,0.21359014511108398,0.21359014511108398,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree117_leaf4_soft,0.16529804468154907,0.16529804468154907,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree11_leaf0_soft,0.4182308614253998,0.4182308614253998,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree145_leaf3_soft,0.44561588764190674,0.44561588764190674,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree14_leaf0_soft,0.46730124950408936,0.46730124950408936,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree14_leaf3_soft,0.18422603607177734,0.18422603607177734,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree154_leaf0_soft,0.5084884762763977,0.5084884762763977,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree16_leaf0_soft,0.37470006942749023,0.37470006942749023,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree17_leaf3_soft,0.06986486911773682,0.06986486911773682,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree18_leaf1_soft,0.3465117812156677,0.3465117812156677,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree18_leaf3_soft,0.5084884762763977,0.5084884762763977,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree1_leaf2_soft,0.2490319013595581,0.2490319013595581,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree23_leaf1_soft,0.35175400972366333,0.35175400972366333,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree25_leaf3_soft,0.4515780210494995,0.4515780210494995,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree26_leaf1_soft,0.24061721563339233,0.24061721563339233,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree28_leaf1_soft,0.21359014511108398,0.21359014511108398,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree29_leaf3_soft,0.3502066731452942,0.3502066731452942,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree38_leaf0_soft,0.0691787451505661,0.0691787451505661,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree38_leaf2_soft,0.0720176100730896,0.0720176100730896,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree3_leaf0_soft,0.38649171590805054,0.38649171590805054,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree45_leaf4_soft,0.3293784558773041,0.3293784558773041,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree48_leaf3_soft,0.3557276427745819,0.3557276427745819,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree4_leaf3_soft,0.2573201358318329,0.2573201358318329,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree5_leaf3_soft,0.19126129150390625,0.19126129150390625,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree5_leaf4_soft,0.20519685745239258,0.20519685745239258,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree66_leaf3_soft,0.16735827922821045,0.16735827922821045,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree6_leaf0_soft,0.37470006942749023,0.37470006942749023,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree70_leaf2_soft,0.3087080121040344,0.3087080121040344,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree7_leaf0_soft,0.3440020680427551,0.3440020680427551,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree80_leaf3_soft,0.05122298002243042,0.05122298002243042,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree83_leaf1_soft,0.24061721563339233,0.24061721563339233,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree8_leaf0_soft,0.3822474479675293,0.3822474479675293,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree8_leaf4_soft,0.20151013135910034,0.20151013135910034,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree98_leaf3_soft,0.1434982419013977,0.1434982419013977,0.0,0.0,False,False
meta_model_input,G_LIQ_EXCEL,0.0,0.0,0.0,0.0,False,False
meta_model_input,G_LIQ_GOOD,0.0,0.0,0.0,0.0,False,False
meta_model_input,G_LIQ_GREAT,0.0,0.0,0.0,0.0,False,False
meta_model_input,G_MR_SPIKE,-0.14055365324020386,-0.14055365324020386,0.0,0.0,False,False
meta_model_input,G_VOL_LIQ_GT1,0.0,0.0,0.0,0.0,False,False
meta_model_input,G_VOL_LIQ_GT2,0.0,0.0,0.0,0.0,False,False
meta_model_input,G_VOL_LIQ_GT3,0.0,0.0,0.0,0.0,False,False
meta_model_input,a_funding_proxy,-2.053748846054077,-2.053748846054077,0.0,0.0,False,False
meta_model_input,adx_zscore,-0.19147619605064392,-0.19147619605064392,0.0,0.0,False,False
meta_model_input,ambig,0.37952858209609985,0.37952858209609985,0.0,0.0,False,False
meta_model_input,amihud_illiq,0.4101302921772003,0.4101302921772003,0.0,0.0,False,False
meta_model_input,amihud_z,0.0,0.0,0.0,0.0,False,False
meta_model_input,asset_atr_level,-1.1068048477172852,-1.1068048477172852,0.0,0.0,False,False
meta_model_input,asset_minus_universe_median_ret_24h,0.7353178262710571,0.7353178262710571,0.0,0.0,False,False
meta_model_input,asset_minus_universe_median_ret_48h,0.6721612811088562,0.6721612811088562,0.0,0.0,False,False
meta_model_input,asset_minus_universe_median_ret_4h,2.053748846054077,2.053748846054077,0.0,0.0,False,False
meta_model_input,asset_mom_minus_basket_mom_24h,-2.053748846054077,-2.053748846054077,0.0,0.0,False,False
meta_model_input,asset_mom_minus_basket_mom_4h,-0.537912905216217,-0.537912905216217,0.0,0.0,False,False
meta_model_input,asset_ret_vs_btc_24h,-0.7309961318969727,-0.7309961318969727,0.0,0.0,False,False
meta_model_input,asset_ret_vs_btc_48h,-1.034868597984314,-1.034868597984314,0.0,0.0,False,False
meta_model_input,asset_ret_vs_btc_4h,1.5710517168045044,1.5710517168045044,0.0,0.0,False,False
meta_model_input,asset_ret_vs_universe_24h,0.7353178262710571,0.7353178262710571,0.0,0.0,False,False
meta_model_input,asset_ret_vs_universe_48h,0.6721612811088562,0.6721612811088562,0.0,0.0,False,False
meta_model_input,asset_ret_vs_universe_4h,2.053748846054077,2.053748846054077,0.0,0.0,False,False
meta_model_input,asset_vol_level,-1.4982528686523438,-1.4982528686523438,0.0,0.0,False,False
meta_model_input,asym_ft,2.053748846054077,2.053748846054077,0.0,0.0,False,False
meta_model_input,asym_ratio,1.4484668970108032,1.4484668970108032,0.0,0.0,False,False
meta_model_input,atr_change_rate_ts_continuous,-0.031007349491119385,-0.031007349491119385,0.0,0.0,False,False
meta_model_input,atr_pct_change,-0.9877761006355286,-0.9877761006355286,0.0,0.0,False,False
meta_model_input,avg_pair_corr_24h,0.5204192399978638,0.5204192399978638,0.0,0.0,False,False
meta_model_input,base_H10_ebm_en,0.5444399275974994,0.5444399275974994,0.0,0.0,False,False
meta_model_input,base_H10_ebm_raw,0.5444399275974994,0.5444399275974994,0.0,0.0,False,False
meta_model_input,base_H10_ebm_uncertainty_weighted,0.5444399275974994,0.5444399275974994,0.0,0.0,False,False
meta_model_input,base_med_pred,0.5444399275974994,0.5444399275974994,0.0,0.0,False,False
meta_model_input,base_med_x_compression_score,0.1489071896582698,0.1489071896582698,0.0,0.0,False,False
meta_model_input,base_med_x_compression_x_vol_z,0.0,0.0,0.0,0.0,False,False
meta_model_input,base_med_x_efficiency_ratio,0.0,0.0,0.0,0.0,False,False
meta_model_input,base_med_x_side_aligned_trend,0.0,0.0,0.0,0.0,False,False
meta_model_input,base_med_x_side_trend_x_efficiency,0.0,0.0,0.0,0.0,False,False
meta_model_input,base_med_x_side_trend_x_vol_z,0.0,0.0,0.0,0.0,False,False
meta_model_input,base_med_x_vol_z,-0.4757310135546708,-0.4757310135546708,0.0,0.0,False,False
meta_model_input,base_med_x_vol_z_24h_minus_96h,0.0,0.0,0.0,0.0,False,False
meta_model_input,base_model_abs_error_roll20,0.0,0.0,0.0,0.0,False,False
meta_model_input,base_model_margin,0.044439927597499373,0.044439927597499373,0.0,0.0,False,False
meta_model_input,base_model_score,0.5444399275974994,0.5444399275974994,0.0,0.0,False,False
meta_model_input,base_model_score_pct,0.5,0.5,0.0,0.0,False,False
meta_model_input,base_prob_x_compression_score,0.1489071896582698,0.1489071896582698,0.0,0.0,False,False
meta_model_input,base_prob_x_entropy,0.0,0.0,0.0,0.0,False,False
meta_model_input,base_prob_x_vol_regime,0.0,0.0,0.0,0.0,False,False
meta_model_input,be_vol_units,1.9999876022338867,1.9999876022338867,0.0,0.0,False,False
meta_model_input,beta_24h,0.2361111044883728,0.2361111044883728,0.0,0.0,False,False
meta_model_input,beta_adj_resid_ret_24h,0.39009639620780945,0.39009639620780945,0.0,0.0,False,False
meta_model_input,btc_ret_24h_pct,-1.202173113822937,-1.202173113822937,0.0,0.0,False,False
meta_model_input,btc_ret_48h_pct,-1.149021863937378,-1.149021863937378,0.0,0.0,False,False
meta_model_input,btc_ret_4h_pct,-0.8796617388725281,-0.8796617388725281,0.0,0.0,False,False
meta_model_input,btc_rv_ratio_1h24h_pct,-1.8304256200790405,-1.8304256200790405,0.0,0.0,False,False
meta_model_input,btc_rv_ratio_4h24h_pct,-1.8500404357910156,-1.8500404357910156,0.0,0.0,False,False
meta_model_input,chop_score,1.0,1.0,0.0,0.0,False,False
meta_model_input,choppiness_index_20,-2.053748846054077,-2.053748846054077,0.0,0.0,False,False
meta_model_input,coherence_24,2.053748846054077,2.053748846054077,0.0,0.0,False,False
meta_model_input,complexity_regime_24h,0.1940504014492035,0.1940504014492035,0.0,0.0,False,False
meta_model_input,compression_score,0.2735052704811096,0.2735052704811096,0.0,0.0,False,False
meta_model_input,corr_concentration_24h,-2.053748846054077,-2.053748846054077,0.0,0.0,False,False
meta_model_input,cs_dispersion_ret_24h,1.3767725229263306,1.3767725229263306,0.0,0.0,False,False
meta_model_input,cs_dispersion_ret_4h,0.13071680068969727,0.13071680068969727,0.0,0.0,False,False
meta_model_input,cs_rank_ret_24h,0.05078125,0.05078125,0.0,0.0,False,False
meta_model_input,cs_ret_dispersion_24h_pct,0.8930552005767822,0.8930552005767822,0.0,0.0,False,False
meta_model_input,cs_ret_dispersion_4h_pct,-0.6221910119056702,-0.6221910119056702,0.0,0.0,False,False
meta_model_input,cusum_high,0.0,0.0,0.0,0.0,False,False
meta_model_input,cusum_strength_norm,0.26451513171195984,0.26451513171195984,0.0,0.0,False,False
meta_model_input,cvar_5pct,-1.4367070198059082,-1.4367070198059082,0.0,0.0,False,False
meta_model_input,direction_entropy_20,-0.4977201521396637,-0.4977201521396637,0.0,0.0,False,False
meta_model_input,dlog_vol_5h,0.3733258545398712,0.3733258545398712,0.0,0.0,False,False
meta_model_input,down_up_vol_ratio_24,-1.7613461017608643,-1.7613461017608643,0.0,0.0,False,False
meta_model_input,downside_semivariance_24,7.56404858748283e-07,7.56404858748283e-07,0.0,0.0,False,False
meta_model_input,draw_sym_10h,57.3653450012207,57.3653450012207,0.0,0.0,False,False
meta_model_input,dv_z,-1.8777998685836792,-1.8777998685836792,0.0,0.0,False,False
meta_model_input,efficiency,2.053748846054077,2.053748846054077,0.0,0.0,False,False
meta_model_input,efficiency_ratio_20,1.0008840560913086,1.0008840560913086,0.0,0.0,False,False
meta_model_input,ema20_gt_ema50,0.0,0.0,0.0,0.0,False,False
meta_model_input,ema50_ema200_spread_atr,-0.6383631229400635,-0.6383631229400635,0.0,0.0,False,False
meta_model_input,ema50_ema200_spread_continuous,-0.000208233977900818,-0.000208233977900818,0.0,0.0,False,False
meta_model_input,ema50_gt_ema200,0.0,0.0,0.0,0.0,False,False
meta_model_input,ema50_slope,0.8690805435180664,0.8690805435180664,0.0,0.0,False,False
meta_model_input,entropy_jump_24h,1.4340051412582397,1.4340051412582397,0.0,0.0,False,False
meta_model_input,eth_rv_ratio_1h24h_pct,-1.8321101665496826,-1.8321101665496826,0.0,0.0,False,False
meta_model_input,eth_rv_ratio_4h24h_pct,-1.8315463066101074,-1.8315463066101074,0.0,0.0,False,False
meta_model_input,evr6_x_volz,-1.5510437488555908,-1.5510437488555908,0.0,0.0,False,False
meta_model_input,ffd_amihud_04,-0.0004261550202500075,-0.0004261550202500075,0.0,0.0,False,False
meta_model_input,ffd_amihud_06,-0.0014611523365601897,-0.0014611523365601897,0.0,0.0,False,False
meta_model_input,ffd_cvar_5pct_06,-1.4367070198059082,-1.4367070198059082,0.0,0.0,False,False
meta_model_input,ffd_donch_dist_04_48,0.0,0.0,0.0,0.0,False,False
meta_model_input,ffd_donch_dist_06_48,0.0,0.0,0.0,0.0,False,False
meta_model_input,ffd_mr_z_06,2.053748846054077,2.053748846054077,0.0,0.0,False,False
meta_model_input,ffd_vol_range_shock_04,0.043322402983903885,0.043322402983903885,0.0,0.0,False,False
