layer,feature,live_value,replay_value,delta,abs_delta,live_missing,replay_missing
meta_lgbm_tree,lgbm_depth3_minpct0200_tree9_leaf4_soft,0.45113396644592285,0.45113396644592285,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree107_leaf3_soft,0.20519685745239258,0.20519685745239258,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree12_leaf6_soft,0.15805894136428833,0.15805894136428833,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree18_leaf0_soft,0.7584031820297241,0.7584031820297241,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree19_leaf0_soft,0.665733277797699,0.665733277797699,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree21_leaf5_soft,0.5085335969924927,0.5085335969924927,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree22_leaf0_soft,0.4465143084526062,0.4465143084526062,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree24_leaf3_soft,0.3465117812156677,0.3465117812156677,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree26_leaf6_soft,0.3865897059440613,0.3865897059440613,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree29_leaf2_soft,0.0720176100730896,0.0720176100730896,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree30_leaf0_soft,0.7584031820297241,0.7584031820297241,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree35_leaf0_soft,0.7584031820297241,0.7584031820297241,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree36_leaf1_soft,0.21359014511108398,0.21359014511108398,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree40_leaf1_soft,0.4732925295829773,0.4732925295829773,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree43_leaf1_soft,0.34684354066848755,0.34684354066848755,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree61_leaf1_soft,0.12253928184509277,0.12253928184509277,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree7_leaf0_soft,0.6336833238601685,0.6336833238601685,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree8_leaf4_soft,0.2688564360141754,0.2688564360141754,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree8_leaf5_soft,0.4072093963623047,0.4072093963623047,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree97_leaf2_soft,0.4999580979347229,0.4999580979347229,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0500_tree9_leaf4_soft,0.2939661741256714,0.2939661741256714,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree12_leaf3_soft,0.41714465618133545,0.41714465618133545,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree16_leaf0_soft,0.5349994897842407,0.5349994897842407,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree177_leaf1_soft,0.4914664030075073,0.4914664030075073,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree1_leaf3_soft,0.35175400972366333,0.35175400972366333,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree1_leaf4_soft,0.2939661741256714,0.2939661741256714,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree21_leaf0_soft,0.4790523946285248,0.4790523946285248,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree22_leaf0_soft,0.5340822339057922,0.5340822339057922,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree23_leaf3_soft,0.4004203677177429,0.4004203677177429,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree25_leaf0_soft,0.3686944842338562,0.3686944842338562,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree29_leaf3_soft,0.35363537073135376,0.35363537073135376,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree39_leaf3_soft,0.44762134552001953,0.44762134552001953,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree3_leaf4_soft,0.3140243887901306,0.3140243887901306,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree43_leaf1_soft,0.538658857345581,0.538658857345581,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree44_leaf0_soft,0.44893503189086914,0.44893503189086914,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree5_leaf0_soft,0.655461311340332,0.655461311340332,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree64_leaf0_soft,0.5121186375617981,0.5121186375617981,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree6_leaf3_soft,0.36769217252731323,0.36769217252731323,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree7_leaf3_soft,0.3465117812156677,0.3465117812156677,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree91_leaf2_soft,0.24746358394622803,0.24746358394622803,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree9_leaf3_soft,0.35175400972366333,0.35175400972366333,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth3_minpct0800_tree9_leaf4_soft,0.19455236196517944,0.19455236196517944,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree108_leaf2_soft,0.2823842763900757,0.2823842763900757,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree11_leaf5_soft,0.2684551179409027,0.2684551179409027,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree122_leaf5_soft,0.22836363315582275,0.22836363315582275,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree13_leaf8_soft,0.45113396644592285,0.45113396644592285,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree14_leaf7_soft,0.32807832956314087,0.32807832956314087,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree17_leaf7_soft,0.0456923246383667,0.0456923246383667,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree19_leaf10_soft,0.4041895568370819,0.4041895568370819,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree22_leaf0_soft,0.4465143084526062,0.4465143084526062,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree24_leaf6_soft,0.1224818229675293,0.1224818229675293,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree2_leaf4_soft,0.45113396644592285,0.45113396644592285,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree30_leaf0_soft,0.42755794525146484,0.42755794525146484,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree32_leaf9_soft,0.21597588062286377,0.21597588062286377,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree34_leaf9_soft,0.07554644346237183,0.07554644346237183,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree45_leaf0_soft,0.5715339779853821,0.5715339779853821,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree47_leaf7_soft,0.20571374893188477,0.20571374893188477,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree48_leaf9_soft,0.047125041484832764,0.047125041484832764,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree4_leaf3_soft,0.45113396644592285,0.45113396644592285,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree6_leaf4_soft,0.35175400972366333,0.35175400972366333,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree6_leaf5_soft,0.4056321680545807,0.4056321680545807,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree76_leaf0_soft,0.7146018743515015,0.7146018743515015,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree80_leaf6_soft,0.687583863735199,0.687583863735199,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree8_leaf10_soft,0.21597588062286377,0.21597588062286377,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct0500_tree99_leaf3_soft,0.2858903706073761,0.2858903706073761,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1000_tree10_leaf4_soft,0.2174856960773468,0.2174856960773468,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1000_tree10_leaf6_soft,0.2939661741256714,0.2939661741256714,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1000_tree147_leaf2_soft,0.02374565415084362,0.02374565415084362,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1000_tree16_leaf3_soft,0.2672099173069,0.2672099173069,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1000_tree17_leaf4_soft,0.2290838360786438,0.2290838360786438,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1000_tree1_leaf4_soft,0.5966770648956299,0.5966770648956299,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1000_tree21_leaf5_soft,0.12500745058059692,0.12500745058059692,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1000_tree34_leaf5_soft,0.044928789138793945,0.044928789138793945,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1000_tree44_leaf2_soft,0.08202296495437622,0.08202296495437622,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1000_tree49_leaf4_soft,0.49878761172294617,0.49878761172294617,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1000_tree4_leaf1_soft,0.0720176100730896,0.0720176100730896,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1000_tree6_leaf5_soft,0.15219393372535706,0.15219393372535706,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1000_tree75_leaf4_soft,0.24746358394622803,0.24746358394622803,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1000_tree8_leaf4_soft,0.31090468168258667,0.31090468168258667,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1000_tree9_leaf5_soft,0.4310445189476013,0.4310445189476013,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree10_leaf3_soft,0.21359014511108398,0.21359014511108398,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree117_leaf4_soft,0.16529804468154907,0.16529804468154907,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree11_leaf0_soft,0.5059455633163452,0.5059455633163452,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree145_leaf3_soft,0.5729334354400635,0.5729334354400635,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree14_leaf0_soft,0.6280851364135742,0.6280851364135742,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree14_leaf3_soft,0.18422603607177734,0.18422603607177734,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree154_leaf0_soft,0.28214001655578613,0.28214001655578613,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree16_leaf0_soft,0.49882152676582336,0.49882152676582336,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree17_leaf3_soft,0.06986486911773682,0.06986486911773682,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree18_leaf1_soft,0.3465117812156677,0.3465117812156677,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree18_leaf3_soft,0.36283883452415466,0.36283883452415466,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree1_leaf2_soft,0.2490319013595581,0.2490319013595581,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree23_leaf1_soft,0.35175400972366333,0.35175400972366333,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree25_leaf3_soft,0.614338219165802,0.614338219165802,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree26_leaf1_soft,0.24061721563339233,0.24061721563339233,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree28_leaf1_soft,0.21359014511108398,0.21359014511108398,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree29_leaf3_soft,0.31880831718444824,0.31880831718444824,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree38_leaf0_soft,0.30566784739494324,0.30566784739494324,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree38_leaf2_soft,0.0720176100730896,0.0720176100730896,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree3_leaf0_soft,0.40144020318984985,0.40144020318984985,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree45_leaf4_soft,0.06195330619812012,0.06195330619812012,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree48_leaf3_soft,0.49878761172294617,0.49878761172294617,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree4_leaf3_soft,0.2573201358318329,0.2573201358318329,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree5_leaf3_soft,0.19126129150390625,0.19126129150390625,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree5_leaf4_soft,0.20519685745239258,0.20519685745239258,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree66_leaf3_soft,0.16735827922821045,0.16735827922821045,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree6_leaf0_soft,0.4852024018764496,0.4852024018764496,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree70_leaf2_soft,0.652255654335022,0.652255654335022,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree7_leaf0_soft,0.29146164655685425,0.29146164655685425,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree80_leaf3_soft,0.05122298002243042,0.05122298002243042,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree83_leaf1_soft,0.24061721563339233,0.24061721563339233,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree8_leaf0_soft,0.5013349652290344,0.5013349652290344,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree8_leaf4_soft,0.20151013135910034,0.20151013135910034,0.0,0.0,False,False
meta_lgbm_tree,lgbm_depth4_minpct1500_tree98_leaf3_soft,0.1434982419013977,0.1434982419013977,0.0,0.0,False,False
meta_model_input,G_LIQ_EXCEL,0.0,0.0,0.0,0.0,False,False
meta_model_input,G_LIQ_GOOD,0.0,0.0,0.0,0.0,False,False
meta_model_input,G_LIQ_GREAT,0.0,0.0,0.0,0.0,False,False
meta_model_input,G_MR_SPIKE,-0.6069017052650452,-0.6069017052650452,0.0,0.0,False,False
meta_model_input,G_VOL_LIQ_GT1,0.0,0.0,0.0,0.0,False,False
meta_model_input,G_VOL_LIQ_GT2,0.0,0.0,0.0,0.0,False,False
meta_model_input,G_VOL_LIQ_GT3,0.0,0.0,0.0,0.0,False,False
meta_model_input,a_funding_proxy,2.053748846054077,2.053748846054077,0.0,0.0,False,False
meta_model_input,adx_zscore,-1.0712511539459229,-1.0712511539459229,0.0,0.0,False,False
meta_model_input,ambig,0.5414206385612488,0.5414206385612488,0.0,0.0,False,False
meta_model_input,amihud_illiq,1.0465153455734253,1.0465153455734253,0.0,0.0,False,False
meta_model_input,amihud_z,0.0,0.0,0.0,0.0,False,False
meta_model_input,asset_atr_level,0.793185293674469,0.793185293674469,0.0,0.0,False,False
meta_model_input,asset_minus_universe_median_ret_24h,1.4126287698745728,1.4126287698745728,0.0,0.0,False,False
meta_model_input,asset_minus_universe_median_ret_48h,1.4627676010131836,1.4627676010131836,0.0,0.0,False,False
meta_model_input,asset_minus_universe_median_ret_4h,1.5328279733657837,1.5328279733657837,0.0,0.0,False,False
meta_model_input,asset_mom_minus_basket_mom_24h,-1.4420777559280396,-1.4420777559280396,0.0,0.0,False,False
meta_model_input,asset_mom_minus_basket_mom_4h,-0.09081077575683594,-0.09081077575683594,0.0,0.0,False,False
meta_model_input,asset_ret_vs_btc_24h,0.7487845420837402,0.7487845420837402,0.0,0.0,False,False
meta_model_input,asset_ret_vs_btc_48h,0.7499765157699585,0.7499765157699585,0.0,0.0,False,False
meta_model_input,asset_ret_vs_btc_4h,0.9839146137237549,0.9839146137237549,0.0,0.0,False,False
meta_model_input,asset_ret_vs_universe_24h,1.4126287698745728,1.4126287698745728,0.0,0.0,False,False
meta_model_input,asset_ret_vs_universe_48h,1.4627676010131836,1.4627676010131836,0.0,0.0,False,False
meta_model_input,asset_ret_vs_universe_4h,1.5328279733657837,1.5328279733657837,0.0,0.0,False,False
meta_model_input,asset_vol_level,1.432745099067688,1.432745099067688,0.0,0.0,False,False
meta_model_input,asym_ft,2.053748846054077,2.053748846054077,0.0,0.0,False,False
meta_model_input,asym_ratio,1.519170880317688,1.519170880317688,0.0,0.0,False,False
meta_model_input,atr_change_rate_ts_continuous,0.024125337600708008,0.024125337600708008,0.0,0.0,False,False
meta_model_input,atr_pct_change,0.19994482398033142,0.19994482398033142,0.0,0.0,False,False
meta_model_input,avg_pair_corr_24h,0.6084496378898621,0.6084496378898621,0.0,0.0,False,False
meta_model_input,base_H10_ebm_en,0.4571352040569572,0.4571352040569572,0.0,0.0,False,False
meta_model_input,base_H10_ebm_raw,0.4571352040569572,0.4571352040569572,0.0,0.0,False,False
meta_model_input,base_H10_ebm_uncertainty_weighted,0.4571352040569572,0.4571352040569572,0.0,0.0,False,False
meta_model_input,base_med_pred,0.4571352040569572,0.4571352040569572,0.0,0.0,False,False
meta_model_input,base_med_x_compression_score,0.36217374736259617,0.36217374736259617,0.0,0.0,False,False
meta_model_input,base_med_x_compression_x_vol_z,0.0,0.0,0.0,0.0,False,False
meta_model_input,base_med_x_efficiency_ratio,0.0,0.0,0.0,0.0,False,False
meta_model_input,base_med_x_side_aligned_trend,0.0,0.0,0.0,0.0,False,False
meta_model_input,base_med_x_side_trend_x_efficiency,0.0,0.0,0.0,0.0,False,False
meta_model_input,base_med_x_side_trend_x_vol_z,0.0,0.0,0.0,0.0,False,False
meta_model_input,base_med_x_vol_z,-0.5081910749481637,-0.5081910749481637,0.0,0.0,False,False
meta_model_input,base_med_x_vol_z_24h_minus_96h,0.0,0.0,0.0,0.0,False,False
meta_model_input,base_model_abs_error_roll20,0.0,0.0,0.0,0.0,False,False
meta_model_input,base_model_margin,0.04286479594304282,0.04286479594304282,0.0,0.0,False,False
meta_model_input,base_model_score,0.4571352040569572,0.4571352040569572,0.0,0.0,False,False
meta_model_input,base_model_score_pct,0.5,0.5,0.0,0.0,False,False
meta_model_input,base_prob_x_compression_score,0.36217374736259617,0.36217374736259617,0.0,0.0,False,False
meta_model_input,base_prob_x_entropy,0.0,0.0,0.0,0.0,False,False
meta_model_input,base_prob_x_vol_regime,0.0,0.0,0.0,0.0,False,False
meta_model_input,be_vol_units,0.7902073264122009,0.7902073264122009,0.0,0.0,False,False
meta_model_input,beta_24h,0.03515625,0.03515625,0.0,0.0,False,False
meta_model_input,beta_adj_resid_ret_24h,1.143579363822937,1.143579363822937,0.0,0.0,False,False
meta_model_input,btc_ret_24h_pct,-1.0998921394348145,-1.0998921394348145,0.0,0.0,False,False
meta_model_input,btc_ret_48h_pct,-1.3016431331634521,-1.3016431331634521,0.0,0.0,False,False
meta_model_input,btc_ret_4h_pct,-1.021054744720459,-1.021054744720459,0.0,0.0,False,False
meta_model_input,btc_rv_ratio_1h24h_pct,-1.7410564422607422,-1.7410564422607422,0.0,0.0,False,False
meta_model_input,btc_rv_ratio_4h24h_pct,-1.7955304384231567,-1.7955304384231567,0.0,0.0,False,False
meta_model_input,chop_score,1.0,1.0,0.0,0.0,False,False
meta_model_input,choppiness_index_20,-0.7887889742851257,-0.7887889742851257,0.0,0.0,False,False
meta_model_input,coherence_24,2.053748846054077,2.053748846054077,0.0,0.0,False,False
meta_model_input,complexity_regime_24h,0.31048938632011414,0.31048938632011414,0.0,0.0,False,False
meta_model_input,compression_score,0.7922683358192444,0.7922683358192444,0.0,0.0,False,False
meta_model_input,corr_concentration_24h,-0.7044743895530701,-0.7044743895530701,0.0,0.0,False,False
meta_model_input,cs_dispersion_ret_24h,1.2481169700622559,1.2481169700622559,0.0,0.0,False,False
meta_model_input,cs_dispersion_ret_4h,1.3748012781143188,1.3748012781143188,0.0,0.0,False,False
meta_model_input,cs_rank_ret_24h,0.72265625,0.72265625,0.0,0.0,False,False
meta_model_input,cs_ret_dispersion_24h_pct,0.802294135093689,0.802294135093689,0.0,0.0,False,False
meta_model_input,cs_ret_dispersion_4h_pct,1.0629284381866455,1.0629284381866455,0.0,0.0,False,False
meta_model_input,cusum_high,0.0,0.0,0.0,0.0,False,False
meta_model_input,cusum_strength_norm,0.12711557745933533,0.12711557745933533,0.0,0.0,False,False
meta_model_input,cvar_5pct,-1.0032378435134888,-1.0032378435134888,0.0,0.0,False,False
meta_model_input,direction_entropy_20,1.0781465768814087,1.0781465768814087,0.0,0.0,False,False
meta_model_input,dlog_vol_5h,1.281961441040039,1.281961441040039,0.0,0.0,False,False
meta_model_input,down_up_vol_ratio_24,-1.7230215072631836,-1.7230215072631836,0.0,0.0,False,False
meta_model_input,downside_semivariance_24,1.362884745503834e-06,1.362884745503834e-06,0.0,0.0,False,False
meta_model_input,draw_sym_10h,119.9666519165039,119.9666519165039,0.0,0.0,False,False
meta_model_input,dv_z,0.1466723382472992,0.1466723382472992,0.0,0.0,False,False
meta_model_input,efficiency,2.053748846054077,2.053748846054077,0.0,0.0,False,False
meta_model_input,efficiency_ratio_20,1.0978741645812988,1.0978741645812988,0.0,0.0,False,False
meta_model_input,ema20_gt_ema50,0.0,0.0,0.0,0.0,False,False
meta_model_input,ema50_ema200_spread_atr,-1.9543712139129639,-1.9543712139129639,0.0,0.0,False,False
meta_model_input,ema50_ema200_spread_continuous,-0.0023250924423336983,-0.0023250924423336983,0.0,0.0,False,False
meta_model_input,ema50_gt_ema200,1.0,1.0,0.0,0.0,False,False
meta_model_input,ema50_slope,0.5240483283996582,0.5240483283996582,0.0,0.0,False,False
meta_model_input,entropy_jump_24h,-0.03927226364612579,-0.03927226364612579,0.0,0.0,False,False
meta_model_input,eth_rv_ratio_1h24h_pct,-1.7418005466461182,-1.7418005466461182,0.0,0.0,False,False
meta_model_input,eth_rv_ratio_4h24h_pct,-1.7884737253189087,-1.7884737253189087,0.0,0.0,False,False
meta_model_input,evr6_x_volz,0.6967885494232178,0.6967885494232178,0.0,0.0,False,False
meta_model_input,ffd_amihud_04,-0.00420724181458354,-0.00420724181458354,0.0,0.0,False,False
meta_model_input,ffd_amihud_06,-0.01986847072839737,-0.01986847072839737,0.0,0.0,False,False
meta_model_input,ffd_cvar_5pct_06,-1.0032378435134888,-1.0032378435134888,0.0,0.0,False,False
meta_model_input,ffd_donch_dist_04_48,0.0,0.0,0.0,0.0,False,False
meta_model_input,ffd_donch_dist_06_48,0.0,0.0,0.0,0.0,False,False
meta_model_input,ffd_mr_z_06,2.053748846054077,2.053748846054077,0.0,0.0,False,False
meta_model_input,ffd_vol_range_shock_04,1.2764694690704346,1.2764694690704346,0.0,0.0,False,False
meta_model_input,ffd_vol_range_shock_06,0.8253139853477478,0.8253139853477478,0.0,0.0,False,False
