feature_name,group,usage_count
reg_atr_change_rate_ts_top80,regime,92
reg_atr_change_rate_ts_band25_75,regime,66
reg_atr_change_rate_ts_top70,regime,55
reg_atr_change_rate_ts_top50,regime,37
loc_dist_ema20_atr_ts_top70,location,28
reg_atr_change_rate_ts_band30_70,regime,26
reg_atr_change_rate_ts_band40_60,regime,21
reg_ema20_gt_ema50_raw,regime,21
reg_atr_change_rate_ts_top30,regime,20
reg_atr_change_rate_ts_bot80,regime,20
reg_atr_change_rate_ts_top60,regime,17
reg_atr_change_rate_ts_top20,regime,12
reg_ema50_gt_ema200_raw,regime,11
loc_dist_ema20_atr_ts_top80,location,11
reg_atr_change_rate_ts_top40,regime,9
reg_atr_compression_ratio_ts_band30_70,regime,8
loc_dist_ema20_atr_ts_top50,location,6
reg_atr_compression_ratio_ts_band25_75,regime,5
reg_atr_change_rate_ts_bot70,regime,5
loc_dist_ema20_atr_ts_band25_75,location,4
reg_atr_change_rate_ts_band20_80,regime,2
loc_dist_ema20_atr_ts_top60,location,2
loc_dist_ema20_atr_ts_top40,location,2
loc_dist_ema20_atr_ts_top30,location,2
loc_dist_ema20_atr_ts_band30_70,location,2
loc_dist_ema20_atr_ts_band20_80,location,2
