feature_name,group,usage_count
reg_ema20_gt_ema50_raw,regime,322
reg_atr_change_rate_ts_band25_75,regime,186
reg_atr_change_rate_ts_top40,regime,156
reg_atr_change_rate_ts_band30_70,regime,142
reg_atr_change_rate_ts_top20,regime,126
reg_atr_change_rate_ts_top30,regime,117
reg_atr_change_rate_ts_top60,regime,108
reg_atr_change_rate_ts_top50,regime,75
reg_ema50_gt_ema200_raw,regime,70
reg_atr_change_rate_ts_top70,regime,70
reg_atr_change_rate_ts_band40_60,regime,69
loc_dist_ema20_atr_ts_band25_75,location,66
loc_dist_ema20_atr_ts_top50,location,53
loc_dist_ema20_atr_ts_top40,location,45
loc_dist_ema20_atr_ts_top30,location,40
reg_atr_change_rate_ts_bot30,regime,33
loc_dist_ema20_atr_ts_top70,location,31
loc_dist_ema20_atr_ts_top20,location,29
reg_atr_change_rate_ts_bot50,regime,25
loc_dist_ema50_atr_ts_band25_75,location,20
reg_price_lt_ema200_raw,regime,18
reg_atr_change_rate_ts_bot20,regime,17
reg_atr_change_rate_ts_top80,regime,14
loc_dist_ema20_atr_ts_band40_60,location,13
reg_atr_change_rate_ts_bot80,regime,12
loc_dist_ema20_atr_ts_bot70,location,12
reg_atr_compression_ratio_ts_band25_75,regime,11
reg_atr_change_rate_ts_bot70,regime,10
reg_atr_change_rate_ts_bot60,regime,10
reg_atr_change_rate_ts_bot40,regime,9
loc_dist_ema20_atr_ts_top60,location,8
reg_atr_compression_ratio_ts_top70,regime,8
loc_dist_ema20_atr_ts_bot30,location,8
reg_atr_compression_ratio_ts_band40_60,regime,7
loc_dist_ema20_atr_ts_band30_70,location,6
reg_atr_change_rate_ts_band20_80,regime,6
