fold_id,seed,feature_index,feature_name,group,source_name,source_family,split_count
0,42,360,reg_ema20_gt_ema50_raw,regime,ema20_gt_ema50,trend,6
0,42,0,reg_atr_change_rate_ts_top20,regime,atr_change_rate,volatility,4
0,42,6,reg_atr_change_rate_ts_top40,regime,atr_change_rate,volatility,4
0,42,26,reg_atr_change_rate_ts_band25_75,regime,atr_change_rate,volatility,6
0,42,2,reg_atr_change_rate_ts_top30,regime,atr_change_rate,volatility,4
0,42,14,reg_atr_change_rate_ts_top60,regime,atr_change_rate,volatility,5
0,42,12,reg_atr_change_rate_ts_bot50,regime,atr_change_rate,volatility,2
0,42,18,reg_atr_change_rate_ts_top70,regime,atr_change_rate,volatility,5
0,42,23,loc_dist_ema20_atr_ts_bot80,location,dist_ema20_atr,context,1
0,42,10,reg_atr_change_rate_ts_top50,regime,atr_change_rate,volatility,8
0,42,22,reg_atr_change_rate_ts_bot80,regime,atr_change_rate,volatility,2
0,42,15,loc_dist_ema20_atr_ts_top60,location,dist_ema20_atr,context,2
0,42,60,reg_atr_percentile_ts_top20,regime,atr_percentile,compression,1
0,42,27,loc_dist_ema20_atr_ts_band25_75,location,dist_ema20_atr,context,4
0,42,3,loc_dist_ema20_atr_ts_top30,location,dist_ema20_atr,context,1
0,42,28,reg_atr_change_rate_ts_band30_70,regime,atr_change_rate,volatility,2
0,42,24,reg_atr_change_rate_ts_band20_80,regime,atr_change_rate,volatility,2
0,42,8,reg_atr_change_rate_ts_bot40,regime,atr_change_rate,volatility,1
0,42,21,loc_dist_ema20_atr_ts_bot70,location,dist_ema20_atr,context,2
1,42,18,reg_atr_change_rate_ts_top70,regime,atr_change_rate,volatility,23
1,42,360,reg_ema20_gt_ema50_raw,regime,ema20_gt_ema50,trend,34
1,42,26,reg_atr_change_rate_ts_band25_75,regime,atr_change_rate,volatility,34
1,42,0,reg_atr_change_rate_ts_top20,regime,atr_change_rate,volatility,24
1,42,14,reg_atr_change_rate_ts_top60,regime,atr_change_rate,volatility,29
1,42,6,reg_atr_change_rate_ts_top40,regime,atr_change_rate,volatility,18
1,42,2,reg_atr_change_rate_ts_top30,regime,atr_change_rate,volatility,21
1,42,12,reg_atr_change_rate_ts_bot50,regime,atr_change_rate,volatility,4
1,42,23,loc_dist_ema20_atr_ts_bot80,location,dist_ema20_atr,context,9
1,42,15,loc_dist_ema20_atr_ts_top60,location,dist_ema20_atr,context,18
1,42,10,reg_atr_change_rate_ts_top50,regime,atr_change_rate,volatility,39
1,42,48,reg_atr_compression_ratio_ts_top70,regime,atr_compression_ratio,volatility_term_structure,1
1,42,27,loc_dist_ema20_atr_ts_band25_75,location,dist_ema20_atr,context,19
1,42,24,reg_atr_change_rate_ts_band20_80,regime,atr_change_rate,volatility,8
1,42,3,loc_dist_ema20_atr_ts_top30,location,dist_ema20_atr,context,3
1,42,22,reg_atr_change_rate_ts_bot80,regime,atr_change_rate,volatility,17
1,42,21,loc_dist_ema20_atr_ts_bot70,location,dist_ema20_atr,context,1
1,42,57,loc_dist_ema50_atr_ts_band25_75,location,dist_ema50_atr,context,4
1,42,19,loc_dist_ema20_atr_ts_top70,location,dist_ema20_atr,context,4
1,42,9,loc_dist_ema20_atr_ts_bot40,location,dist_ema20_atr,context,1
1,42,1,loc_dist_ema20_atr_ts_top20,location,dist_ema20_atr,context,2
1,42,11,loc_dist_ema20_atr_ts_top50,location,dist_ema20_atr,context,8
1,42,422,reg_ema50_gt_ema200_raw,regime,ema50_gt_ema200,trend,3
1,42,7,loc_dist_ema20_atr_ts_top40,location,dist_ema20_atr,context,4
1,42,5,loc_dist_ema20_atr_ts_bot30,location,dist_ema20_atr,context,2
1,42,20,reg_atr_change_rate_ts_bot70,regime,atr_change_rate,volatility,2
1,42,484,reg_price_lt_ema200_raw,regime,price_lt_ema200,trend,2
1,42,31,loc_dist_ema50_atr_ts_top20,location,dist_ema50_atr,context,1
1,42,28,reg_atr_change_rate_ts_band30_70,regime,atr_change_rate,volatility,1
1,42,29,loc_dist_ema20_atr_ts_band30_70,location,dist_ema20_atr,context,1
1,42,59,loc_dist_ema50_atr_ts_band30_70,location,dist_ema50_atr,context,1
