canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(dist_vwap_atr>0.015242864&zscore_price_200>-1.3786632)|(range_24h_pct>0.036860347&realized_volatility_24h>-0.49204886&volume_percentile>0.60132372),5,5,location|regime,compression|liquidity|volatility,context,compression|context|liquidity|volatility
(*)|(dist_ma100_atr>-0.024340548&loc_ema_stack_pos_48<=0.51953006)|(range_24h_pct<=0.070893288&return_autocorr_48<=-0.29140586),4,4,location|regime,compression|momentum,context|trend,compression|context|momentum|trend
(*)|(loc_ema_stack_pos_48<=0.51953006&loc_initial_balance_pos_24<=0.36196718)|(range_24h_pct<=0.070893288&return_autocorr_48<=0.79460227&return_autocorr_48>-0.29140586),5,5,location|regime,compression|momentum,context|trend,compression|context|momentum|trend
(*)|(loc_ema_stack_pos_48<=0.51953006&loc_initial_balance_pos_24>0.36196718)|(range_24h_pct<=0.070893288&return_autocorr_48<=0.79460227&return_autocorr_48>-0.29140586),5,5,location|regime,compression|momentum,context|trend,compression|context|momentum|trend
(*)|(loc_ema_stack_pos_48<=0.51953006)|(range_24h_pct<=0.070893288&return_autocorr_48>0.79460227),3,3,location|regime,compression|momentum,trend,compression|momentum|trend
(*)|(loc_ema_stack_pos_48>0.51953006)|(range_24h_pct<=0.070893288&volume_trend_48<=-0.56137985),3,3,location|regime,compression|liquidity,trend,compression|liquidity|trend
(*)|(loc_ema_stack_pos_48>0.51953006)|(range_24h_pct<=0.070893288&volume_trend_48>-0.56137985),3,3,location|regime,compression|liquidity,trend,compression|liquidity|trend
(*)|(loc_bb_channel_pos_48<=0.42024255)|(amihud_illiq<=0.36322179&range_24h_pct>0.070893288),3,3,location|regime,compression|liquidity,compression,compression|liquidity
(*)|(loc_bb_channel_pos_48<=0.42024255)|(amihud_illiq>0.36322179&range_24h_pct>0.070893288),3,3,location|regime,compression|liquidity,compression,compression|liquidity
(*)|(loc_bb_channel_pos_48>0.42024255&loc_prev_day_range_pos_24<=0.8027879)|(range_24h_pct>0.070893288),3,3,location|regime,compression,compression|context,compression|context
(*)|(loc_bb_channel_pos_48>0.42024255&loc_prev_day_range_pos_24>0.8027879)|(range_24h_pct>0.070893288),3,3,location|regime,compression,compression|context,compression|context
(*)|(loc_range_pos_48>0.29127663&loc_session_pos_48<=0.57096028)|(range_24h_pct<=0.065704256&up_down_semivol_ratio_tanh<=-0.21491089),4,4,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(loc_range_pos_48<=0.44170916&loc_session_pos_48<=0.57096028)|(range_24h_pct<=0.065704256&up_down_semivol_ratio_tanh>-0.21491089),4,4,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(loc_range_pos_48>0.44170916&loc_session_pos_48<=0.57096028)|(range_24h_pct<=0.065704256&up_down_semivol_ratio_tanh>-0.21491089),4,4,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(loc_pullback_depth_24<=0.17940201&loc_session_pos_48>0.57096028)|(range_24h_pct<=0.065704256),3,3,location|regime,compression,context|path_structure,compression|context|path_structure
(*)|(dist_ma100_atr<=0.0073219109&loc_pullback_depth_24>0.17940201&loc_session_pos_48>0.57096028)|(range_24h_pct<=0.065704256),4,4,location|regime,compression,context|path_structure,compression|context|path_structure
(*)|(dist_ma100_atr>0.0073219109&loc_pullback_depth_24>0.17940201&loc_session_pos_48>0.57096028)|(range_24h_pct<=0.065704256),4,4,location|regime,compression,context|path_structure,compression|context|path_structure
(*)|(*)|(ema50_slope<=-0.19768395&prior_range<=0.091656394&range_24h_pct>0.065704256),3,3,regime,compression|context|trend,,compression|context|trend
(*)|(*)|(ema50_slope<=-0.19768395&prior_range>0.091656394&range_24h_pct>0.065704256),3,3,regime,compression|context|trend,,compression|context|trend
(*)|(loc_session_pos_48<=0.56641495)|(ema50_slope>-0.19768395&range_24h_pct>0.065704256),3,3,location|regime,compression|trend,context,compression|context|trend
(*)|(loc_session_pos_48>0.56641495)|(ema50_slope>-0.19768395&prior_range<=0.27067804&range_24h_pct>0.065704256),4,4,location|regime,compression|context|trend,context,compression|context|trend
(*)|(loc_session_pos_48>0.56641495)|(ema50_slope>-0.19768395&prior_range>0.27067804&range_24h_pct>0.065704256),4,4,location|regime,compression|context|trend,context,compression|context|trend
(*)|(dist_weekly_vwap<=-0.072532386)|(rolling_range_20>-0.1067524),2,2,location|regime,compression,context,compression|context
(*)|(dist_prior_day_high<=0.046415899&dist_prior_day_low<=0.042115301&dist_weekly_vwap>-0.072532386&loc_swing_range_pos_48<=0.27931517)|(*),4,4,location,,context,context
(*)|(dist_prior_day_high<=0.046415899&dist_prior_day_low<=0.042115301&dist_weekly_vwap>-0.072532386&loc_swing_range_pos_48<=0.60150343&loc_swing_range_pos_48>0.27931517)|(*),5,5,location,,context,context
(*)|(dist_prior_day_high<=0.046415899&dist_prior_day_low<=0.042115301&dist_weekly_vwap>-0.072532386&loc_swing_range_pos_48>0.60150343)|(*),4,4,location,,context,context
(*)|(dist_prior_day_high>0.046415899&dist_prior_day_low<=0.042115301&dist_weekly_vwap>-0.072532386&loc_swing_range_pos_48<=0.073514499)|(*),4,4,location,,context,context
(*)|(dist_prior_day_high>0.046415899&dist_prior_day_low<=0.042115301&dist_weekly_vwap>-0.072532386&loc_swing_range_pos_48>0.073514499)|(*),4,4,location,,context,context
(*)|(dist_prior_day_low>0.042115301&dist_weekly_vwap>-0.072532386)|(up_down_semivol_ratio_tanh<=0.20705597&volume_autocorr_48<=0.152262),4,4,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(dist_prior_day_low>0.042115301&dist_weekly_vwap>-0.072532386)|(up_down_semivol_ratio_tanh<=0.20705597&volume_autocorr_48>0.152262),4,4,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(dist_prior_day_low>0.042115301&dist_weekly_vwap>-0.072532386)|(prior_volatility<=-0.046992201&up_down_semivol_ratio_tanh>0.20705597),4,4,location|regime,context|path_structure,context,context|path_structure
(*)|(dist_prior_day_low>0.042115301&dist_weekly_vwap>-0.072532386)|(prior_volatility>-0.046992201&up_down_semivol_ratio_tanh>0.20705597),4,4,location|regime,context|path_structure,context,context|path_structure
(*)|(dist_vwap_atr<=0.0045565465&dist_weekly_vwap>-0.11851609)|(range_24h_pct<=0.037179291),3,3,location|regime,compression,context,compression|context
(*)|(dist_vwap_atr>0.0045565465&dist_weekly_vwap>-0.11851609)|(range_24h_pct<=0.037179291),3,3,location|regime,compression,context,compression|context
(*)|(dist_ma100_atr<=-0.007927658&dist_weekly_vwap>-0.11851609)|(range_24h_pct>0.037179291&volume_zscore_48h<=-0.72083288),4,4,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(dist_ma100_atr>-0.007927658&dist_weekly_vwap>-0.11851609)|(range_24h_pct>0.037179291&volume_zscore_48h<=-0.72083288),4,4,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(dist_weekly_vwap>-0.11851609&loc_range_pos_48<=0.53005111)|(range_24h_pct>0.037179291&rv_24h<=0.33434507&volume_zscore_48h>-0.72083288),5,5,location|regime,compression|liquidity|volatility,context,compression|context|liquidity|volatility
(*)|(dist_weekly_vwap>-0.11851609&loc_range_pos_48<=0.53005111)|(range_24h_pct>0.037179291&rv_24h>0.33434507&volume_zscore_48h>-0.72083288),5,5,location|regime,compression|liquidity|volatility,context,compression|context|liquidity|volatility
(*)|(dist_weekly_vwap>-0.11851609&loc_range_pos_48>0.53005111)|(ema50_slope<=0.69227916&range_24h_pct>0.037179291&volume_zscore_48h>-0.72083288),5,5,location|regime,compression|liquidity|trend,context,compression|context|liquidity|trend
(*)|(dist_prior_day_high<=0.0094357096&dist_weekly_vwap>-0.11851609&loc_range_pos_48>0.53005111)|(ema50_slope>0.69227916&range_24h_pct>0.037179291&volume_zscore_48h>-0.72083288),6,6,location|regime,compression|liquidity|trend,context,compression|context|liquidity|trend
(*)|(dist_prior_day_high>0.0094357096&dist_weekly_vwap>-0.11851609&loc_range_pos_48>0.53005111)|(ema50_slope>0.69227916&range_24h_pct>0.037179291&volume_zscore_48h>-0.72083288),6,6,location|regime,compression|liquidity|trend,context,compression|context|liquidity|trend
(*)|(dist_prior_day_low<=0.037405454)|(prior_range<=-0.10632082&up_down_return_mass_ratio_tanh>-0.63780981&volume_zscore_48h<=-0.10945123),4,4,location|regime,context|liquidity|path_structure,context,context|liquidity|path_structure
(*)|(dist_prior_day_low<=0.037405454)|(prior_range>-0.10632082&volume_zscore_48h<=-0.10945123),3,3,location|regime,context|liquidity,context,context|liquidity
(*)|(dist_prior_day_low<=0.011329044)|(volume_zscore_48h>-0.10945123),2,2,location|regime,liquidity,context,context|liquidity
(*)|(dist_prior_day_low<=0.037405454&dist_prior_day_low>0.011329044)|(range_expansion_ratio<=0.4640767&volume_zscore_48h>-0.10945123),4,4,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(dist_prior_day_low<=0.037405454&dist_prior_day_low>0.011329044)|(range_expansion_ratio>0.4640767&volume_zscore_48h>-0.10945123),4,4,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(dist_prior_day_low>0.037405454&loc_prev_week_range_pos_48<=0.32292908)|(*),2,2,location,,context,context
(*)|(dist_prior_day_low>0.037405454&loc_prev_week_range_pos_48>0.32292908&loc_session_pos_48<=0.61424977)|(*),3,3,location,,context,context
(*)|(dist_prior_day_low>0.037405454&loc_prev_week_range_pos_48>0.32292908&loc_session_pos_48>0.61424977)|(amihud_illiq<=-0.90021169),4,4,location|regime,liquidity,context,context|liquidity
(*)|(dist_prior_day_low>0.037405454&loc_prev_week_range_pos_48>0.32292908&loc_session_pos_48>0.61424977)|(amihud_illiq>-0.90021169),4,4,location|regime,liquidity,context,context|liquidity
(*)|(dist_weekly_vwap<=-0.069069922)|(realized_volatility_24h>0.14666812),2,2,location|regime,volatility,context,context|volatility
(*)|(dist_weekly_vwap>-0.069069922&loc_bb_channel_pos_24<=0.66026157&loc_range_pos_48<=0.27131766&loc_swing_range_pos_24<=0.37499994)|(prior_volatility<=0.017840056),5,5,location|regime,context,compression|context,compression|context
(*)|(dist_weekly_vwap>-0.069069922&loc_bb_channel_pos_24<=0.66026157&loc_range_pos_48>0.27131766&loc_swing_range_pos_24<=0.37499994)|(prior_volatility<=0.017840056),5,5,location|regime,context,compression|context,compression|context
(*)|(dist_weekly_vwap>-0.069069922&loc_bb_channel_pos_24<=0.66026157&loc_swing_range_pos_24<=0.37499994)|(prior_volatility>0.017840056),4,4,location|regime,context,compression|context,compression|context
(*)|(dist_weekly_vwap>-0.069069922&loc_bb_channel_pos_24<=0.66026157&loc_swing_range_pos_24>0.37499994)|(volume_zscore_48h<=-0.36113569),4,4,location|regime,liquidity,compression|context,compression|context|liquidity
(*)|(dist_weekly_vwap>-0.069069922&loc_bb_channel_pos_24<=0.66026157&loc_swing_range_pos_24>0.37499994)|(volume_zscore_48h>-0.36113569),4,4,location|regime,liquidity,compression|context,compression|context|liquidity
(*)|(dist_weekly_vwap>-0.069069922&loc_bb_channel_pos_24>0.66026157&loc_pullback_depth_48<=0.20740747)|(prior_volatility<=-0.24918173),4,4,location|regime,context,compression|context|path_structure,compression|context|path_structure
(*)|(dist_weekly_vwap>-0.069069922&loc_bb_channel_pos_24>0.66026157&loc_pullback_depth_48>0.20740747)|(prior_volatility<=-0.24918173),4,4,location|regime,context,compression|context|path_structure,compression|context|path_structure
(*)|(dist_weekly_vwap>-0.069069922&loc_bb_channel_pos_24>0.66026157)|(prior_volatility>-0.24918173&return_autocorr_48<=0.30297205),4,4,location|regime,context|momentum,compression|context,compression|context|momentum
(*)|(dist_weekly_vwap>-0.069069922&loc_bb_channel_pos_24>0.66026157)|(prior_volatility>-0.24918173&return_autocorr_48>0.30297205),4,4,location|regime,context|momentum,compression|context,compression|context|momentum
(*)|(dist_prior_day_low<=0.029962543&dist_weekly_vwap<=0.019816656)|(direction_entropy_20>0.36961919&range_24h_pct<=0.041775525),4,4,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(dist_prior_day_low<=0.029962543&dist_weekly_vwap>0.019816656)|(range_24h_pct<=0.041775525),3,3,location|regime,compression,context,compression|context
(*)|(dist_prior_day_low>0.029962543)|(range_24h_pct<=0.041775525),2,2,location|regime,compression,context,compression|context
(*)|(loc_prior_bar_pos_24<=-0.14285888&loc_swing_range_pos_48<=0.47154823)|(amihud_illiq<=0.25525317&prior_range<=0.72504228&range_24h_pct>0.041775525),5,5,location|regime,compression|context|liquidity,context,compression|context|liquidity
(*)|(loc_prior_bar_pos_24<=-0.14285888&loc_swing_range_pos_48<=0.47154823)|(amihud_illiq>0.25525317&prior_range<=0.72504228&range_24h_pct>0.041775525),5,5,location|regime,compression|context|liquidity,context,compression|context|liquidity
(*)|(loc_prior_bar_pos_24>-0.14285888&loc_swing_range_pos_48<=0.47154823)|(prior_range<=0.72504228&range_24h_pct>0.041775525),4,4,location|regime,compression|context,context,compression|context
(*)|(dist_ma100_atr<=-0.0050263018&loc_swing_range_pos_48>0.47154823)|(prior_range<=0.72504228&range_24h_pct>0.041775525),4,4,location|regime,compression|context,context,compression|context
(*)|(dist_ma100_atr<=0.087699756&dist_ma100_atr>-0.0050263018&loc_swing_range_pos_48>0.47154823)|(prior_range<=0.72504228&range_24h_pct>0.041775525),5,5,location|regime,compression|context,context,compression|context
(*)|(dist_ma100_atr>0.087699756&loc_swing_range_pos_48>0.47154823)|(prior_range<=0.72504228&range_24h_pct>0.041775525),4,4,location|regime,compression|context,context,compression|context
(*)|(*)|(ema50_slope<=-0.30682832&prior_range>0.72504228&range_24h_pct>0.041775525),3,3,regime,compression|context|trend,,compression|context|trend
(*)|(*)|(ema50_slope>-0.30682832&prior_range>0.72504228&range_24h_pct>0.041775525),3,3,regime,compression|context|trend,,compression|context|trend
(*)|(dist_weekly_vwap<=-0.043798238)|(prior_volatility<=0.2236346&true_range_percentile>0.013884709),3,3,location|regime,context|volatility,context,context|volatility
(*)|(dist_weekly_vwap<=-0.043798238)|(prior_volatility>0.2236346),2,2,location|regime,context,context,context
(*)|(dist_weekly_vwap>-0.043798238&loc_initial_balance_pos_48<=0.23718001&loc_prev_week_range_pos_24<=0.54819912&loc_range_pos_48<=0.43781719)|(*),4,4,location,,context,context
(*)|(dist_weekly_vwap>-0.043798238&loc_initial_balance_pos_48>0.23718001&loc_prev_week_range_pos_24<=0.54819912&loc_range_pos_48<=0.43781719)|(*),4,4,location,,context,context
(*)|(dist_weekly_vwap>-0.043798238&loc_prev_week_range_pos_24>0.54819912&loc_range_pos_48<=0.43781719)|(*),3,3,location,,context,context
(*)|(dist_weekly_vwap>-0.043798238&loc_range_pos_48>0.43781719)|(direction_entropy_20<=-0.96257907),3,3,location|regime,path_structure,context,context|path_structure
(*)|(dist_weekly_vwap>-0.043798238&loc_range_pos_48>0.43781719)|(compression_score<=-0.43346217&direction_entropy_20>-0.96257907&volume_trend_48<=-0.88744128),5,5,location|regime,liquidity|path_structure|volatility_term_structure,context,context|liquidity|path_structure|volatility_term_structure
(*)|(dist_weekly_vwap>-0.043798238&loc_range_pos_48>0.43781719)|(compression_score<=-0.43346217&direction_entropy_20>-0.96257907&volume_trend_48>-0.88744128),5,5,location|regime,liquidity|path_structure|volatility_term_structure,context,context|liquidity|path_structure|volatility_term_structure
(*)|(dist_weekly_vwap>-0.043798238&loc_prev_week_range_pos_24<=0.59778094&loc_range_pos_48>0.43781719)|(compression_score>-0.43346217&direction_entropy_20>-0.96257907),5,5,location|regime,path_structure|volatility_term_structure,context,context|path_structure|volatility_term_structure
(*)|(dist_weekly_vwap>-0.043798238&loc_prev_week_range_pos_24>0.59778094&loc_range_pos_48>0.43781719)|(atr_percentile<=0.27249268&compression_score>-0.43346217&direction_entropy_20>-0.96257907),6,6,location|regime,compression|path_structure|volatility_term_structure,context,compression|context|path_structure|volatility_term_structure
(*)|(dist_weekly_vwap>-0.043798238&loc_prev_week_range_pos_24>0.59778094&loc_range_pos_48>0.43781719)|(atr_percentile>0.27249268&compression_score>-0.43346217&direction_entropy_20>-0.96257907),6,6,location|regime,compression|path_structure|volatility_term_structure,context,compression|context|path_structure|volatility_term_structure
(*)|(dist_ema200_atr<=-0.035500631&dist_prior_day_low<=0.017423144&dist_rolling_7d_high>0.085986145)|(true_range_percentile<=1.3041996),4,4,location|regime,volatility,context,context|volatility
(*)|(dist_ema200_atr>-0.035500631&dist_prior_day_low<=0.017423144&dist_rolling_7d_high>0.085986145)|(true_range_percentile<=1.3041996),4,4,location|regime,volatility,context,context|volatility
(*)|(dist_ema200_atr<=0.0070468695&dist_prior_day_low<=0.062512137&dist_prior_day_low>0.017423144&loc_swing_range_pos_24<=0.44936568)|(true_range_percentile<=1.3041996),5,5,location|regime,volatility,context,context|volatility
(*)|(dist_ema200_atr>0.0070468695&dist_prior_day_low<=0.062512137&dist_prior_day_low>0.017423144&loc_swing_range_pos_24<=0.44936568)|(true_range_percentile<=1.3041996),5,5,location|regime,volatility,context,context|volatility
(*)|(dist_prior_day_low<=0.062512137&dist_prior_day_low>0.017423144&loc_prev_week_range_pos_48<=0.39182892&loc_range_pos_48<=0.83332902&loc_swing_range_pos_24>0.44936568)|(true_range_percentile<=1.3041996),6,6,location|regime,volatility,context,context|volatility
(*)|(dist_prior_day_low<=0.062512137&dist_prior_day_low>0.017423144&loc_prev_week_range_pos_48>0.39182892&loc_range_pos_48<=0.83332902&loc_swing_range_pos_24>0.44936568)|(true_range_percentile<=1.3041996),6,6,location|regime,volatility,context,context|volatility
(*)|(dist_prior_day_low<=0.062512137&dist_prior_day_low>0.017423144&loc_range_pos_48>0.83332902&loc_swing_range_pos_24>0.44936568)|(true_range_percentile<=1.3041996),5,5,location|regime,volatility,context,context|volatility
(*)|(dist_prior_day_low<=0.062512137)|(true_range_percentile>1.3041996),2,2,location|regime,volatility,context,context|volatility
(*)|(dist_prior_day_low>0.062512137&loc_prev_week_range_pos_48<=0.52789789)|(*),2,2,location,,context,context
(*)|(dist_prior_day_low>0.062512137&loc_prev_week_range_pos_48>0.52789789)|(compression_score<=-0.055414841),3,3,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_prior_day_low>0.062512137&loc_prev_week_range_pos_48>0.52789789)|(compression_score>-0.055414841),3,3,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_rolling_7d_high>0.094654895&loc_ema_stack_pos_24<=0.72476125&loc_swing_range_pos_24<=0.39393988)|(range_24h_pct<=0.053138018),4,4,location|regime,compression,context|trend,compression|context|trend
(*)|(loc_ema_stack_pos_24<=0.72476125&loc_swing_range_pos_24>0.39393988)|(compression_score<=-0.28043261&range_24h_pct<=0.053138018),4,4,location|regime,compression|volatility_term_structure,context|trend,compression|context|trend|volatility_term_structure
(*)|(loc_ema_stack_pos_24<=0.72476125&loc_swing_range_pos_24>0.39393988)|(compression_score>-0.28043261&range_24h_pct<=0.053138018),4,4,location|regime,compression|volatility_term_structure,context|trend,compression|context|trend|volatility_term_structure
(*)|(loc_ema_stack_pos_24<=0.72476125)|(range_24h_pct<=0.073803067&range_24h_pct>0.053138018&range_expansion_ratio<=0.11695504),4,4,location|regime,compression|volatility_term_structure,trend,compression|trend|volatility_term_structure
(*)|(loc_ema_stack_pos_24<=0.72476125)|(range_24h_pct<=0.073803067&range_24h_pct>0.053138018&range_expansion_ratio>0.11695504),4,4,location|regime,compression|volatility_term_structure,trend,compression|trend|volatility_term_structure
(*)|(loc_ema_stack_pos_24>0.72476125)|(range_24h_pct<=0.073803067),2,2,location|regime,compression,trend,compression|trend
(*)|(dist_ema50_atr<=-0.054342877)|(range_24h_pct>0.073803067),2,2,location|regime,compression,context,compression|context
(*)|(dist_ema50_atr>-0.054342877)|(amihud_illiq<=-0.00000000000000000000000000000000001&range_24h_pct>0.073803067&return_autocorr_48<=0.40604025),4,4,location|regime,compression|liquidity|momentum,context,compression|context|liquidity|momentum
(*)|(dist_ema50_atr>-0.054342877)|(amihud_illiq>-0.00000000000000000000000000000000001&range_24h_pct>0.073803067&return_autocorr_48<=0.40604025),4,4,location|regime,compression|liquidity|momentum,context,compression|context|liquidity|momentum
(*)|(dist_ema50_atr>-0.054342877)|(range_24h_pct>0.073803067&return_autocorr_48>0.40604025),3,3,location|regime,compression|momentum,context,compression|context|momentum
(*)|(*)|(ema20_slope_5h<=-0.63344294&prior_range<=-0.20530847&range_24h_pct>0.027781665),3,3,regime,compression|context|trend,,compression|context|trend
(*)|(loc_initial_balance_pos_24<=0.36196718)|(ema20_slope_5h>-0.63344294&prior_range<=-0.20530847&range_24h_pct>0.027781665),4,4,location|regime,compression|context|trend,context,compression|context|trend
(*)|(loc_initial_balance_pos_24>0.36196718)|(ema20_slope_5h>-0.63344294&prior_range<=-0.20530847&range_24h_pct>0.027781665&up_down_return_mass_ratio_tanh<=0.17245233),5,5,location|regime,compression|context|path_structure|trend,context,compression|context|path_structure|trend
(*)|(loc_initial_balance_pos_24>0.36196718)|(ema20_slope_5h>-0.63344294&prior_range<=-0.20530847&range_24h_pct>0.027781665&up_down_return_mass_ratio_tanh>0.17245233),5,5,location|regime,compression|context|path_structure|trend,context,compression|context|path_structure|trend
(*)|(*)|(compression_score<=0.16827108&prior_range>-0.20530847&range_24h_pct<=0.077750877&range_24h_pct>0.027781665),4,4,regime,compression|context|volatility_term_structure,,compression|context|volatility_term_structure
(*)|(distance_to_ema<=-0.28116161)|(compression_score>0.16827108&prior_range>-0.20530847&range_24h_pct<=0.077750877&range_24h_pct>0.027781665),5,5,location|regime,compression|context|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(distance_to_ema>-0.28116161)|(compression_score>0.16827108&prior_range>-0.20530847&range_24h_pct<=0.077750877&range_24h_pct>0.027781665),5,5,location|regime,compression|context|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(*)|(ema50_slope<=0.12536028&prior_range>-0.20530847&range_24h_pct>0.077750877),3,3,regime,compression|context|trend,,compression|context|trend
(*)|(*)|(ema50_slope>0.12536028&prior_range>-0.20530847&range_24h_pct>0.077750877),3,3,regime,compression|context|trend,,compression|context|trend
(*)|(loc_session_pos_48<=0.45344573)|(ema20_slope_5h>-0.74005306&prior_volatility<=-0.00000000000000000000000000000000001&range_24h_pct<=0.099851608&up_down_semivol_ratio_tanh<=0.050153628),5,5,location|regime,compression|context|path_structure|trend,context,compression|context|path_structure|trend
(*)|(loc_session_pos_48<=0.45344573)|(prior_volatility<=-0.00000000000000000000000000000000001&range_24h_pct<=0.099851608&up_down_semivol_ratio_tanh>0.050153628),4,4,location|regime,compression|context|path_structure,context,compression|context|path_structure
(*)|(loc_session_pos_48>0.45344573)|(prior_volatility<=-0.00000000000000000000000000000000001&range_24h_pct<=0.099851608&volume_autocorr_48<=-0.24688658),4,4,location|regime,compression|context|liquidity,context,compression|context|liquidity
(*)|(loc_session_pos_48>0.45344573)|(prior_volatility<=-0.00000000000000000000000000000000001&range_24h_pct<=0.099851608&volume_autocorr_48>-0.24688658),4,4,location|regime,compression|context|liquidity,context,compression|context|liquidity
(*)|(*)|(prior_volatility>-0.00000000000000000000000000000000001&range_24h_pct<=0.099851608&rv_24h<=-0.41547385),3,3,regime,compression|context|volatility,,compression|context|volatility
(*)|(*)|(prior_volatility>-0.00000000000000000000000000000000001&range_24h_pct<=0.099851608&return_autocorr_48<=0.084215537&rv_24h>-0.41547385),4,4,regime,compression|context|momentum|volatility,,compression|context|momentum|volatility
(*)|(*)|(prior_volatility>-0.00000000000000000000000000000000001&range_24h_pct<=0.099851608&return_autocorr_48>0.084215537&rv_24h>-0.41547385),4,4,regime,compression|context|momentum|volatility,,compression|context|momentum|volatility
